id,type,solver,label,status,submitted_on,solved_on
1d4940e6-f9cc-45e5-b122-b276edec01d3,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_175_0.65_4_9_2,COMPLETED,2025-06-19T12:22:16.837366Z,2025-06-19T12:22:17.332996Z
ba2b461e-89fe-436f-ae54-cd48e424daff,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_175_0.65_4_7_2,COMPLETED,2025-06-19T12:22:14.310269Z,2025-06-19T12:22:14.827150Z
7ebd07bb-a618-4a64-bea4-57a56debd6c3,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_175_0.65_4_6_2,COMPLETED,2025-06-19T12:22:11.686621Z,2025-06-19T12:22:12.208688Z
0dba6b31-f135-4ca9-ba75-8db3de430cc8,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_175_0.65_4_4_2,COMPLETED,2025-06-19T12:22:09.040005Z,2025-06-19T12:22:09.622893Z
c37db19d-1826-4ce4-8248-0ef0882dd13e,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_175_0.65_4_1_2,COMPLETED,2025-06-19T12:22:06.342990Z,2025-06-19T12:22:06.852371Z
60356fe5-350d-4367-b774-d407c69a3486,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_175_0.65_4_0_2,COMPLETED,2025-06-19T12:22:03.690630Z,2025-06-19T12:22:04.205768Z
33bc4f0f-0b70-42f9-b5f4-68abd5889b47,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_175_0.65_3_1_2,COMPLETED,2025-06-19T12:22:00.976970Z,2025-06-19T12:22:01.532588Z
a21bfde0-4c4f-4f65-a4e2-f8e0d0a6fcfa,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_175_0.65_2_6_2,COMPLETED,2025-06-19T12:21:56.768653Z,2025-06-19T12:21:57.326523Z
74ebca41-e939-4b54-ba02-e8310f11735a,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_175_0.65_2_5_2,COMPLETED,2025-06-19T12:21:54.114894Z,2025-06-19T12:21:54.646659Z
cf7d5158-1264-4f87-9c9f-36215848342a,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_175_0.65_2_3_2,COMPLETED,2025-06-19T12:21:51.510516Z,2025-06-19T12:21:51.998438Z
2a70f354-44e7-4e9d-9c3e-0d29d302628f,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_175_0.65_2_1_2,COMPLETED,2025-06-19T12:21:48.657270Z,2025-06-19T12:21:49.195851Z
9ca52003-5b78-451a-acdc-9d6dcd76f08e,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_175_0.65_1_6_2,COMPLETED,2025-06-19T12:21:45.906775Z,2025-06-19T12:21:46.422541Z
1895bab8-f5da-4825-8e21-2054d68441ec,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_175_0.65_1_0_2,COMPLETED,2025-06-19T12:21:43.040905Z,2025-06-19T12:21:43.608694Z
