25 141
0 -0.7035281806352991
1 0.3237422505680656
2 -0.6581943027616535
3 0.8602643303347164
4 0.7609944626653675
5 -0.9254979354853219
6 -0.14225163818574926
7 -0.3742654511387087
8 0.08644277926542121
9 -0.3567779418757986
10 -0.1757059394611855
11 0.23227504563290746
12 0.2628221251300402
13 -0.6887269750462033
14 -0.08107783178431105
15 -0.6268857088763644
16 -0.9438828458156949
17 -0.26394958218894504
18 0.11964759417426185
19 -0.6518533494472938
20 -0.7152224331883568
21 -0.581343062478209
22 -0.05139296464116172
23 0.9397355774348315
24 0.05471077197348517
0 1 -0.8890754617404069
0 3 -0.44287934229090786
0 5 -0.7244890411714351
0 8 0.03309036466003312
0 9 0.24508906034605493
0 10 -0.23496230466771162
0 13 0.9073267310215087
0 14 -0.07432014996344205
0 15 -0.18264574103821873
0 20 -0.827900128888684
0 22 -0.9289782090830965
0 24 -0.34815417180258046
1 4 0.01547761245134649
1 5 0.8029652021112703
1 9 0.8872808602395146
1 15 -0.9626960959306503
1 17 -0.7774547036358948
1 19 0.285037792549246
1 20 0.953094512092066
1 22 0.19163240556485617
1 24 -0.540346623642856
2 5 -0.9381345791879503
2 6 0.4340839335104534
2 7 0.5201901132854574
2 8 -0.1644690343002031
2 10 0.1365877919888594
2 12 0.447290876775827
2 14 0.373612472175497
2 15 -0.03186114139337448
2 20 -0.7731573202205113
2 23 -0.3479868337135861
2 24 0.6145629307079667
3 5 -0.37877349457101905
3 8 0.08851894230104618
3 10 0.44696873210976684
3 13 -0.34928541753155096
3 16 0.7608186234725167
3 17 0.4177255833569744
3 23 -0.3003331654296162
3 24 -0.014682064078070045
4 5 0.8968493866615455
4 9 -0.9215532453697379
4 13 0.7334148861755876
4 15 0.3242096967263246
4 19 -0.9007164309885354
4 20 0.6860971058046905
4 24 -0.8376938314725999
5 8 0.8068072097363115
5 10 -0.4916109690538355
5 12 0.042683714371885006
5 13 0.28124988293438524
5 14 0.07000023147609769
5 15 -0.9555339839810453
5 16 -0.5149822670748099
5 20 -0.10170393467959893
5 21 0.17726535951262745
5 23 0.4585525414106044
5 24 0.43950232694260194
6 7 -0.5993988698536132
6 9 0.6654104269694123
6 10 -0.7526538972199956
6 14 -0.2889925707152785
6 16 0.647727588149615
6 18 -0.29861936854890647
6 20 -0.4101060446037794
6 21 0.263592015848209
6 23 0.7561255677620251
7 8 -0.19098497656876035
7 10 0.49490406161594946
7 11 0.5003788955178119
7 13 -0.1525378682172429
7 17 0.47058714645483635
7 24 -0.13982663589027333
8 11 -0.09180813982144098
8 15 0.1862774356919037
8 16 -0.091464018964458
8 18 -0.2735476988363439
8 19 0.787206638758515
8 20 0.2791114263922003
8 21 0.11684239435967436
8 22 0.5306144467083687
9 10 0.6953157739218607
9 16 -0.01462822155996002
9 17 -0.7353005674261073
9 19 0.24952335782094814
9 24 0.9702741174631095
10 11 0.5360423684784619
10 12 0.8819350628284852
10 13 -0.11784175206718461
10 14 0.812382179749435
10 16 0.5397494374532295
10 17 -0.21643412330276401
10 18 0.4622233622710066
10 20 0.046782526734299834
10 22 0.7722149896075685
10 23 -0.14207907227726513
11 13 0.15229064548615634
11 15 0.885511004697006
11 16 -0.9718943883968159
11 17 -0.6209709844390285
11 19 0.14541181698287242
11 20 -0.6812622456705
11 21 -0.7222649589255992
11 24 0.4701676423444794
12 16 -0.9314527451125238
12 19 0.9085721051599891
12 21 0.8485737799607649
12 22 -0.1941788790296941
13 16 -0.022123746126745836
13 17 -0.4593141057865897
13 19 0.08061794772853292
13 21 0.31620689472279695
13 24 0.7466890102376647
14 16 -0.36326671542549804
14 17 0.852916877384863
14 19 -0.508377669967677
14 20 0.19309490759536674
14 21 0.9676302857885799
14 23 -0.48059640330066
14 24 0.8148104514275907
15 17 0.9953512740323542
15 20 -0.8943925424268726
15 22 0.49565206541734996
15 24 0.8594102934196439
16 17 0.8157840557135665
16 18 -0.9230873968491686
16 22 -0.2653558827815359
16 23 -0.44731710100089184
16 24 0.40512907167709966
17 20 -0.9206712040288727
17 22 0.5620135902169385
17 23 -0.31904215275400727
17 24 -0.940665907284536
18 23 -0.7582018436205622
19 21 -0.43478397708905936
19 22 0.3143508391998573
20 21 -0.7182234821520996
20 23 -0.345600388503585
20 24 -0.14580813394315317
21 22 -0.1322162339749977
23 24 0.02913039749646451
