45 931
0 -0.4456619486024711
1 0.07516105590168998
2 -0.4126268028780833
3 -0.4353097212857049
4 -0.18904479810421515
5 -0.4278815094245785
6 0.45760993694172813
7 0.9492475079034797
8 -0.8040189407052007
9 0.9584701527099748
10 -0.7788879300813527
11 0.01019828118161148
12 0.300812065046566
13 0.7779596836745184
14 -0.22165595523805126
15 0.5613942648880919
16 -0.9183252011763003
17 -0.36576194050948296
18 -0.5355452628990705
19 0.42306298298421163
20 0.6432872966068128
21 0.07310892295597027
22 -0.25809369780227076
23 0.12106904593212042
24 -0.5771130748487932
25 0.26900140530530314
26 0.7243526718081565
27 0.511042505173976
28 0.9121609050825186
29 0.9141779312822718
30 0.021212682830644036
31 0.6838303921867048
32 -0.13038952000512394
33 0.04089621808716237
34 -0.034795761648852785
35 0.4275762876613003
36 0.3204332458188992
37 -0.615679349254775
38 -0.17610919454682472
39 -0.7612793821049486
40 0.20408291679734658
41 0.8896176932267807
42 0.9816782272809368
43 0.8369433712450141
44 -0.5362541274041619
0 1 -0.8952420035583264
0 2 0.06691611274595854
0 3 0.20304151656098446
0 4 0.8916727016725088
0 5 0.8992839161285371
0 6 -0.5580877015213059
0 7 0.3629808169691897
0 8 0.6092284046470213
0 9 0.5161927814034049
0 10 0.4053309147050079
0 11 -0.6116698655606294
0 12 -0.7378701655619229
0 13 -0.0003770547050063744
0 14 0.5897494519385802
0 15 -0.6657021322254697
0 16 -0.2064652414811634
0 17 -0.41443533569269886
0 18 -0.8093730561145935
0 20 -0.9870221060518214
0 21 -0.4624450287614723
0 22 0.6251974058914982
0 23 -0.6592964090885423
0 24 0.7634675498133621
0 25 -0.44313243362265964
0 26 -0.5307785578178859
0 27 0.37531626872792945
0 28 -0.2022661702307873
0 29 -0.7906022545590223
0 30 -0.486132409143635
0 31 0.7365922271032339
0 32 -0.752365140425189
0 33 0.6782358409634663
0 34 -0.6380141218129365
0 35 -0.8970007642141515
0 36 0.41184830852755083
0 37 0.2744131284403337
0 38 0.3305992087848282
0 39 0.9680251895608942
0 40 0.6499339157380195
0 41 -0.7623445650011387
0 42 -0.9915434240617613
0 43 -0.9184904933698232
0 44 0.07480977604391503
1 2 -0.5837337158389067
1 3 0.9963174115069555
1 4 -0.6539214910888469
1 5 0.5587947207221595
1 6 -0.17873682228661258
1 7 0.8221086396247863
1 8 -0.690743947962851
1 9 -0.49947520083168273
1 10 0.558895699715074
1 12 0.775847100242602
1 13 0.40316339133306967
1 14 -0.9752987329520242
1 15 0.5046184765024555
1 17 0.7125495414248222
1 18 0.5043696620578464
1 19 0.778895500434758
1 21 -0.5624496313229486
1 22 -0.40209637446871893
1 24 0.4257000606221295
1 25 0.9039796928237136
1 26 0.9888013706689398
1 27 0.1833712734567876
1 28 0.6517650395183827
1 30 -0.08066393114762116
1 31 0.4885444383841744
1 32 -0.417202793351531
1 33 0.5227453798269743
1 35 -0.30615166765643265
1 36 0.833496888884236
1 37 -0.7061470747429599
1 39 0.5391266522394589
1 40 -0.5067842123876973
1 41 -0.3560493525025936
1 42 0.01952256920280604
1 43 0.3501434304211555
1 44 0.648865829785159
2 3 0.9367513773559009
2 4 0.9914280472150172
2 5 0.8572357074517798
2 6 -0.7794377840670825
2 7 0.6313746704371117
2 8 0.10194309083150044
2 9 0.8314251892516717
2 10 -0.0036043265296035187
2 11 -0.579119831739682
2 13 0.06155218412789054
2 14 -0.8004694377895731
2 15 -0.26444057791560116
2 16 -0.5860451256654697
2 17 0.9118711756579656
2 18 -0.4948118257823446
2 20 -0.25606744456974595
2 21 0.578990613108926
2 22 -0.3093873129163258
2 23 0.6633248401516696
2 24 -0.942672479114294
2 25 0.7116497827586423
2 26 -0.951728291636176
2 27 0.6146821264598488
2 28 -0.9690197266191924
2 29 0.5155412566271336
2 30 -0.15082132689732175
2 31 -0.22159328853025406
2 32 0.8303170608452715
2 33 0.7516719462539427
2 34 0.6222454637611061
2 35 -0.41268810209360174
2 36 -0.645125910021122
2 37 0.5470331562706032
2 38 0.20593549025138502
2 39 -0.1473427041367228
2 40 0.6988894341753935
2 41 -0.8313807731404212
2 42 0.515100915384018
2 43 0.04428260489142355
2 44 -0.2690889893186672
3 4 -0.6743036732463734
3 5 -0.7122117089256068
3 6 -0.5189641069701594
3 7 0.4092895209990204
3 8 -0.7251765156170134
3 9 0.9573702491488538
3 10 -0.2288635480203054
3 11 -0.7993124652151729
3 12 -0.17343745771002994
3 13 -0.6617071576724749
3 14 0.2626026668619028
3 15 -0.26621478917358243
3 16 -0.3811403076545985
3 17 -0.6257452164723354
3 18 0.4028399771482094
3 19 0.33524406489964087
3 20 0.4633448592754925
3 21 0.26649667388568066
3 22 -0.3292878986012113
3 23 -0.2974967732596552
3 24 0.6769501018015003
3 26 -0.8179537546396507
3 27 0.9401619511949524
3 28 0.43978190885266977
3 29 0.9097684597537403
3 30 0.04832652947827909
3 31 -0.3899371843366053
3 32 0.9828538135042426
3 34 0.05625547509301043
3 35 0.2763331417588517
3 36 0.8929748673599383
3 37 0.8141740094562044
3 38 -0.17278989210484008
3 39 -0.12174889831266755
3 40 -0.3892216710412082
3 41 -0.8147397561668777
3 42 0.21174898480115023
3 43 -0.9987399901960485
3 44 0.5060074910827157
4 5 -0.42073464979163244
4 6 -0.34416776270170124
4 7 -0.2818358730230863
4 8 -0.4543290558898678
4 9 -0.7178865189602406
4 10 0.47805646215065245
4 11 -0.5849766324700494
4 12 0.06985368897805944
4 13 0.5554324893762823
4 15 -0.3097671682317267
4 16 -0.6354329109183701
4 17 0.42984779568005216
4 18 -0.5443276925267981
4 19 0.6770280344552051
4 20 0.8434238942136405
4 21 0.9955360609777542
4 22 -0.022825367888047454
4 23 -0.18338846397159148
4 24 -0.23520034522427347
4 25 -0.38710727363858943
4 26 -0.3388643436470389
4 27 0.6913762449958303
4 28 0.11231941626889541
4 29 0.2941473951893625
4 30 -0.8422034812403918
4 31 0.13848571583928893
4 32 0.13557600472674403
4 33 0.4487616439865887
4 34 0.03779778017542523
4 35 -0.55981615217057
4 36 0.6555978480327165
4 38 -0.9740872743218776
4 39 0.7854811224064899
4 40 -0.3395057433406563
4 41 0.7370870459613164
4 42 0.28317154609883377
4 43 0.4234173758640556
4 44 0.6437777837368783
5 6 -0.43301059176707724
5 7 -0.802636418524594
5 8 0.6050868900666186
5 9 0.8342563157291567
5 10 0.2424999938626109
5 11 -0.25620037767243
5 12 0.04785309268311
5 13 -0.5110562146018645
5 14 -0.7469738706084292
5 15 -0.08173208302257517
5 16 -0.9064927239400342
5 17 0.5162031488804295
5 19 0.573667071114154
5 20 0.8412728021449802
5 21 0.6925679001586518
5 22 0.9698663594196177
5 23 0.31635448097763397
5 24 -0.904724671193903
5 25 -0.31940832701058164
5 28 -0.26244319396937876
5 29 -0.6210003588283197
5 30 -0.04186056721263154
5 31 -0.5863362351859891
5 32 -0.47109290140187565
5 33 -0.5645828038346066
5 34 0.06829999819661858
5 35 -0.505918450876212
5 36 -0.5723999193752052
5 37 0.7559358722077383
5 38 0.6664197066276261
5 39 0.03782197209077154
5 40 -0.21912606281807467
5 41 0.5486913300401672
5 42 -0.7738742948530692
5 43 0.5334110833340069
5 44 -0.6551346987266566
6 7 0.5537854835974592
6 8 0.8372909232384156
6 9 0.7515023300459218
6 10 0.5766105394930767
6 11 0.3458946207782905
6 12 -0.3082976710784118
6 13 0.012925019363456913
6 14 0.46649272049786283
6 15 0.7273142240513875
6 16 0.05231745859428405
6 17 -0.10480002448220338
6 18 0.4177889108933104
6 19 -0.44094932311026236
6 20 -0.9727994407170055
6 21 -0.790576790950763
6 22 0.33361777804331316
6 23 -0.8688995703572935
6 24 -0.47122367165045675
6 25 -0.39841809462094147
6 26 0.15338980049568618
6 27 0.3513892025370071
6 28 0.08666731982899778
6 29 -0.2520522883378131
6 30 -0.4475075832380724
6 31 0.04302451826556064
6 33 -0.9367965198046664
6 34 0.465687800846885
6 35 -0.667512074096912
6 36 -0.27862544533547484
6 37 -0.19473475161684206
6 38 -0.8587229610213369
6 39 -0.39328072105128187
6 40 -0.17695617277758346
6 41 -0.5753745813038742
6 42 0.33657319681408593
6 43 -0.7504565707487865
6 44 0.38422335212302805
7 8 -0.6011281327085658
7 9 0.4187708544008659
7 11 -0.2740939578995809
7 14 0.5164513450632806
