25 243
0 0.8594957654662128
1 -0.44170766544128326
2 0.8113627360233793
3 0.6821712741122612
4 0.9919950016284387
5 -0.39584160209408936
6 0.6553702819419551
7 0.5487265664419825
8 0.3340313839380318
9 0.8089145218768232
10 -0.40682232871412594
11 0.10263458662483749
12 -0.6087498042081563
13 0.7936073386873694
14 -0.3677108385348813
15 0.2889339143465657
16 0.202562481257633
17 -0.18530381366367532
18 -0.2019925056949674
19 0.10676839393912285
20 0.5979663526018084
21 -0.22389703423805107
22 -0.6247470543599316
23 0.7956375530047495
24 -0.9069339646752761
0 1 -0.7312369657636575
0 2 -0.6761748509543706
0 3 -0.02697640311081617
0 4 0.9765075115733128
0 6 -0.6236919245192294
0 7 0.5743668505841257
0 8 0.2117063404122297
0 9 0.4166357763647315
0 10 -0.3520986650296176
0 12 -0.210769048204978
0 14 -0.3284536628008421
0 17 0.02235246600402463
0 18 -0.19669301379952908
0 20 -0.5793204430377319
0 21 0.43926368077768707
0 22 0.7335118516016768
0 23 -0.49790570805891865
0 24 -0.14128029090485184
1 2 0.8706008367777947
1 3 -0.42633088637354577
1 4 -0.9311837230382627
1 5 -0.5219143264768684
1 8 0.6731736113270546
1 10 -0.6024854534882764
1 11 -0.38655349313935705
1 12 -0.3672701738539821
1 13 -0.535665342217369
1 15 -0.30917346387923517
1 16 0.3460329429222393
1 17 -0.9270230024893134
1 18 -0.09777404736513606
1 21 0.31699418977703897
1 22 -0.5406730943172131
1 23 -0.6045706555752632
1 24 -0.12450672553349862
2 3 -0.5005876577941752
2 4 -0.5690557874243016
2 5 0.6182232114672019
2 7 -0.577645075607824
2 8 -0.7710225447689998
2 9 0.19275659745248253
2 11 -0.1295020958792703
2 12 -0.8232975775469407
2 13 0.37428592531712357
2 14 0.0816004724796
2 16 -0.6913085077631238
2 17 -0.24071527858416197
2 18 0.33025378016864293
2 19 0.15431157044377186
2 20 0.5816974274797564
2 22 -0.16806986520727896
2 23 0.8403480553286782
2 24 -0.5935216736307958
3 4 -0.12340699807168098
3 5 0.10297256380819086
3 8 -0.20509119649743002
3 10 -0.21753343788529333
3 11 0.8160990607735572
3 12 0.3896497284537459
3 14 -0.483717139296044
3 15 0.8188808259075395
3 16 -0.5806394124991068
3 17 -0.03233689064133016
3 18 -0.8475450734974672
3 19 -0.8931059802611057
3 20 0.23237855176126865
3 21 0.4505718545308701
3 22 0.9460649398713934
3 23 -0.5474733112274337
3 24 -0.1467601319376537
4 5 -0.016365104624252114
4 6 0.08770917153493119
4 7 -0.27638291101276313
4 8 -0.9611215112728597
4 9 -0.894045520316967
4 10 0.29694583245575634
4 14 0.6201419060234465
4 15 0.5129985395907308
4 16 -0.9187903904947881
4 17 -0.15393969482365755
4 19 0.5561372596220384
4 20 -0.675105109114809
4 21 -0.6498469576349941
4 22 0.32039143926256286
4 24 -0.9909086177994277
5 6 0.44072910975956914
5 7 -0.9287345379579097
5 8 0.11481788645289681
5 9 0.07829211023377858
5 10 0.3975680230768688
