45 747
0 -0.126289793652008
1 0.1549451262635928
2 -0.6004961479842075
3 0.649124089662598
4 0.702690323848087
5 0.5245850666898322
6 0.5249079256295754
7 0.45701357674482046
8 0.6053356020113692
9 -0.7651476514585156
10 -0.7585497243227501
11 0.707615421058883
12 0.025270094339883586
13 0.2216972403121089
14 -0.579001642706438
15 0.3267789589673098
16 -0.37786752312916505
17 0.9630130485203807
18 0.9371038355693604
19 -0.9389922608782975
20 0.9756492377280477
21 -0.41635454773132907
22 -0.4477859104905306
23 -0.6357630521999249
24 0.038431713252947475
25 0.7553401368607111
26 0.9937746389145308
27 0.6381769844863008
28 0.9337506166972218
29 -0.6541657442439703
30 0.6717513011206666
31 0.6956582139987741
32 -0.7418182758305749
33 0.8503049352792678
34 0.8033954995253527
35 0.0529191116672163
36 -0.7756656915469142
37 0.274185996012577
38 0.07229868648501414
39 0.7627284417994076
40 0.979426017736142
41 0.30436136071729014
42 -0.36313720850046205
43 -0.6522625196316973
44 -0.7947557342954821
0 1 -0.9263802356446584
0 2 0.02158931551393395
0 3 0.2232728303667988
0 4 0.7749271788630416
0 5 -0.9765111286386614
0 6 0.6143852294121133
0 7 -0.8953319448943129
0 8 -0.4268332962387824
0 9 0.2151730332402153
0 10 0.6361449947752404
0 11 -0.11887492796201204
0 12 -0.3145928928567805
0 13 -0.03382280210575028
0 16 0.9012292306198377
0 19 -0.9418616938325528
0 20 -0.15808691596156255
0 21 0.36178654005426414
0 22 0.02022611378598782
0 25 -0.732990667206733
0 26 -0.45175104745238226
0 28 -0.79225072545189
0 30 0.21537152733586562
0 31 -0.8851539248347615
0 33 0.6665649419718509
0 35 0.055572521427793786
0 37 -0.703348866879792
0 39 -0.3324958645866034
0 43 0.9565784038001908
0 44 0.6758710152628655
1 3 0.433234101593696
1 5 0.5347580469310116
1 6 0.26426634508118374
1 7 0.4608502742174021
1 8 0.7178455856589345
1 9 0.39089400075487934
1 10 0.1578056396993066
1 11 0.9398169129960947
1 12 -0.5497229799346341
1 13 0.4172802820808539
1 14 0.41697727911351534
1 15 -0.2677042253399997
1 16 0.2612349119911066
1 17 -0.09783522314304927
1 18 -0.5767577349612856
1 19 0.9025009275979499
1 20 0.5950908245415727
1 21 0.9156270321222688
1 22 0.3441852983847744
1 23 -0.5741129248100549
1 25 0.7196167061450722
1 26 0.00738336995094846
1 27 0.387337484327696
1 29 0.2682440466401872
1 32 -0.07866881496776834
1 33 -0.741511118597652
1 34 -0.8337997449472698
1 35 0.4527235566361243
1 36 0.023968883391478846
1 37 0.43075053843334676
1 38 -0.6600835146433683
1 39 -0.8901404219921605
1 41 -0.07437915830455566
1 42 0.6672051888375699
1 43 0.2931179298486679
2 3 0.5439490906067921
2 4 -0.840440389688031
2 5 -0.7113611329359311
2 6 -0.5538592510655247
2 7 -0.8514914497446957
2 8 -0.9511174187453908
2 9 0.6227301154671014
2 10 0.7825272766832214
2 11 0.6293603182853453
2 13 -0.6664456745408311
2 14 -0.7945717948018245
2 17 0.8880808279799675
2 18 0.99585223686006
2 21 0.10554404794750183
2 22 0.8666273986996826
2 23 -0.039182706927787025
2 24 0.6885329237096909
2 25 0.6288580240880906
2 26 -0.2501741165229847
2 29 0.19334816696115253
2 32 0.958088628993405
2 33 0.34607553650257805
2 36 -0.6982236050812387
2 37 0.16082598656701674
2 38 -0.8273212220437405
2 39 0.6774436619763102
2 40 0.12227437209308811
2 42 0.805532238707277
2 43 -0.1885803874192642
2 44 0.4956879143689876
3 4 0.9638842320907042
3 5 0.0789830288036959
3 6 -0.07196116673819453
3 7 -0.07530812111087815
3 8 0.13762878172478255
3 10 -0.028811345786250664
3 11 -0.026156728892745784
3 12 0.04596883374365568
3 13 -0.6035312232857775
3 16 -0.9361039035445677
3 17 0.8093530489653356
3 18 0.7755360246820739
3 19 -0.5668406435673865
3 20 0.322630162124909
3 21 -0.10730089912695662
3 22 -0.23717800459194027
3 24 -0.4706456673806567
3 26 0.842965918241734
3 27 -0.8749063670710642
3 28 -0.7673585836424321
3 29 -0.0637342813296291
3 31 -0.8426062507619656
3 32 -0.5893340931028839
3 33 -0.4371934269622626
3 34 -0.11818574241112234
3 35 -0.9026922282312795
3 36 0.942957142369534
3 37 -0.2220476361248498
3 38 -0.35936666989014876
3 39 -0.07073106621138936
3 40 -0.9994034996646772
3 41 0.6561271444500216
3 42 -0.8589713330858415
3 43 -0.01687209654030175
3 44 -0.2023662236652073
4 5 -0.9139194960201067
4 6 -0.6920080965948667
4 7 -0.7424947348178237
4 9 -0.754019065929963
4 10 -0.00021899462058327934
4 11 -0.703326224697258
4 13 0.8988163485712377
4 14 0.2887034334575309
4 16 -0.45391605892561016
4 18 0.743441829375463
4 19 0.6063032461544415
4 22 -0.753734156205202
4 23 0.5753508696605376
4 24 -0.6735207608834726
4 26 -0.9070104803985204
4 27 0.9487869009371979
4 29 0.012099145206684536
4 30 -0.7778226465506795
4 31 0.982730870911201
4 32 0.7948206562784674
4 34 0.7759793502567296
4 35 0.17974287114615128
4 36 0.9251215129160655
4 37 0.510211054311718
4 39 -0.6273092259888684
4 42 0.8913267028060106
4 44 0.678925222566044
5 8 0.03183287492748543
5 9 -0.9692891384992717
5 12 0.11878550508890573
5 13 -0.1313895907776026
5 16 -0.2441730432850575
5 17 0.13089639999417946
5 19 -0.04689430642614312
5 20 -0.19327160833830703
5 24 -0.3028924591690243
5 25 0.36499869983492195
5 26 -0.5198704660027964
5 27 0.6099714764618838
5 28 0.6326564733380708
5 29 0.23995711232045602
5 30 0.17580934935451542
5 31 -0.7042663487735068
5 32 -0.09649941567149511
5 34 -0.13121995895877547
5 35 0.6315887638077062
5 36 0.5208785608061641
5 37 -0.7147487020503738
5 38 -0.1489676956464503
5 39 0.36105846532600827
5 41 -0.10675179549463487
5 43 -0.29412947636499376
5 44 0.5565857580190188
6 7 0.9281208180698692
6 10 0.38242429065574934
6 11 -0.4032441184367348
6 12 -0.2234648114221529
6 15 -0.6647274070843185
6 17 0.9488779622914065
6 18 0.8120809724502536
6 19 0.9538352884111563
6 20 -0.016740477647278373
6 22 -0.5881261440113057
6 23 -0.7923262582653019
6 24 -0.905477950657684
6 25 -0.6379976176117121
6 26 -0.8063868835506349
6 27 -0.14189086526414374
6 28 0.5687073953933925
6 29 0.22611475851937524
6 33 0.24783232422358714
6 35 -0.7174076446395634
6 36 -0.9016626578462539
6 37 -0.4356834653829147
6 38 -0.5457921551092004
6 40 0.4577947524189998
6 41 -0.004501410285309149
6 42 -0.5157171629932931
6 43 0.16785018448270272
6 44 0.3070252245204783
7 8 -0.9421646728619231
7 9 0.7543356207578924
7 10 0.8986909077453915
7 12 -0.40403414272009597
7 13 0.9834908401295817
7 14 0.7431626261931896
7 15 0.9524446708378531
7 16 0.0113438983970513
7 17 -0.12156216499929973
7 18 0.46257350764405025
7 19 0.8666473893676143
7 22 -0.8677586941508548
7 23 -0.4361973850011882
7 24 0.2858557562229933
7 25 0.4581058591037479
7 26 0.8193841705519833
7 27 0.8282319961594653
7 28 -0.27466830851259294
7 29 -0.39268548663026737
7 30 -0.031990821974260175
7 31 -0.8792026086540083
7 32 0.7567077477667861
7 34 -0.924583152317124
7 35 0.9988099388168126
7 36 -0.3458881502355917
7 37 0.392480265427267
7 38 0.05144764003316782
7 40 -0.5145534544307182
7 41 -0.6774589201391583
7 43 0.7441784775709075
7 44 0.3056046282179432
8 10 -0.7003392059263205
8 13 -0.19383494256225942
8 15 0.38581313058532296
8 16 -0.7110430456111352
8 19 -0.7572575742488274
8 20 0.7621785618848416
8 21 -0.869061177498998
8 22 -0.49266705868047866
8 23 0.9293864876725368
8 24 -0.011700403335446197
8 31 0.3395821166916353
8 33 0.6916989104375673
8 34 -0.6661622687701301
8 35 -0.43197795814822704
8 37 -0.5914094066236184
8 38 -0.7806138340600333
8 39 0.09723122138147455
8 43 0.15623375179054144
8 44 0.41071403210318747
9 11 0.9522367072043241
9 13 -0.3077016924014615
9 14 0.747734074553335
9 15 -0.11663540168787723
9 17 -0.24411564021740828
9 18 0.1779196978479296
9 19 -0.9430180681282991
9 20 -0.12397579263969649
9 23 0.6346888992872382
9 24 -0.059889988067979294
9 25 0.06783416792470875
9 26 0.8469617142604637
9 27 -0.3301455515907681
9 28 -0.9689496122681458
