55 1205
0 -0.7030357870666009
1 0.5758020222986446
2 -0.12371415158535592
3 -0.8209881517691333
4 -0.985505077818889
5 -0.6465764809446388
6 -0.6274339614924425
7 0.7668779515492501
8 -0.6677440636695771
9 -0.5278086142986091
10 -0.5703945113811908
11 0.43878198591943907
12 -0.6387697865273367
13 0.16881519527627864
14 0.520851116451424
15 0.572283353118415
16 -0.36058468549855327
17 -0.25839897002442913
18 -0.39929495737543563
19 0.4703679614253822
20 0.9502031316244446
21 0.24475488506611232
22 0.1405517048964715
23 -0.40987935233542805
24 0.5660618440686722
25 -0.6534457251567716
26 0.6448803150864921
27 -0.07791622363309791
28 0.7129072329730641
29 -0.8668305455602889
30 0.887610978858931
31 0.41225339433501174
32 0.9659347457484333
33 -0.004629576946234337
34 0.1474504823231766
35 0.9496078764508402
36 -0.1994997176794373
37 -0.2692077815271985
38 0.6635989904965844
39 -0.08962493299797458
40 -0.0971920954108636
41 -0.07132322874024988
42 0.49475820264288295
43 -0.8006034362300143
44 0.956281266584597
45 0.5087490662981045
46 -0.41882623787153883
47 -0.6141400062357205
48 0.9579860069349493
49 -0.2537497171174874
50 0.15146960429095935
51 0.3437345387266564
52 0.8322323463642218
53 0.3051815612018638
54 -0.15186944252280488
0 1 -0.0776024994492428
0 2 -0.8023716115373261
0 3 0.2756536340028144
0 5 -0.08053494059362398
0 6 -0.28817374547245067
0 8 -0.3680899610094157
0 9 0.7768684167329254
0 10 -0.14853615941105125
0 11 0.4040793734376522
0 14 0.20027028667978009
0 16 -0.03242402367782593
0 17 -0.48789814768625894
0 18 -0.49693610742764593
0 19 -0.2811723002513635
0 20 0.998908733804379
0 21 0.55176989805812
0 22 0.8900959784911084
0 23 -0.3022384582970299
0 25 -0.6242622247658389
0 26 0.6691487033826762
0 27 -0.6103999176622155
0 28 -0.7427666089286102
0 29 -0.5866788501271054
0 30 0.1517207966260128
0 31 0.26358280157150404
0 32 0.8987943115512789
0 33 0.36521442142064275
0 34 0.5307146582666078
0 35 0.9083376807153714
0 37 0.7930400134835798
0 38 -0.15385757507065612
0 39 0.004703968363271915
0 40 0.9097554793646829
0 41 -0.49273003045035435
0 42 0.0257911589879114
0 43 0.39274426648782224
0 45 -0.4947048220965258
0 46 0.7309491203983942
0 47 -0.4663581255927167
0 48 0.8845667151132526
0 49 -0.3859961737533877
0 50 -0.34260059615430727
0 51 0.5082406857707056
0 52 -0.7201809788164704
0 54 -0.20618922206160106
1 2 0.4800471847641756
1 4 0.4141477624396859
1 5 0.3584812895693852
1 6 0.45636789640844255
1 7 0.4167628324403374
1 8 0.2600493571722309
1 10 -0.13572758581562128
1 11 -0.7679727286763556
1 12 -0.5344674687036906
1 13 0.2691560921757483
1 14 -0.4861480110563492
1 15 -0.25813331478636736
1 16 0.3829812136400297
1 17 0.07462606000530014
1 18 -0.3520909048271117
1 20 0.893189395609066
1 21 -0.601491917920856
1 22 -0.14867603094346604
1 23 -0.7358215183137393
1 24 -0.8758977506989232
1 25 -0.20743563748535454
1 27 0.3837187335391383
1 29 0.6145254086304914
1 30 0.19210297499560625
1 32 0.33133932184833337
1 33 -0.4532051662020571
1 34 0.9881761032871896
1 35 -0.9257738440148955
1 36 -0.37588383798789793
1 37 -0.3429756542618325
1 38 -0.5617877972023371
1 39 -0.3344156255791897
1 40 0.606312144256161
1 41 0.12705047682715942
1 42 -0.00403368472862109
1 43 -0.8482660615165492
1 44 -0.9997052555951285
1 45 0.6870151153683879
1 46 0.8418301154673937
1 47 0.5536223945363314
1 48 0.2701664904414045
1 49 -0.6432851026866735
1 50 -0.8851759887768955
1 51 -0.21447613476861083
1 52 -0.3513651108489446
1 53 -0.8268666509455451
2 3 0.3769089823792733
2 4 -0.3259988374570504
2 5 0.6717925725210143
2 6 0.25338093676109796
2 7 -0.3903446367892829
2 8 -0.7910332936095099
2 9 -0.9553779144156409
2 10 -0.9393896337119907
2 11 0.8517966802702561
2 12 0.28644358834615535
2 13 0.4337664942773509
2 14 0.5380051255330418
2 17 0.1848355971590967
2 18 -0.7352407042825371
2 20 0.39787913780811657
2 21 0.17066338538210868
2 22 0.6684357979061708
2 23 0.2757544279607911
2 26 0.607623467773263
2 27 0.7910859956609779
2 29 -0.28710116999431734
2 30 0.351229751910749
2 31 0.4727642400765675
2 32 0.03947505136656071
2 33 -0.3359062139420872
2 34 0.9808901987858467
2 35 -0.6748535453212334
2 37 -0.31157661374615886
2 38 -0.0630405750210965
2 39 0.3946165023234569
2 40 -0.5521252689253751
2 41 0.9144948706584941
2 43 0.5124574285598704
2 44 0.9333928280175543
2 45 0.8387399693247353
2 47 -0.2856751686933454
2 48 -0.7349386483954303
2 50 0.1279052865183663
2 51 0.08386510876453213
2 53 0.7837537821614029
2 54 -0.17748424446775068
3 4 0.551546363400625
3 5 0.6107113928513013
3 6 0.38852161183063894
3 8 -0.8262602123833229
3 9 -0.5920466826616371
3 10 0.770871458497689
3 11 -0.44724188896876393
3 12 0.6369163257370234
3 14 -0.9148686576153346
3 15 -0.9279178774836023
3 16 -0.2751649283881725
3 17 0.522751826140619
3 18 0.524212369391688
3 20 -0.9876984215701388
3 21 -0.16546409051814726
3 22 0.857559551664844
3 24 -0.9805427499207815
3 26 0.6407493731271985
3 27 -0.731176080510477
3 28 -0.8055667608613346
3 29 -0.7171023335765674
3 30 -0.5327438510101099
3 31 0.11469380280195085
3 32 -0.7134334149459032
3 33 0.47115384424265394
3 35 -0.0019244671907501232
3 36 -0.5327777804550378
3 37 -0.30051045499300333
3 38 -0.3838249107372804
3 40 0.7069884539045135
3 41 0.7445810922123492
3 43 0.8709324634443172
3 44 -0.3774495309816288
3 47 0.06203267722374539
3 48 0.6641770489717496
3 49 -0.7381038761143852
3 50 -0.1670200310653034
3 51 0.8173986276373135
3 52 -0.6653644235237841
3 53 -0.318338219621916
3 54 -0.12933406384646906
4 5 0.7942830633747402
4 7 0.4254556289513489
4 8 0.18284402965208923
4 10 -0.6036423138832454
4 11 -0.7596595318197175
4 12 -0.9598331253109205
