25 61
0 0.1397837723555979
1 0.23745886711415487
2 -0.5728703002226168
3 0.9382090334452318
4 0.5236094299631349
5 -0.8420719342868352
6 -0.8248096992850995
7 -0.6720543870240077
8 -0.43399213840746453
9 -0.5708385182476718
10 -0.7700885110284179
11 -0.9880919022961503
12 0.6715312347381968
13 -0.7527097253136494
14 -0.22835368481937057
15 -0.3323620537131302
16 0.7606121930852798
17 -0.4223314630872481
18 -0.5501569830967055
19 -0.7296790727606115
20 0.2082170605464866
21 -0.47212744436821064
22 0.6534228354774321
23 -0.6453234485127031
24 0.41229057986268014
0 5 -0.6290488251242341
0 6 0.49642462082328165
0 12 0.3197046796274736
0 17 0.06576703035948062
1 3 -0.9276323174691741
1 8 0.5035361535894645
1 9 0.9825255425238097
1 17 0.000848025543565667
1 23 0.028525373669501697
2 6 -0.14679637896163533
2 11 0.09428498741401103
2 13 -0.5362610639153442
2 17 -0.35187883944781184
3 5 -0.287254807531635
3 14 -0.5979075566123817
4 12 -0.43127151850690026
4 13 -0.998621945336222
4 15 -0.7998772158325183
4 16 -0.2708772299769435
4 20 -0.8997210480051774
4 22 0.32750757128382846
5 9 -0.009258863775949644
5 11 0.10368622765759472
5 19 -0.8057082634371184
5 21 -0.44651442490185067
5 23 -0.1914012070050617
6 11 0.8710253209650274
7 8 0.09928046189149842
7 11 0.3880158749149618
7 23 0.35045790267334054
7 24 -0.15390799518469245
8 9 -0.3048528479388801
8 19 0.015404496122730205
8 20 -0.016254631843140244
8 23 -0.7394274429387626
9 10 -0.7232684554596769
9 11 0.16646902544016107
9 13 -0.6228840772554407
9 14 -0.4214398577856333
9 15 0.9836371959814205
10 11 0.12441110079997597
10 19 0.9082867738467229
10 22 0.3177617818073748
11 15 -0.24787873997992427
11 22 0.028474674715678105
11 24 -0.24743444113846058
12 16 0.27943020500854754
12 18 0.7690227392223823
12 21 0.002593302022689592
12 22 -0.9722304435640234
13 17 -0.21091083274719846
13 22 0.8055757767942604
15 19 -0.23426806496965913
15 24 0.5673611238583238
16 21 -0.46949001117880296
16 24 0.4650232698236767
17 18 -0.3548376464306231
18 20 0.7211759910973459
18 24 -0.21961584862103
21 22 0.8084948359358708
21 23 0.3999459808502568
