65 510
0 0.39193879808568766
1 -0.7816969152966822
2 -0.6212403722031015
3 -0.5828913744162751
4 -0.3124859459925591
5 0.9443967750546276
6 0.5250091227237741
7 0.129287667064387
8 -0.11756059050766754
9 0.1154255487903606
10 0.5083592700737549
11 -0.8209282035860248
12 -0.6334494470398948
13 -0.06504198108304426
14 0.39163842148173345
15 0.14012290396581495
16 -0.22088644408312752
17 -0.6157739505474733
18 0.5714204267662302
19 -0.6857918939892984
20 -0.6424431598302489
21 -0.9504066805025471
22 -0.6973824837698752
23 -0.16372049844951375
24 0.19784555052162744
25 -0.8383528003531144
26 -0.5871493880142831
27 -0.9363828241619265
28 -0.5012893606612057
29 -0.5500152578647348
30 0.5638542506246333
31 0.8912970030965972
32 -0.8131941622833496
33 -0.7892280314746731
34 0.548991595983688
35 0.81613967491926
36 0.12558370762637439
37 0.6969729048410966
38 0.7271998151306855
39 0.9190024422787246
40 -0.04228059110540072
41 -0.7511539792252624
42 -0.33963966780078425
43 0.2058684797352821
44 0.5213945949199545
45 -0.9629811015989327
46 -0.566865779550692
47 -0.9614205404502723
48 0.18489680828575183
49 0.029141354356686966
50 -0.38099671942190594
51 0.8467391400520097
52 -0.845560465757704
53 0.42279985626369254
54 0.9652118928478133
55 0.25185307924224287
56 -0.8675587472970643
57 0.8471126001898917
58 0.5851805960742675
59 -0.6442971964914803
60 -0.6109255734067585
61 -0.10082632780788825
62 -0.7263805797042682
63 0.7702072363124179
64 0.12470288738870039
0 3 0.6615486157892305
0 11 -0.027735615192739926
0 15 -0.4310827376399784
0 23 -0.8891812542599351
0 30 -0.3015268028272513
0 31 0.48771199615133987
0 34 0.1430513214147715
0 35 -0.5018199764700004
0 46 0.06828984326549148
0 47 0.6436092921688767
0 48 0.6503862598341501
0 49 -0.13128264024876102
0 60 -0.272416126936454
0 64 -0.052076261914085986
1 6 0.030242368305218648
1 14 0.030388309282756376
1 16 0.1388566297037115
1 17 -0.6710369667417939
1 19 -0.6651787426518709
1 26 -0.2645596037788882
1 31 -0.05222550193547182
1 34 -0.6327728725295079
1 35 -0.5261185513005149
1 38 0.11496418526826768
1 39 0.9141635227685561
1 40 -0.5749362946824579
1 45 0.7693200614693292
1 46 0.3952545530918823
1 47 0.4998461477168932
1 48 0.46522698873268253
1 52 0.16712669859258922
1 53 -0.1972282975695232
1 55 0.2078339149743289
1 64 -0.9649114954127875
2 5 0.5910729623257123
2 7 0.6025703519255203
2 20 -0.3903857041832395
2 24 0.6923977588990027
2 28 -0.9433100733912803
2 30 -0.6966900096019508
2 34 -0.8367749347848736
2 36 0.391995526196961
2 38 -0.38073210547754877
2 42 0.31396796766446844
2 45 0.48338950403200487
2 48 0.22944793685418396
2 49 0.4730173078585622
2 59 0.031508613677660335
2 61 0.742194796395562
3 8 -0.06389956794335871
3 9 0.5495763807324121
3 10 -0.12897227835558622
3 12 -0.9157427194476628
3 17 0.6379380025096477
3 22 -0.7991301351930005
