65 1438
0 -0.3310549739801165
1 -0.26557152944150597
2 -0.16008366404267704
3 -0.028384966667514888
4 0.08687985034983625
5 -0.4339290362857182
6 0.7627632519453948
7 0.9059977551407987
8 0.08920963604977405
9 0.5276533300912076
10 0.4163017206990618
11 0.15209389437227117
12 -0.4638624618420406
13 -0.42595212522149195
14 0.6364599427976272
15 0.7749721786235855
16 -0.34183884913399587
17 0.9417562223293712
18 -0.07438880966549033
19 0.0692774453584788
20 -0.39937999475895647
21 -0.8741531011624093
22 -0.8261943481815008
23 -0.9791195857380908
24 -0.12963583093106035
25 -0.4325937145623422
26 0.35270140626260393
27 -0.7001870193747697
28 0.26467437184823295
29 0.8620371996537501
30 -0.8278415028549082
31 0.910019928775557
32 0.4815785085456481
33 0.7835847838680075
34 -0.2719733815431131
35 -0.5149986507778308
36 0.9957521206418154
37 -0.5704103050147955
38 0.8167870919039992
39 -0.46939399353990985
40 0.8572227528395342
41 0.08168346039492191
42 0.25445799349095855
43 0.9643696486574036
44 -0.8079456747153824
45 -0.16472150378081452
46 0.5191876058946823
47 -0.7900152813599886
48 -0.2866282013999324
49 -0.8919764066111966
50 -0.23812700727293157
51 0.5845783714868762
52 0.967774589594997
53 0.6249860865604824
54 -0.9148894189883865
55 -0.3482270392369087
56 0.08783762364398418
57 0.9751156009154558
58 -0.18105086123592407
59 -0.06845161117513743
60 -0.13346193072415224
61 0.5106403056608966
62 0.7250780528542238
63 -0.6125580131827211
64 0.7868443425285903
0 2 -0.3004694565351549
0 5 0.32223316983649886
0 6 -0.9595344579125387
0 7 0.45511344431938516
0 8 -0.3875443002688035
0 10 0.21502050671987694
0 11 -0.11125620016800197
0 12 0.3088973119489007
0 13 0.9639657060446458
0 15 0.6561254317551857
0 16 -0.9588613743125558
0 21 0.7580023740881523
0 23 0.9818742752502223
0 24 -0.6952537989845937
0 25 -0.36332550239229033
0 26 -0.6577055472850104
0 27 -0.9535441080507923
0 28 0.006593694977187425
0 29 0.41526840941380283
0 30 -0.7528192885835301
0 31 0.723874339452395
0 33 0.8141008242906786
0 35 0.0968550378152957
0 36 -0.6090788722138125
0 37 -0.7234476248638857
0 38 0.3097049251263142
0 40 -0.06354192839246386
0 41 0.5065661258284482
0 42 0.32466020818193675
0 44 -0.36380782955166646
0 45 -0.7245029726163112
0 47 -0.18256653823536917
0 48 0.3432784221745131
0 49 0.2470938592668097
0 51 0.3243996906200508
0 52 -0.4385995086394985
0 55 0.3693332453473481
0 56 -0.8016885048198363
0 57 0.8998072478324228
0 59 -0.10732470266756367
0 61 -0.18615023559833777
0 62 0.2434550553085446
0 63 0.908615539089666
0 64 0.09663148091781704
1 2 -0.014566666505921866
1 3 0.7609738208727654
1 5 0.37191714598454695
1 7 -0.06741256890232039
1 8 -0.8607869831967385
1 9 0.4280732136865004
1 10 0.9358737836845863
1 11 0.3795869329260815
1 12 0.7967272939584173
1 14 0.5877204594400733
1 16 0.9211661322875717
1 20 0.14786237279944148
1 21 0.17046726166211057
1 22 0.8545669872428547
1 23 0.6890904709854915
1 25 -0.36942712910283926
1 26 0.764098876651581
1 27 -0.7803508434943167
1 28 -0.4082985949992899
1 29 -0.6641872849061976
1 30 -0.8948136826235973
1 31 0.37218535327564717
1 33 0.3411053150384742
1 34 -0.6507920427042424
1 36 0.5584014026818576
1 37 0.41109272561615806
1 38 -0.2940217357449366
1 42 0.4359645751024588
1 43 -0.696308532726396
1 46 -0.4766625131806348
1 47 0.012904967194582007
1 48 0.4346711368280749
1 49 0.11880233520727845
1 50 0.08256445896793907
1 51 0.7143908516853514
1 52 -0.08467381211693059
1 53 -0.22299619020478256
1 54 -0.5158657277534102
1 55 0.41284897805802534
1 57 -0.8343493765046917
1 58 -0.2002895320622391
1 60 -0.7738308785235402
1 61 -0.14225783970744055
1 62 0.10153813830338532
1 63 -0.4993232049473817
1 64 0.692902059170422
2 3 0.4515180805368961
2 6 0.7841261633991632
2 7 0.5278519708163791
2 9 -0.8144579405390528
2 10 0.5619076939676664
2 11 0.8187124061580695
2 13 -0.273441595485832
2 14 0.8292235218398565
2 16 -0.17527933737595047
2 17 -0.21077275086689018
2 19 -0.705882716840716
2 21 0.0900298800928152
2 22 -0.7774596519324559
2 23 -0.014665372174059943
2 25 0.3650727529551907
2 26 0.5093774817357235
2 30 0.22615861692029093
2 33 0.1868383571525254
2 34 0.6098430230471048
2 35 -0.9611659611144934
2 38 -0.0639376910962246
2 40 0.6016595542323371
2 42 0.23271200285015659
2 44 0.5571032505773446
2 46 -0.2952021728241341
2 48 -0.10919512751227933
2 49 0.4790747957134194
2 51 -0.1956890520895851
2 53 -0.341893272074856
2 54 0.1585671330150975
2 55 0.4570548790163973
2 58 -0.27439709525586764
2 59 0.2222018469502327
2 60 -0.5810583343502207
2 61 -0.07880532809323704
2 64 -0.44633290236802536
3 4 -0.7841688717018307
