25 85
0 -0.16827116590802293
1 -0.9130910661699174
2 -0.13344511855159702
3 -0.36141287913272446
4 -0.12936586850763643
5 -0.6358598505783009
6 0.3030616746562256
7 0.4723508520640436
8 0.17447677863372912
9 -0.331055901635779
10 -0.8853647053535243
11 -0.3553075770861336
12 0.5659501985065742
13 -0.10547817983970287
14 -0.2861065322835197
15 -0.6452057377696228
16 -0.8361740040835572
17 -0.9502828504912173
18 0.4796759916216262
19 0.5773792647386871
20 -0.05577293173689135
21 -0.28677480093457564
22 0.3415441278939513
23 0.03679822564517932
24 0.618634686083295
0 1 0.6844245964762632
0 2 0.3342425040795376
0 4 0.6739276893314239
0 6 0.8800373999017794
0 8 0.30815907835420475
0 12 -0.8640833737798055
0 13 0.2451986374805557
0 15 0.22486965102506518
0 17 -0.9439047012546873
0 22 -0.32756247924216053
1 2 -0.8979001566994815
1 3 0.7781096328158676
1 8 0.4495429482688975
1 9 -0.07661194698589746
1 16 -0.2899902927895208
1 20 -0.9221776304599383
1 24 0.7560475412992851
2 8 0.0038362837900383084
2 10 -0.2710278389836669
2 14 0.6062860314404521
2 15 -0.841272324960763
2 17 -0.9124008711653548
2 20 -0.7409933403394193
2 23 0.7379100199702078
3 7 -0.9531581796126722
3 8 0.06943929034940699
3 10 0.5895818506231709
3 12 -0.553305122190686
3 18 0.19706135348929976
3 20 -0.7384213962849646
3 21 0.06817464665388706
3 22 0.016588671969661073
4 7 -0.8563115571614699
4 11 0.8376245948342154
4 13 0.6232946065818705
4 22 0.019762613172079613
5 11 0.5777583143027814
5 16 -0.243557993381605
5 22 0.01887098798652742
6 7 0.5747525759527516
6 9 0.34739435991328094
6 10 0.58324970603296
6 11 -0.9791251142221442
6 12 0.6014652897385147
6 17 0.33644342571351893
6 18 0.7929573544465585
6 21 0.18661660530331137
6 22 0.8460084361204643
7 9 0.4597825103400317
7 10 0.3194883197515912
7 17 0.36210200958667316
7 18 -0.7666687933434677
7 19 0.683417193951692
7 21 0.9231794330528731
7 22 -0.5744847273528146
7 23 0.5458843151525132
8 9 0.1178661956484115
8 10 0.3270586678919285
8 15 0.08499580252814165
8 16 -0.07979800857683927
8 17 0.2471456038135662
8 24 0.18679029890654886
9 15 0.7028183204718763
9 16 0.8264327666212512
10 14 -0.6884804982487918
10 22 0.1468750855298222
10 24 -0.858875441558115
11 21 0.38305474095947356
11 22 -0.5952069232909862
11 24 0.2189460544543027
12 17 0.45783570807297425
12 18 -0.24479795669761129
12 23 -0.3303287933926975
13 17 0.656669125989271
13 21 0.606507483135426
14 19 0.343832751915611
14 22 -0.5148755752805421
15 21 -0.9912964028714775
15 22 -0.2859379135828941
15 24 0.8574099422509216
16 22 0.8606363887078363
17 20 0.8452451746158747
18 19 0.8569587614353542
18 23 -0.5345276018220013
18 24 0.5695139873609585
