65 719
0 -0.18161444426451512
1 -0.1461111069947687
2 0.8238721593292486
3 0.47964421550285063
4 0.09797901084473648
5 -0.6074743094285004
6 0.2567468612831372
7 -0.8173236147540313
8 0.30285122724353464
9 0.9687243520720046
10 0.6082653764120447
11 0.47312859289646125
12 0.32035093458291697
13 -0.2209489549272896
14 0.780050192144977
15 0.9075156477522976
16 -0.4159765071696484
17 -0.20574383362153714
18 0.6785338705289743
19 -0.8206178563210726
20 -0.25377513821638087
21 0.012944069665304037
22 0.3558672729693588
23 0.9290615759402847
24 0.7546821675973554
25 0.956838533362653
26 -0.7664831806677757
27 0.5948573681740226
28 0.24622341296579386
29 0.9652576499553172
30 0.7349091851797092
31 -0.45957815168520355
32 -0.2725894666839457
33 -0.435487093949801
34 0.4876223191736384
35 0.8456313479529542
36 0.7407049414023554
37 0.7122625633384678
38 -0.20291259634933967
39 -0.9920266997783249
40 -0.30203608774230717
41 -0.7936298450760226
42 0.38693053284045287
43 0.7070684193639127
44 -0.3781316582013141
45 0.4770754103046231
46 -0.9598691063859464
47 0.325051102600151
48 0.021882307695127112
49 0.49441248096221346
50 -0.22148169195081246
51 0.21850036669622153
52 -0.8444704544841994
53 0.9491414477395912
54 -0.6731734557957243
55 -0.10329089253680102
56 0.2713052110375205
57 0.6754246200131442
58 0.08933321472648825
59 0.4003829122211664
60 0.971038322409179
61 -0.11423015007190651
62 -0.946062272876049
63 0.45014754823704295
64 -0.8085799487589282
0 3 0.9558630614294443
0 6 -0.21800150971782206
0 7 -0.27293083999627155
0 9 -0.9088256654719813
0 13 0.8435347855913229
0 17 0.2707973432074773
0 20 -0.89846694865229
0 24 0.809458245240581
0 26 0.7446753805507624
0 28 -0.17378464797281135
0 37 0.6572817430960838
0 38 -0.6673510541861656
0 43 0.8021585981723816
0 45 0.450770303821614
0 49 -0.7566672512084041
0 52 -0.17392822071203407
0 53 0.35561315701620977
0 56 -0.056522226742651505
0 61 -0.929375103343048
0 63 0.6707714345651123
1 4 0.8638534399415294
1 9 0.48011326215594075
1 11 -0.6969536949039943
1 12 -0.06122315663748257
1 17 0.4029472101143048
1 19 0.7704030145008534
1 25 0.020395973187069094
1 32 0.6630231903666239
1 38 0.5452741343847609
1 42 -0.7178381611919926
1 43 0.7576055185789294
1 46 -0.7663297276042098
1 54 -0.22554083330303465
1 55 -0.13019956148264833
1 58 -0.05663135519463247
1 62 -0.9099847206734955
2 5 -0.24550367996632771
2 6 -0.6787150559630537
2 7 -0.6309802260004607
2 8 0.6982041947613686
2 10 -0.9878845337061346
2 12 -0.6768242685775192
2 17 0.27120551774396184
2 18 0.9100454619831129
2 19 0.3029322344364098
2 28 0.6463244623601461
2 31 -0.39368222164102185
2 32 -0.6274777801245002
2 33 -0.04820125434719791
2 34 -0.4748029597546124
2 35 0.6292193689713839
2 37 -0.05261772763282058
2 38 -0.03382493249134222
2 45 -0.9084088606288732
2 46 0.8576081988203528
2 48 -0.9177019316171309
2 51 0.08847232551140238
2 55 0.24061569868318955
2 56 -0.7638487623037782
2 57 -0.11097361798642758
2 58 -0.8005522807262866
2 59 -0.13340822053376256
2 60 -0.7501427681327055
2 63 -0.014398585898337757
3 6 0.031591968628529976
3 12 -0.029384127480192923
3 13 -0.362791912659002
3 15 0.47888716051357605
3 19 0.35837421181204343
3 23 0.005535367484111875
3 25 -0.7348962877381535
3 29 -0.26540523085575995
3 30 -0.7797333946767946
3 32 -0.6396578116668441
3 38 -0.45918934305788417
3 42 -0.34162710051028866
3 45 0.2412631152477107
3 46 -0.277381025397317
3 47 0.9412053397637539
3 49 0.340298201409327
3 50 -0.36172872081851626
3 52 -0.9017336916596999
3 56 -0.06383426157039129
3 58 0.4511295148483241
3 59 -0.10326158507598016
3 60 -0.3731990258137028
4 5 -0.32331808818758123
4 8 -0.05705610868072708
4 14 -0.3421124522252472
4 15 0.4334747643760677
4 17 0.3891046463728034
4 26 0.7145122435445257
4 30 -0.9529481277114089
4 31 -0.4146543653048911
