35 271
0 0.7058396678889145
1 -0.14213841963702545
2 0.42050640237191916
3 0.8694929386693331
4 -0.2744130327506471
5 -0.8933266496931866
6 -0.9267837332632425
7 -0.7166990142306895
8 -0.9955995253220384
9 -0.6927330538805112
10 0.6162112430752522
11 -0.14809685543573892
12 0.29889705667177635
13 -0.48233913867591394
14 0.39586384243264416
15 -0.86661353916483
16 -0.16567335778093817
17 -0.7250803013509941
18 -0.6826936930202137
19 0.8106607165253983
20 -0.003521835427638731
21 0.08391443945438959
22 -0.21932560912957522
23 -0.6160525055642501
24 0.3505506153832898
25 -0.2868114365588328
26 -0.6908625698763389
27 0.7394674381932453
28 -0.3920958453679113
29 0.9205432655508567
30 -0.32055501000504005
31 -0.6026810094525719
32 -0.9705706870423347
33 0.5164123268524066
34 0.46552225412506654
0 3 0.35196189587756477
0 5 -0.6830087600997399
0 6 -0.5626357775291364
0 8 -0.11247323429501277
0 9 0.9130774406453319
0 13 -0.08722375937224514
0 15 0.2695994050461181
0 16 -0.9050850907280916
0 17 0.887200611648326
0 20 -0.18097743567957036
0 21 0.17569547441084765
0 23 0.38012996116820297
0 24 -0.5340623183177378
0 26 0.9890622573899208
0 27 -0.67468726734545
0 28 0.6048040603199158
0 29 -0.3474052759534132
0 31 0.7964358735464707
0 32 -0.2629696102089152
0 33 -0.13171787928049206
1 5 -0.9265906512761373
1 6 -0.8470473591626615
1 7 0.373474661017138
1 10 -0.06534383289945689
1 11 -0.9743372676830702
1 12 -0.4025042159814247
1 14 -0.06686041219634586
1 17 0.4220919639854239
1 18 -0.22092975039380702
1 20 0.1458401501625397
1 21 -0.8296442383841578
1 24 -0.230657230204923
1 25 0.6309614872944052
1 26 -0.8714006169869384
1 29 -0.27592014801537745
1 32 0.18246253384571376
2 4 -0.28833594002521235
2 7 0.9549019593278896
2 12 -0.3502764075418072
2 13 0.007727280693045069
2 14 0.21269494302966407
2 17 -0.7944133329112084
2 18 0.9415655597034127
2 21 -0.24243557925305703
2 22 0.7294309261087646
2 25 -0.5550460829634696
2 26 0.43319807647091535
2 27 -0.15352885228601432
2 30 -0.6124255327862398
2 32 0.7746176042446833
2 34 -0.7818128505784112
3 5 -0.007841279006801649
3 6 -0.6780432278116155
3 7 0.9609572125961996
3 8 -0.23546813103573871
3 9 0.8621451369868425
3 10 0.038136210738571874
3 12 0.13322169238528758
3 16 -0.876870092875021
3 22 -0.5043485236640328
3 24 0.05307028484944021
3 30 -0.24931905465390902
3 32 0.48228223438779105
3 33 0.3718552052878543
4 5 0.7015529660138442
4 7 0.21740375443266524
4 8 -0.672373036789756
4 9 0.968788484122177
4 11 0.07355885932857364
4 12 0.5246564727827929
4 13 -0.204474500641745
4 14 0.9825311911546148
4 16 0.04482792323140883
4 18 -0.9111476721249041
4 19 0.1692368057277689
4 21 0.26362056620591545
4 24 0.1411382145023925
4 25 -0.26413598950079265
4 27 -0.0254170820011812
4 31 0.5150522629266228
4 34 -0.3268124230321716
5 6 0.6831356301815497
5 8 -0.9706844165836575
5 9 0.6470776566994931
5 10 0.21719421122677662
5 17 0.5385026769465073
5 21 -0.8569741951242424
5 22 0.4531171100951492
5 23 0.35997414059460775
5 27 0.9360251617162536
5 28 -0.6953931752855222
5 29 -0.34786108004934246
5 30 0.6559141189798463
5 31 -0.26649329142248757
5 32 -0.5054547026642842
6 14 -0.6663557306094285
6 15 0.21929796953170144
6 20 -0.5864039187483203
6 21 0.05802464844938848
6 23 -0.6578116097753965
6 24 -0.27142239842756344
6 25 0.06736426355293768
6 26 0.013376453043359549
6 27 -0.6288491970820731
6 30 0.22567924309375753
6 33 -0.6744058454916
7 8 -0.5527807829223839
7 9 0.5973702061104174
7 11 -0.5280400857841077
7 13 -0.11525414322977956
7 15 -0.6607038569597918
7 17 0.5578717589388491
7 19 -0.3443122049500613
7 23 -0.36552519407257633
7 25 -0.7269779002328858
7 27 0.4790221409608568
7 28 -0.20789441528081332
7 29 0.03109959831162956
7 33 -0.6186477054211219
8 9 0.767272235265573
8 11 0.07312259119021003
8 12 -0.4671590229609295
8 13 0.9963177226377795
8 15 -0.4506985776428458
8 16 -0.07893535324286072
8 24 -0.0088441015682581
8 28 -0.2899619547039327
8 29 0.9521620384487581
8 32 0.14193924301021665
8 33 0.2130967512660955
8 34 0.9509213956967573
9 10 -0.558762619637245
9 19 -0.5596553940055304
9 20 -0.5385753600593364
9 24 0.48462480457547996
9 25 0.3855336212810694
9 26 -0.01614761485886773
9 28 0.7288060078619316
9 33 -0.2505377975161758
10 12 -0.7004323789617968
10 14 -0.8513228666759465
10 24 0.5494887579109504
10 25 -0.0581973601447614
10 27 0.3116662088051789
10 31 0.0052529785764721115
10 34 -0.678172126520963
11 13 0.9219595614257012
11 15 0.26483656341741213
11 16 0.9844025705440604
11 17 0.8728232284044302
11 19 0.6395833799169708
11 20 0.45665526479534746
11 22 0.9924299537215671
11 26 0.5055751872930918
11 27 -0.6762745435556679
11 30 -0.18449867043562018
11 31 0.002511069054654147
12 13 0.855365255410143
12 15 -0.8425980010638761
12 16 -0.6049066101666167
12 17 -0.689396117654723
12 20 0.12682938722719173
12 25 0.3639640069525276
12 30 -0.8900705198758176
12 32 0.45464956502130804
12 33 -0.8973848824742319
13 15 0.538903129942174
13 16 0.21845850187440896
13 18 0.33742197751088954
13 22 0.09908443602621508
13 27 0.5725585898020782
13 31 -0.5059404431694334
13 32 -0.7670115132594055
13 33 -0.209308417621058
14 15 -0.24311893859105926
14 19 -0.8578385423714796
