35 503
0 -0.3774344484447716
1 -0.1989476359419391
2 0.13839410655796636
3 -0.47755136132054177
4 0.37291228493860706
5 0.46018700864036766
6 -0.5986140485443701
7 -0.924542625895068
8 -0.29014776630200023
9 -0.7603566641082147
10 0.2507623290784535
11 -0.37399588185733834
12 0.27173185441641023
13 0.22724699977337992
14 0.5517034573012478
15 -0.35901009674776474
16 -0.18540717604562462
17 -0.23403609408478498
18 0.5785678832264793
19 -0.20505042767274761
20 0.5901834931754166
21 -0.4211103192210186
22 -0.5671421351040091
23 0.7657106716847892
24 0.4677018173691285
25 -0.2049032884117512
26 -0.5129514857310586
27 -0.8453408223290408
28 0.4971509259045712
29 -0.40870865869292805
30 -0.5148419395904211
31 -0.615795201731443
32 -0.8292848084591555
33 -0.16904646757779407
34 -0.9535921065974391
0 2 -0.03338333940052984
0 3 0.14087079459854546
0 4 -0.5314542779726839
0 5 -0.34185878776448986
0 6 -0.039986459985874356
0 7 0.07559879608347231
0 8 -0.4869020953300365
0 9 -0.34979382443262486
0 11 0.6653893733042022
0 12 -0.005710616137590829
0 13 -0.9779056834711128
0 14 0.02859482958343862
0 15 0.08989622640890405
0 16 0.35428188866789756
0 17 0.6005882692707469
0 18 0.17334729569941576
0 20 0.3219671881681194
0 21 0.7229006579112836
0 22 -0.4974105501347015
0 23 -0.15486482214873232
0 24 0.8556031393394534
0 25 -0.7378343743773652
0 26 -0.2491872226081251
0 27 0.05407599437675015
0 28 -0.4784302672856908
0 29 -0.4396863287898638
0 30 -0.5085992816715823
0 31 0.7502500885169627
0 32 0.3610156743220201
0 33 0.34654320771974945
0 34 0.3493769848177306
1 2 -0.0030647788246747076
1 3 -0.5497732002862761
1 5 -0.2664574022912336
1 6 0.0953329971439918
1 7 0.4667059554148829
1 8 -0.5033042209608161
1 9 -0.24985820392771818
1 10 0.3590647710635029
1 11 0.41710467072618895
1 12 0.021790817952046737
1 13 -0.6665149721528831
1 14 -0.05875791764093585
1 15 -0.4702292708537912
1 16 0.9739521378890361
1 17 0.5725875723924214
1 19 0.32280746071902167
1 20 0.3340266394764366
