55 1485
0 0.5652320266310564
1 0.9922793300940689
2 0.44505424977048835
3 0.8223398822983397
4 0.10040974989579099
5 -0.8070591423703612
6 -0.12944367409138602
7 -0.42764708403902807
8 -0.7249335347522827
9 -0.6738487844378667
10 0.5150706706873973
11 0.05248831355951955
12 0.37661157540179135
13 -0.5755234420667577
14 0.3121182582300237
15 0.6326946679032399
16 0.12523104892497816
17 -0.8466565703314328
18 -0.9107922992220145
19 -0.4006243501243947
20 -0.41530699956106654
21 0.3707037097306156
22 -0.6871126993435119
23 -0.922392190356299
24 -0.41846069485306225
25 0.7843572317839966
26 -0.19524851286595934
27 0.811023419663166
28 -0.12081608947529454
29 0.1364172552773255
30 -0.7641903220809829
31 0.5002978924701071
32 0.8231719774129476
33 -0.517163580001011
34 0.28988240824646394
35 0.7810482075401686
36 0.8475477014380226
37 -0.4041722711089597
38 0.4056025842487181
39 0.31124726445942885
40 -0.9452460385011292
41 0.3929224024366196
42 -0.5330414898309777
43 -0.19280246947384883
44 0.7938627948125982
45 -0.783553073844212
46 0.4462775466295086
47 -0.34049148382834415
48 -0.7266696888832906
49 0.791827332313066
50 0.7469250704331059
51 -0.8376099304059117
52 0.3232824095848026
53 -0.18288415371357192
54 -0.5831385449859485
0 1 -0.5604947465645616
0 2 0.948314991199672
0 3 0.8934050636538797
0 4 0.4115737630530689
0 5 -0.5693720896161762
0 6 -0.5863980447247354
0 7 0.8730928937317315
0 8 -0.01979497168021971
0 9 0.30439965806715863
0 10 -0.9224764256896782
0 11 -0.18604132162675602
0 12 -0.8224698020459085
0 13 0.4685997341318744
0 14 0.2974182261338505
0 15 0.1120393187331119
0 16 -0.4903426707270315
0 17 0.7366871614499464
0 18 -0.9382227562316527
0 19 0.9846831115960333
0 20 -0.6863527607964508
0 21 -0.9158204427449661
0 22 0.03062359661306413
0 23 -0.17064154376545337
0 24 -0.7038641795570677
0 25 -0.9560543655978742
0 26 -0.09583579617560045
0 27 0.807265271713836
0 28 0.4608075379204619
0 29 0.39214685263922444
0 30 0.13202030152612632
0 31 0.04317505026749835
0 32 -0.840773839073031
0 33 0.5125012584907893
0 34 -0.4165082346740536
0 35 0.1281971793102763
0 36 -0.08274195055481859
0 37 -0.1023786365796795
0 38 -0.4057665028406492
0 39 -0.3819181726183194
0 40 -0.20984468898728248
0 41 0.056484640556689
0 42 -0.6670553558591343
0 43 0.09536657170611118
0 44 -0.93522906976934
0 45 0.13661957963824234
0 46 -0.8112664129920593
0 47 0.7534811469038221
0 48 -0.21988254695663145
0 49 -0.0651048414527855
0 50 -0.11279817298300787
0 51 0.40053128921914727
0 52 0.4279008794274799
0 53 0.6463297964640835
0 54 -0.4317206247023473
1 2 -0.7010944259312739
1 3 -0.4479917650196372
1 4 0.04557670631460464
1 5 0.022245194574328275
1 6 0.12950493064783908
1 7 0.03299605469611033
1 8 0.46552713706861226
1 9 0.05148087838863158
1 10 0.6219042774556993
1 11 -0.8346258751092532
1 12 0.7872350422769734
1 13 -0.573096392153037
1 14 0.9064457715742826
1 15 0.5257613386232158
1 16 0.10637418020926637
1 17 -0.57607292113502
1 18 -0.27128634281074016
1 19 0.8839368595619208
1 20 0.32053045430207283
1 21 0.3660266593497883
1 22 0.9223522525366212
1 23 0.4779041011225267
1 24 -0.3698987959277782
1 25 -0.11769203787156135
1 26 0.9449526140544897
1 27 -0.38698401882825983
1 28 0.049553425282307995
1 29 -0.33750927534202724
1 30 -0.7884065971487753
1 31 0.5825362325541497
1 32 -0.9696641814249538
1 33 -0.13725722831502507
1 34 0.2127532657861264
1 35 -0.8033417738440634
1 36 -0.9204525359291649
1 37 0.42928702334231583
1 38 -0.19361733009350468
1 39 -0.6964280599616086
1 40 0.9706746133426505
1 41 -0.5427620747202735
