25 74
0 -0.8450096556182964
1 -0.46456431309943214
2 -0.4064842556244128
3 -0.6041562158809626
4 0.6314116313421958
5 -0.2522398099123624
6 -0.15862918489620603
7 0.9112278808852066
8 -0.18837782927443203
9 -0.5821335661350444
10 -0.27231276812061944
11 -0.777419080618182
12 0.8945317598649603
13 0.7625652445594546
14 0.4332899508383785
15 -0.7636972092210685
16 0.15627972867268713
17 -0.7852812146898747
18 -0.6391360831226716
19 0.09966128228705018
20 -0.6602597217664739
21 -0.1066737331860117
22 0.3494009046352533
23 -0.727182124883935
24 0.8224076919930365
0 3 0.8716928012638561
0 5 0.3851046247443528
0 7 -0.15148482879194036
0 14 0.42770285380104833
1 2 -0.9769430791780787
1 4 -0.08369683199025202
1 5 0.49551674043016347
1 9 -0.9076282409854037
1 10 -0.5450776771750974
1 13 -0.7511825228824567
2 3 0.30223018406487556
2 16 0.06191094082675175
2 20 0.15245828711672638
2 21 -0.0005520154514193631
2 22 0.09653968359738063
2 24 -0.7069906529810064
3 10 -0.5147020094713355
3 15 0.7185833763198048
3 22 0.8967429027163758
3 24 -0.030300793031629913
4 8 0.6790789218858226
4 15 0.323058605497331
4 17 -0.9802084403080449
4 20 0.4296669407394529
4 21 -0.7945631465490475
4 22 -0.522475329204253
4 24 0.2602219046222156
5 15 0.1896456212379467
5 16 0.2987874521899341
5 17 0.4088462664277901
5 21 -0.041728309397263574
5 24 -0.0025725330733503693
7 21 -0.8393946610192462
8 9 0.63357581917788
8 11 -0.9234812258128635
8 14 -0.5247917530777546
8 18 -0.7583258833445365
8 19 -0.8353287011334392
8 21 -0.5790491851152026
8 22 0.27562553275339163
9 11 0.7155741245920169
9 13 0.47179698129019365
9 17 -0.9896345149060786
9 18 0.9115633460400565
9 19 -0.30389463637214287
9 22 -0.2138862612845407
9 23 0.9563802116240878
10 11 -0.4407316381964892
10 13 0.9707301807485476
10 15 -0.3730170236042196
10 16 -0.013992715362368902
10 17 -0.4410607369066437
10 21 -0.19339007427913346
11 13 0.2861130417903166
11 19 0.6521741389748439
11 20 -0.4786649789513213
11 24 -0.2968217138052083
12 15 0.5327385724257643
12 22 0.8145010883359929
13 21 0.9976381098181777
13 22 0.5203464990329927
14 18 0.1931913910370191
15 16 0.5115132010087104
15 19 0.9689848033475887
15 20 0.8205565614971284
15 24 0.7960068602746286
16 21 -0.5833303154266263
16 24 -0.7667341378176167
17 20 0.9490495603787699
18 19 0.04214701769141582
18 22 0.09146889201753905
19 21 -0.8534138145970629
19 23 -0.6973177862461504
21 23 -0.26614628869910484
