25 161
0 -0.3453616937375794
1 -0.5931601804800366
2 0.7797330070930848
3 0.3418481126348518
4 0.47610136437579165
5 0.6232372874500525
6 -0.5906784868755697
7 -0.5496718435346786
8 -0.28049822156663384
9 -0.8636301751285396
10 -0.3571248763606756
11 0.4624798377209991
12 -0.4960974882421101
13 -0.8535933174099879
14 -0.15092249706005156
15 0.22756817147604025
16 -0.09623869275408015
17 0.7838239843111872
18 -0.9318559045558412
19 -0.6638423256217487
20 0.5439837502730045
21 0.1885725551499986
22 -0.9530517295684953
23 0.9815568040136504
24 -0.29335105757442737
0 1 -0.6409135368673053
0 2 -0.8694843168895372
0 3 -0.21318967194614924
0 7 0.8430686170672388
0 10 0.2847066563997427
0 15 0.1445495601899207
0 16 0.3399285684187787
0 18 0.6332806656380388
0 21 -0.8344236420235855
0 24 0.6706217074248952
1 2 0.015323323291726476
1 3 -0.3692948888782963
1 8 0.5117317301586009
1 10 -0.6839239151916583
1 11 -0.8248933089071719
1 12 0.5332372359713689
1 14 0.19577075794787802
1 16 -0.05636298385696792
1 17 -0.09389145146298383
1 20 0.3162876820853784
1 24 0.7340335576396133
2 3 0.3341489041133059
2 4 -0.19425742002634627
2 7 0.43643084812277944
2 8 -0.14615058710827578
2 9 0.15692656911180025
2 10 -0.8407607666713945
2 11 -0.6070675822385785
2 12 0.6942070046656077
2 13 0.8596721871989228
2 14 -0.19031760502280015
2 15 0.5985376090294632
2 19 -0.7380974290188282
2 20 0.9119958506041614
2 21 0.8997205081529132
2 22 -0.02239720350052332
2 23 -0.7055074393958085
3 5 0.42988299738251845
3 9 0.9361040733518899
3 12 -0.5228957358527024
3 13 -0.17795884059544753
3 14 0.5131626728850762
3 15 0.42057660078045744
3 16 -0.9171580739823859
3 17 -0.7139235187445658
3 18 -0.48413212317760546
3 22 -0.43174857251765664
4 5 -0.07336575638231224
4 6 -0.1782791201698839
4 8 0.9673624915682626
4 9 -0.7073988135623648
4 10 0.05824009923364448
4 11 -0.32186717968433776
4 12 -0.14562754133477984
4 14 -0.8101516891355409
4 15 -0.21675986914216594
4 19 0.5154024661746894
4 21 -0.6757024270615903
4 23 -0.32069010765618433
5 9 -0.9216830423933928
5 12 0.42526577411120137
5 15 -0.3258244792408467
5 17 0.37578024413828026
5 18 0.2709168783039706
5 20 0.22710778681381893
5 22 0.9842639397442692
5 23 -0.20023008738977421
6 7 -0.15711026837143738
6 9 0.489398458837045
6 12 -0.4007832447880997
6 13 -0.22823599065304734
6 15 0.663232320717787
6 18 0.6541578194603423
6 20 0.4765943813438913
6 21 -0.9427353716800628
6 23 -0.7645006128640617
6 24 -0.11125431275930908
7 9 -0.11555946583901844
7 11 -0.37860115362901525
7 12 -0.6332584876145069
7 14 0.4392132117330223
7 15 0.7526282409989737
7 17 -0.540356062513623
7 18 -0.6169252651626997
7 19 -0.31170258756730007
7 23 -0.335893693494393
7 24 -0.8227405996017587
8 9 0.3925281105980969
8 11 0.7775683139178475
8 12 -0.22516364634457786
8 13 0.6775320430045295
8 15 -0.16806288971632588
8 16 0.3064168972024477
8 17 0.32142381127106767
8 18 -0.6212491211021391
8 20 -0.5380167092246197
8 22 -0.4149677541668717
8 24 -0.8077010260750515
9 10 -0.16874319510606206
9 13 -0.7311233249692477
9 14 0.09027557164004008
9 16 0.7317453119213659
9 17 0.6863374112464116
9 21 -0.334302728629706
9 23 0.7268495579638321
10 15 -0.7501695997118043
10 16 -0.6787412680825613
10 17 0.9682657981570608
10 18 -0.1361874577934099
11 12 -0.6485337289762831
11 13 0.6927251596359854
11 14 0.5134118052710026
11 17 0.5672503369826292
11 18 0.4799153083884753
11 24 0.8669429999776472
12 14 -0.2996499472840948
12 15 0.7953320735878264
12 16 0.04333941902581695
12 20 0.5175057886805763
12 21 -0.12559222134197934
12 22 0.532889522423599
12 23 0.8499470400237257
12 24 -0.16308529654192339
13 14 0.6993234293048505
13 15 0.2631391867811861
13 16 -0.023986150564005326
13 17 0.5019254635176482
13 19 -0.537806136245125
13 21 -0.3386582319081324
13 23 0.41130163918961715
13 24 -0.42725605872784844
14 16 0.5844670922004711
14 17 -0.39519898144394494
14 18 0.1868490908492162
14 20 0.19306923923322694
14 21 -0.039966371992245175
14 23 -0.9077632518159171
15 16 0.03286252883532703
15 18 0.2473294851741874
15 19 0.9822087412846217
15 20 0.5241388807049832
15 21 -0.09913775864526797
15 22 0.38698567753256796
15 23 0.4174299066770226
15 24 -0.8426511761281255
16 17 0.032629969715017415
16 19 -0.19103531993671408
16 20 -0.5125016507811517
16 22 -0.3682001114432132
16 24 -0.5997012432986535
17 18 0.8959695188739554
17 19 -0.6944564028648801
17 21 -0.017399436787080003
17 24 0.8578922496304646
18 20 0.7940890478688669
18 22 -0.057896689376678356
18 24 -0.0652908107507626
19 21 0.04316103442797359
19 23 -0.3795472595191798
21 24 -0.509499652593983
22 23 0.4416926964937853
