65 502
0 0.4238920244129367
1 0.6456383196143942
2 -0.9515189624536107
3 -0.3266774105765873
4 -0.6789987206228534
5 0.9037088402022391
6 -0.024802664119631945
7 -0.9005553038364376
8 0.4924048401781129
9 0.3145238695810679
10 0.09424659001793212
11 -0.07797256929433516
12 -0.3754973249488216
13 -0.08240763845508892
14 0.08193487409361766
15 -0.5608942040648117
16 0.7579742709817432
17 -0.4167382856517101
18 -0.8258765541965876
19 0.4124803556298662
20 0.7543856873601433
21 0.32515635732774895
22 0.13430303219107076
23 -0.6124755561411295
24 -0.5538436997709666
25 -0.5964069032899331
26 -0.5635752032565506
27 -0.23621151653392625
28 0.2625891193952792
29 -0.963093588680614
30 0.8795643546108862
31 -0.09011426407232093
32 -0.28759145307703626
33 0.29997242170375826
34 -0.21213809756020163
35 -0.9754396511101366
36 -0.0014373721023206443
37 0.905736197764117
38 -0.9618587305964281
39 0.8874963209139592
40 -0.2459346580758306
41 -0.6884593051482744
42 0.49720506066210346
43 0.25849291758152937
44 -0.7150587815857996
45 0.9949672092671908
46 0.35402143532150143
47 0.7198957329648461
48 -0.5722442380963833
49 0.2858974344309273
50 -0.9163787099956875
51 -0.2654251390376554
52 0.6982781862731844
53 -0.27344807105123814
54 0.5107245860596297
55 -0.651411557538248
56 -0.5822261515640763
57 -0.2307860660247325
58 -0.17164756598282227
59 0.6623095802972407
60 0.37109266324688317
61 -0.20321410460086775
62 -0.004884261873715712
63 0.373723799942981
64 0.6040110851161875
0 3 0.4094369697880895
0 6 -0.8605413907063486
0 9 0.5467119982723396
0 10 -0.34173823031941564
0 11 0.9232956624862423
0 12 -0.501872726888134
0 18 -0.03822969061147763
0 21 0.24579355065496222
0 24 0.3660718582781859
0 31 -0.9557506375981075
0 38 0.6359827478096578
0 41 -0.8768074355048472
0 44 -0.026760253195351025
0 48 0.6492034455780349
0 50 0.6725083036738166
0 60 -0.08327595705357749
1 3 -0.4428845626666811
1 6 -0.745880438432911
1 10 0.4264137413893909
1 16 0.5219108577815441
1 20 0.8406362980319084
1 24 -0.5506622346621302
1 36 -0.6195943277382503
1 37 -0.23595381231412182
1 40 0.011682276006655279
1 42 -0.790319254552573
1 45 -0.6799714393888685
1 48 0.6006020907379515
1 64 0.22758627670917608
2 3 0.5051120526634139
2 13 0.8738977918230371
2 16 0.004513998319709112
2 20 0.3540266360731743
2 26 -0.9994014086117216
2 27 -0.8060594574788995
2 28 -0.8184897576242489
2 32 0.5286041634390537
2 36 -0.11877610898349755
2 37 -0.21935359281184463
2 48 0.8855699792137519
2 52 0.1304196214815181
2 55 -0.9775383887752842
2 56 0.5057599019401675
2 58 -0.5442711427149238
2 61 -0.02182514802465363
3 4 -0.05557910030200319
3 8 -0.9588814156556127
3 16 0.0003722488804434043
3 20 0.0216414776402023
3 25 -0.8738398840193231
3 29 -0.9222169258325041
3 32 -0.037235624789963895
3 34 0.0063446184701045905
3 41 -0.8720706756104826
3 43 0.44957365483405987
3 44 -0.32763847646730415
3 49 0.6255585836907347
3 50 -0.5019855115420211
3 51 0.3010727070189325
3 52 0.8905750580689449
3 56 -0.7614913231285114
3 57 -0.2646499470202721
4 8 0.2151431429113051
4 14 -0.5511869434344896
4 16 -0.7487483043850434
4 18 0.4864645046704186
4 22 -0.15466748650754214
4 25 -0.8668731241089589
4 29 0.25354149998327946
4 35 0.5587465322193415
4 42 0.22636132718712454
4 52 0.6946812029249132
4 54 0.008280946304616066
4 55 -0.25790424212324914
4 61 0.36331802861103224
4 62 -0.9554978293146281
5 12 0.7350160632044722
5 19 0.3643576728554305
5 23 0.7984933014442028
5 36 0.05158641188092328
5 41 0.791114333699066
5 47 -0.5655756604576554
5 55 0.5049231994615722
5 57 -0.8325503564342409
5 62 0.49552889757539487
5 63 -0.0015295941438806526
6 7 -0.7420612448410511
6 9 -0.2964075869117202
6 10 -0.5016626146351326
6 16 0.7602850021732175
6 18 0.5846531105960688
6 24 0.9258775987169829
6 29 -0.12138709451165375
6 37 0.8440502580353559
6 38 -0.17216069640655451
6 49 -0.897004702468672
6 54 -0.11201306073346862
6 62 0.1778683874219995
6 63 0.8975982220714855
7 11 -0.18255634583451652
7 12 0.7859200032094158
7 13 -0.9212346545000014
7 26 -0.5941130332507736
7 31 -0.17285468575692087
7 33 -0.4200490751599386
7 38 0.7831189585685401
7 40 -0.002405825338587908
7 43 -0.43750696437972825
7 45 0.5596127166889635
7 49 0.019542299928998697
7 57 0.14475995868104752
7 62 -0.3923538915701499
7 63 -0.9003939107750041
7 64 0.5026567450457613
8 9 0.11838374955192443
8 15 -0.3472509735939411
8 18 0.5573217725113027
8 20 -0.41208836806292815
8 22 -0.0746826731801542
8 23 -0.16128994505186234
8 27 -0.8755460629834868
8 32 0.9065791994146433
8 37 0.9114899326005033
8 48 -0.14173085442917088
8 49 0.8371546310159919
8 51 0.5377039821583256
8 53 0.3915163895281393
8 59 -0.2631881091473649
8 64 0.6902819894972179
9 15 -0.5053740390173045
9 16 -0.26641812581600366
9 19 -0.9132457451290186
9 21 0.7465022936425296
9 28 0.3215213700709132
9 29 0.38207644643972305
9 35 0.8431693240647584
9 37 0.23547444919097993
9 46 -0.13605147320040278
9 48 0.38899050404195346
9 50 0.6574892059913706
9 58 -0.2849576714942872
9 63 -0.03068594850356421
10 11 0.8630357609136821
10 13 -0.9927229670574877
10 18 -0.5773983858380893
10 28 0.3349598383794328
10 30 0.29701067593195374
10 35 0.8991577750556592
10 36 0.2519678015638731
10 37 -0.8279116202033978
10 40 -0.3469366116901891
10 43 -0.007826093653170885
10 46 0.1537066710351731
10 48 0.8989788453581808
10 50 -0.6511195964497118
10 52 -0.12987812485680283
10 53 0.4097844687593801
10 60 0.7320438363231005
