25 208
0 0.9813265057928451
1 -0.3630187079692395
2 -0.020357763473584756
3 0.1333462704990509
4 0.683949937936067
5 0.31950276180862525
6 -0.949810501304686
7 0.5809828467333029
8 0.5111479072563141
9 -0.39605136143938036
10 0.6809802187197964
11 -0.3025794591726423
12 0.05338907405571547
13 -0.06333015599084657
14 0.13764680479716596
15 -0.3254359320829474
16 0.6782062196938381
17 -0.28742319018656093
18 0.07442355900767295
19 -0.15989752573884064
20 0.061961594117803775
21 0.31325423115747286
22 0.8141909079789136
23 -0.7022843365036733
24 -0.5801029048822952
0 5 -0.12272989396410083
0 7 0.062441940574181176
0 8 -0.7740174724832767
0 11 0.03665176452975638
0 14 -0.7161618326617294
0 15 -0.9096343374755331
0 20 0.019451978815122395
0 21 -0.2178974608512696
0 22 0.25612637628548485
0 23 0.4055870846247167
0 24 -0.22332900129373545
1 3 -0.06463885693637317
1 5 -0.35988668135976454
1 7 -0.4100266950178231
1 9 -0.7717783763338564
1 10 0.7534906600720028
1 11 0.42607107445594505
1 12 0.1573500739561089
1 13 0.9619776749798936
1 14 0.010498731840027808
1 15 -0.7813447039160704
1 16 -0.27748950721053856
1 17 0.48936504867683395
1 18 0.4607541589716242
1 19 0.5782210472746003
1 20 -0.2355571577365383
1 21 -0.7980308557959837
1 22 0.567848885495019
1 23 -0.9179614439018822
2 3 0.5305462579795559
2 4 0.9608308700651682
2 5 -0.873658598172278
2 6 -0.43978778219476067
2 9 -0.8422279997491591
2 10 0.9561473026966765
2 11 0.5352032226258145
2 12 0.7590524681377073
2 13 0.8409347440139547
2 14 -0.5404521019353394
2 15 0.5173040200748453
2 16 -0.45466995384388165
2 17 0.8300662358499262
2 18 0.19584129135300699
2 19 -0.3634922908641238
2 20 -0.9710254593727328
2 21 0.1814063390448657
2 22 -0.4289806984468778
2 23 0.26066027650483825
2 24 -0.18296318462285588
3 5 0.5512602140335565
3 6 0.38969742221270587
3 7 0.6393747498103475
3 9 -0.07982992019953739
3 11 -0.6389368599565808
3 13 -0.667490087291396
3 14 0.8737007666577734
3 16 -0.8847706570765275
3 18 -0.07021808514461125
3 20 0.5682439183481967
3 21 -0.07562982024403975
3 22 -0.08403838717960799
3 23 -0.9676999794994001
3 24 -0.8020886067378257
4 5 0.41080733782238354
4 6 -0.6871865513921174
4 7 0.16339160180520085
4 8 -0.12124774137019756
4 12 0.12313323518755537
4 13 0.11401388094678722
4 14 0.48233772037207223
4 16 0.4928338277627893
4 17 -0.5354447434381904
4 18 0.4292623167293028
4 19 0.3373497736646247
4 21 -0.9609258860875365
4 22 0.13542727354755768
