55 1041
0 -0.4453959312218594
1 0.06709717475518318
2 0.6643123451544779
3 0.8655989877206405
4 -0.21496613799159947
5 0.16539432763382012
6 -0.6628463281957842
7 -0.6515789290894833
8 0.710984541187289
9 0.5701815611107584
10 -0.9037633439404085
11 -0.3057948922425011
12 -0.7406535382868293
13 0.3207382795604703
14 -0.021154658252505065
15 0.9417506893468148
16 0.21048833101057873
17 0.3042767379455291
18 -0.8561861160474589
19 0.8625114522656652
20 0.23590901764204042
21 0.0454744211702347
22 -0.5091425139716261
23 -0.652089473925435
24 0.23105821064355392
25 0.5530504567910299
26 0.4664906647045626
27 0.5400086388468472
28 0.8983548033785753
29 0.588976478781613
30 -0.0766907240530541
31 0.9585275616249227
32 0.45791749589957553
33 0.5539116341464354
34 -0.21137865849799198
35 -0.5391637318438696
36 -0.07360684576215437
37 0.07162180362452863
38 -0.1923352407739538
39 -0.770750274069887
40 0.7226263246361873
41 -0.5125099614231612
42 -0.7317308418652804
43 0.18553633422571347
44 -0.003228916555380712
45 0.2929891626331529
46 0.4940655030360901
47 -0.39009328700659784
48 -0.7521283438898514
49 -0.5234602808232867
50 -0.01535984204173424
51 0.9775578691801694
52 0.04276974444488024
53 0.6238296455000496
54 0.9109614631794265
0 1 0.6261327506086509
0 3 -0.8772041607005869
0 4 -0.14972539183468414
0 5 -0.5299694132658161
0 7 0.9538170244272164
0 8 -0.06928353152443045
0 10 -0.8906593514509822
0 11 0.8005561776492669
0 14 -0.3937264949681387
0 17 -0.09721640083334804
0 19 -0.1321314205636086
0 20 -0.6212370092971642
0 24 0.6383484178610204
0 26 -0.2824488964113081
0 27 -0.5613248819427301
0 29 -0.11141174290675182
0 30 -0.1773752469043366
0 31 -0.7604287007582062
0 32 0.5175074635634069
0 34 0.7724065759888279
0 35 0.3666077232522935
0 36 -0.0331797051898004
0 37 0.45222829109072493
0 39 0.4121760902629179
0 40 0.6281182422196021
0 41 0.5770869763955748
0 42 0.618564769859177
0 43 0.0790926473771223
0 44 0.9716111828000846
0 45 0.5775765172797509
0 46 -0.023918011954578988
0 48 -0.1015272404574985
0 49 0.23746056741751453
0 53 -0.7834478486306449
0 54 -0.3104559916264005
1 2 -0.854883927954458
1 3 -0.7329132380383172
1 5 0.27356277256770944
1 6 -0.21543240134578223
1 7 0.5053043451570511
1 13 0.29039678153597026
1 14 0.36948517523524194
1 15 -0.027017817395702304
1 17 -0.8810847594369489
1 18 0.30639806247226
1 19 -0.4498462585635483
1 21 -0.9285211200531851
1 22 -0.26743151527883624
1 23 0.3936118998515614
1 24 0.7952970184235546
1 25 0.6144972684509771
1 27 0.7307955705910105
1 28 -0.6859460597079856
1 29 0.21384367104535018
1 30 -0.3180455650535672
1 31 -0.42921710861819995
1 32 -0.674922756440206
1 34 -0.4154615831309265
1 35 -0.9784296899926774
1 36 -0.5744610887103434
1 38 -0.9315719280622918
1 39 -0.3680966652344755
1 40 0.912086919065163
1 41 0.007313054718686152
1 42 0.5653840788534519
1 45 0.3005149890225878
1 47 0.9083069539423623
1 48 0.9070662209372502
1 51 -0.8323048079681321
1 52 0.66675141224304
2 3 0.8655349435072319
2 4 -0.6448840438833634
2 5 0.09974892101246269
2 6 0.23051540852926267
2 8 -0.642201151593204
2 10 0.4405809881786462
2 11 0.15210474891859027
2 12 0.3634091917325899
2 13 -0.20307820041513192
2 15 -0.34070756568516725
2 16 -0.34516133581844777
2 17 -0.8032759308388198
2 18 0.804713917648221
2 19 -0.261559105009723
2 20 0.5255010100330442
2 23 0.4826077558758499
2 24 0.740232246702559
2 25 -0.46623021426394917
2 26 -0.18385725836555822
2 28 0.0961216117356245
2 29 0.44007114326207053
2 31 0.6481167724235004
2 32 -0.3835818656776868
2 35 -0.8495999498344666
2 36 0.5696983709607135
2 38 0.45015213400261933
2 39 0.034390475759648265
2 40 -0.6440036862181149
2 41 -0.24226680505669518
2 42 -0.6274356124719991
2 44 -0.6413968446106624
2 45 -0.6533087423063917
2 48 0.752040704175589
2 49 0.3949485188541608
2 51 -0.5884488400557115
2 53 -0.04433164168544512
2 54 -0.8391745494041898
3 4 -0.9438010035334641
3 5 -0.8704976883098201
3 7 -0.7737368140033414
3 9 -0.1532798093469021
3 12 -0.47053366961964094
3 14 0.2811931110283108
3 16 0.6809290524961302
3 17 -0.1854976111583757
3 19 -0.07823660960523204
3 21 -0.2322501628178386
3 22 -0.4719590280046475
3 23 -0.9820260109132157
3 24 0.5557919063196117
3 27 0.8947630037023926
3 28 0.9684711764395826
3 29 -0.41625664082981206
3 30 -0.100953685268236
3 32 -0.5424234038999214
3 33 0.11092054687482622
3 34 -0.4386346663673213
3 36 -0.10662241388798988
3 38 0.060328354058059475
3 39 -0.5826841675769352
3 40 -0.7594224384425787
3 42 -0.9639086138866251
3 43 0.5797469627886158
3 44 -0.17204565667725435
3 45 -0.7627166879807741
3 46 0.7780655927804145
3 48 0.5595394501193696
3 49 0.8262020962489043
3 50 0.08025782195828057
3 52 -0.3267364246460587
4 5 -0.9854946517845851
4 6 0.14825494790047533
4 7 -0.20105489183744107
4 8 0.34553872478194925
4 9 -0.7806780678519742
4 10 0.8294525880905652
4 12 0.9188550950502603
4 13 -0.8807795985659514
4 15 0.5943107543949029
4 16 -0.1702003110945205
4 17 0.5896058429906303
4 19 0.008589270088591006
4 22 0.05345158216833856
4 24 0.9793926807802142
4 26 -0.4304180868911982
4 27 0.7675399073381741
4 28 0.8231056940597128
4 29 0.32454605646489076
4 31 0.5100259068498456
4 33 0.28989382596022195
4 34 -0.41041512359761256
4 35 0.6156553858900837
4 36 0.17451003528161957
4 38 0.3074732291732778
4 39 0.48565835301962546
4 40 0.26390796158645413
4 42 -0.6385705853770749
4 43 0.2763864104821161
4 44 -0.8280586516201487
4 45 0.7033841127292513
4 46 0.9739018334474046
4 47 0.8950506428888882
4 49 0.6093755602023481
4 50 0.36055299855639067
4 52 0.3345183924667563
4 53 -0.2689384862570938
4 54 0.3837296674286439
5 7 -0.8440106513595758
5 8 -0.4028736390259504
5 9 -0.45211282115087936
5 10 0.12620120334361506
5 11 0.5899921796542351
5 13 -0.750549701465786
5 14 0.09939422226070183
5 15 -0.16307448634366173
5 16 -0.9400554193014821
5 17 -0.8172496249113315
5 18 -0.5550669633156475
5 20 -0.6361780858920254
5 21 -0.8755767956781149
5 22 -0.36987602324246827
5 23 0.5473355471159602
5 24 -0.8791536771636437
5 26 0.9682699748469386
5 27 -0.7397767031154634
5 28 0.28003314375234334
5 29 -0.6010917225843999
5 31 0.6055025091529873
5 33 0.8778293832342463
5 34 -0.8405559233481101
5 35 0.09453736742077234
5 36 -0.8435899979521024
5 39 -0.5135810804924952
5 40 -0.7249618656645427
5 41 -0.9858169382426434
5 42 -0.5640033305415562
5 43 0.07118585048564485
5 44 0.8000555926170674
5 45 -0.4525510137894184
5 46 0.5259248097884299
5 48 0.471948334323981
5 51 0.605249834006504
5 52 0.4394025064766771
5 53 0.6950848348738881
5 54 0.27094238214873645
6 8 -0.29965404427001086
6 10 -0.09981021399938617
6 11 -0.41685406018099713
6 13 0.39901045752653497
6 14 0.1036527020862732
6 15 0.7006244633636571
6 16 -0.23354477619364422
6 17 0.2440124949464011
6 18 -0.2679097304954787
6 19 0.07302578936126891
6 22 -0.49083318039241175
6 23 -0.8562203572818146
6 27 0.8107686620936994
6 28 -0.17832492524007737
6 29 -0.4392216060343477
6 30 0.26713537520894604
6 31 0.7794161691768267
6 33 -0.6177893084660357
6 34 -0.32019686946530546
6 35 0.6398474708257731
6 36 -0.7021593456396396
6 37 -0.6815123717787352
6 38 -0.7120283673886818
6 39 0.786478286716144
6 40 -0.3458137437726285
6 41 -0.9705234741321429
6 42 0.2688141127209187
6 43 0.6491268887778416
6 44 -0.9941160749045217
6 45 0.5359599584008756
6 46 0.08330810752535123
6 51 -0.2538526394641496
7 8 -0.23641970323387995
7 9 -0.9991095977955238
7 10 0.24590190800761502
7 11 0.17914784572614795
7 14 0.6146137302622081
7 15 -0.996156860669897
7 16 0.9172144555753885
7 17 -0.6320538217577727
7 18 -0.21279201360118738
7 19 0.22642865357384
7 20 -0.603075590940868
7 21 -0.8850082916708417
7 24 0.26262451148022525
7 25 -0.5999489732152212
7 26 -0.43177242349657363
7 27 0.7751615950772299
7 28 0.3201067911467681
7 29 0.7174010700247553
7 32 0.02049839711199586
7 35 0.9345409007881738
7 36 0.0025221792297738244
7 37 -0.048134127393173465
7 38 0.7025209797590208
7 39 -0.4989307712356479
7 40 0.9476244561204326
7 41 -0.5445186096973562
7 42 -0.9731872802327013
7 43 0.18548972648078843
7 46 -0.5372561595778904
7 47 -0.10007779323880484
7 48 0.2807866824746703
7 52 -0.6807101172143621
8 11 -0.3545521124221167
8 12 0.47239837918054994
8 13 -0.9617364315133619
8 14 0.22080010550974571
8 15 -0.6404360278539019
8 16 0.04700737313306402
8 17 -0.5218291257758612
8 19 0.7908991100332774
8 20 -0.7670742260501939
8 21 0.5186031324680211
8 23 -0.8927595027273822
8 25 0.4819328727365251
8 26 0.31264966412434725
8 28 0.7069392283422993
8 29 -0.9953345252745511
8 31 0.08714204942197235
8 33 0.8458589496797841
8 37 -0.14613048888893232
8 38 -0.9031625311079443
8 39 -0.43256422733472766
8 40 0.1254931140751825
8 41 -0.4042176157969761
8 43 0.5611656437383599
8 44 -0.8349695376794348
8 45 0.6229760588070583
8 46 -0.5133538297850406
8 47 -0.42893961846463013
8 49 0.5479719566722727
8 50 -0.8767050943909236
8 52 0.4548791499843201
8 54 0.0838896303088954
9 11 -0.1201442093062719
9 13 -0.10116392913687045
9 14 0.24938555751063718
9 16 -0.2816708543797355
9 17 -0.42509956125422077
9 18 0.11663345988862628
9 19 -0.05283871683932273
9 20 -0.35746890048657454
9 22 0.6397996336775547
9 23 0.8984735465077103
9 24 -0.8045854975676494
9 25 -0.3407304824571298
9 28 -0.784572691106705
9 29 -0.8612353943309579
9 30 -0.967414017386901
9 32 -0.2845981500818977
9 33 0.7742104752990318
9 35 0.6369031094339299
9 37 -0.23550375742831986
9 38 -0.35094072377764896
9 40 0.546932443216479
9 41 0.7654949263927973
9 42 0.49238625566961636
9 43 -0.4293569725612474
9 44 -0.4693797957255763
9 45 -0.15483957847605456
9 46 -0.9508077616063484
9 47 -0.9673312242409724
9 48 0.06900140250847109
9 49 0.6129682391024507
9 50 -0.6751912922554344
9 51 -0.06627176730366324
9 52 -0.5278563491379753
9 53 0.8723918661759982
9 54 0.7338028767134774
10 11 0.34488718433365184
10 13 0.534855154018266
10 16 -0.7861317615959194
10 18 0.13052015658442429
10 19 -0.22092169242380866
10 22 0.645133866916048
10 23 -0.5175440060966576
10 24 -0.8123813738090091
10 26 0.14464726391676486
10 27 -0.9976465529336791
10 29 -0.5033499601769023
10 32 0.8947588731606388
10 33 0.27873734075758794
10 34 -0.6815054064758368
10 35 0.7362504422739207
10 36 0.7189521415739109
10 37 -0.8209470113870647
10 38 0.34606598797837695
10 39 -0.9411308802724392
10 40 -0.03647132326805602
10 42 0.5433982825653985
10 45 -0.5412116723280618
10 47 -0.37390846278051804
10 48 -0.5839942979994677
10 49 -0.6068916196413106
10 50 0.36605760440299284
10 51 0.5314624041674043
10 53 0.35881442439919287
11 12 0.9393828495980838
11 13 -0.5631172359583978
11 14 0.5162759943345354
11 15 -0.030249498884887593
11 16 0.17774683781453393
11 17 0.48068658966112987
11 19 0.6740046660769419
11 20 0.678087832473995
11 24 -0.9110167468516657
11 25 -0.9621616705388774
11 26 0.8885043781525299
11 27 -0.4144283302091192
11 29 -0.7107005237574366
11 31 -0.8536678166939788
11 33 0.38299132688687343
11 34 0.5726157011616602
11 35 0.2785678438258272
11 36 -0.48497231867378465
11 37 0.5670461157390698
11 39 -0.8872673597697103
11 40 0.9103950973276311
11 41 0.7303792186757079
11 42 0.05622783114460894
11 43 -0.7355329504128285
11 44 -0.08190311530759908
11 45 -0.515291428652592
11 46 0.02671994542942735
11 47 -0.5936539638364859
11 48 -0.34173865120714586
11 49 0.19503971812092336
11 51 -0.40752612624163365
11 53 0.6488370126635676
12 15 -0.02972923435720709
12 16 0.16227637498769343
12 18 0.6631515650991651
12 19 -0.7298896835178148
12 20 -0.6329316323650396
12 22 -0.28789696798090936
12 23 0.09376661266119268
12 24 0.6647859003433774
12 25 -0.2564558954994498
12 26 0.15867657438364668
12 28 -0.2229973038120432
12 29 -0.04175986164158019
12 30 0.362345765768197
12 32 -0.5123751865819433
12 33 -0.45194151034384933
12 35 0.543984761056711
12 36 0.3684939440637096
12 38 -0.9107513968669099
12 39 -0.7019909766468944
12 42 0.7400830739774906
12 44 0.11641443521969519
12 45 -0.0744247703405323
12 46 -0.9460194613478876
12 48 -0.8416883548154148
12 49 0.9846042762344727
12 50 -0.9607472835898052
12 51 0.4572493398942872
12 52 -0.7517821058582315
12 54 -0.2628941263767799
13 15 -0.2491517375432315
13 16 -0.7357109379662428
13 17 -0.47189041877873095
13 18 -0.4698515787234836
13 19 -0.9354948573046495
13 21 0.07963285323212532
13 22 0.5395965858896319
13 23 0.04078159054450725
13 24 0.577419112506244
13 26 -0.5366760859883493
13 27 -0.31756743883685123
13 28 -0.8228582414166656
13 32 -0.6688339804592427
13 33 0.8446826706813284
13 34 -0.12029244084081214
13 35 -0.8040135738049488
13 36 -0.28482647641541337
13 37 0.5945009137411679
13 38 0.7181089962910836
13 39 0.8497219253693151
13 40 0.22054089024637125
13 41 -0.6357767868358983
13 42 0.9052247486573748
13 43 0.5335632780173623
13 44 -0.45417114332452657
13 47 -0.2690361022754688
13 48 -0.5999668980458013
13 52 -0.9134703890658007
13 53 0.6299392599544966
13 54 -0.8901268850201627
14 15 0.8237792075387662
14 16 0.8378276932953719
14 17 -0.33506517197084196
14 18 0.4948369978721612
14 19 0.8832702053565225
14 21 -0.05931349989366175
14 22 0.04300384889982478
14 23 0.2264498017865877
14 24 -0.31527746824734315
14 25 -0.687250526969619
14 26 -0.5658140908598215
14 27 0.187121247504195
14 28 -0.4863434989887445
14 29 -0.3121599638053687
14 30 0.6767011835614387
14 31 -0.35665622047975165
14 32 0.9080719801742945
14 33 0.3009157151315227
14 35 -0.8099183513151158
14 38 -0.9210223537747231
14 39 -0.733438568929693
14 40 0.3899186875133449
14 41 0.5488839361151199
14 42 -0.6306117237037199
14 44 -0.9000131804611271
14 45 -0.3541478635076445
14 46 0.4290259482663381
14 47 0.5058602791717519
14 48 -0.684344289132139
14 51 0.3446504254060969
14 53 0.19254774939901353
14 54 -0.5270832704499093
15 16 -0.003898981011897451
15 17 -0.9197110345638195
15 19 -0.7651002539155936
15 20 -0.8184952799523157
15 21 0.18590692016293553
15 24 -0.5943113912389768
15 25 0.20275482225810526
15 26 -0.23342842318337054
15 28 -0.4871042290967236
15 29 0.8060215743105446
15 30 -0.9872688295458825
15 31 -0.06566864541241046
15 32 0.8001896003036282
15 33 -0.6133913936344566
15 35 0.6071425414445288
15 36 0.045994169575618304
