55 165
0 0.7155877913167912
1 0.23081902499457074
2 -0.8779376127210958
3 -0.3433712424797013
4 -0.47779594017969185
5 0.20310225428972473
6 -0.2936030174845079
7 0.0447760002188482
8 0.21242522574989486
9 -0.6919049630989289
10 0.43090528722500543
11 -0.6603298070006125
12 -0.017011814454247265
13 -0.054918956972718425
14 0.7651465694197024
15 -0.18674369785223965
16 0.6347219568425351
17 -0.3445264642476178
18 0.13999484690844777
19 0.05202817692585948
20 0.25083287170677515
21 -0.5677195440652631
22 -0.5582795102450138
23 0.366909903254788
24 0.31093064246182145
25 0.8180266330616803
26 0.5570769272808249
27 -0.09886091835044897
28 0.9153437589529501
29 -0.3214343791773395
30 0.142085572442751
31 -0.8190189713037923
32 -0.1331723990281719
33 0.1888607702784606
34 -0.8776013943995298
35 0.27053377419768654
36 -0.6287687314363952
37 0.89487727880898
38 0.8346028381545421
39 -0.6725453014450513
40 0.180437825827636
41 -0.25592022458327657
42 -0.8242344762597325
43 0.197579759236566
44 0.9729232681394602
45 0.9607348158034792
46 0.9033713504072622
47 0.7322873286711962
48 0.5020304034382059
49 0.18164144012680095
50 -0.03605302999801441
51 -0.5062308424589097
52 0.13365465649264086
53 -0.5476585628069544
54 0.6702004841266127
0 3 0.29325842980717765
0 10 0.8390084596476117
0 23 0.1377577798517602
0 26 -0.38749016438180917
0 29 -0.4453940843888342
0 33 0.9057400846536605
0 37 -0.45278412929893963
1 18 -0.8688950375488378
1 19 0.4810487644474699
1 23 -0.6168941630616174
1 33 0.146762952907044
1 37 -0.719876538129022
1 47 -0.6405689275162101
2 11 -0.7952419054072497
2 23 0.3359912917170753
2 24 -0.09830746556734082
2 25 0.4990010996047787
2 47 -0.0004627654870432707
3 16 0.6589131975545377
3 32 0.7681908900000338
3 44 -0.6530899132839938
3 45 0.4702611635945757
3 47 -0.8072872951957883
4 7 0.44961096623328434
4 12 -0.8348728838435171
4 13 -0.5556453145311129
4 24 0.6448349110939511
4 28 0.7131381555333558
4 30 -0.2268131496394279
5 28 -0.9453193431845999
5 37 -0.3145259852995437
5 40 0.9592161792182168
6 15 0.1418335518816778
6 28 0.28500473833057804
6 40 0.5092836329190691
6 42 -0.6793682844892228
7 28 0.2578845073031839
7 43 -0.028432448252019515
8 13 -0.07911931520894755
8 50 0.9231277446039257
8 52 -0.8046296535688162
8 54 0.5837894520122688
9 20 -0.1283941477786954
9 30 0.48151011902827423
9 44 -0.44711770319595234
9 45 -0.9734020538930863
9 54 0.9183404938875148
10 15 0.005870124150641809
10 22 0.2949301110329652
10 25 0.9851341183947919
10 32 0.26259101295512477
10 37 0.16706961782792673
10 39 -0.17713518432642839
10 43 0.6072997680893732
10 45 0.31187777507854153
11 14 0.989441140043408
11 16 0.9931740286408872
11 22 -0.3329801906703398
11 31 0.9278118497424908
11 35 0.9969078174263422
11 50 0.4036781645759999
12 14 0.7074339413043849
12 17 0.30927774016683873
12 29 0.7311443440368302
12 35 -0.8614618504501452
12 39 0.10567643568520957
12 43 0.13368187096643847
12 44 -0.5237861703696087
13 22 0.8313691386546911
13 35 0.20686206669278495
13 36 -0.5700425320931359
13 37 0.9995768070003392
13 44 -0.4373348747225536
13 47 -0.9930272388320749
14 26 0.5154791659417766
14 27 0.020165493272765067
14 34 -0.8015890086165169
14 35 0.011674865709300652
14 49 -0.6816550640614019
15 24 0.1567395021491409
15 36 0.1241670978863072
15 47 0.8422004641367109
15 54 0.22091464014971351
16 18 -0.9251322950973544
16 29 0.5796974211262143
16 38 0.8711125749886237
16 45 -0.7161806821509318
17 31 0.5154667146775436
17 34 -0.5800444292437767
17 42 -0.827074859757339
17 46 -0.709105403226447
17 47 -0.8149351573377976
18 23 0.025062517447747235
18 24 0.6530926698530439
18 26 -0.29384268826740034
18 45 -0.4567771186213381
18 47 0.12296373340060573
19 23 0.2310588969675731
19 29 0.269680152621933
19 45 -0.16766208366866442
20 21 -0.5648050098334509
20 29 0.1836352728182835
20 51 0.07627617123313168
21 41 0.6672456010706536
21 44 0.45074075871630437
21 48 -0.9138480131402209
21 52 -0.34499159817006353
22 25 0.5069862807758143
22 29 0.6817537342389051
23 34 -0.06200107312451886
23 36 0.44300395780271273
23 44 0.011577990421310691
23 45 -0.05206311853233281
23 54 -0.5435335141351274
24 26 0.6187192625664348
24 31 -0.8083409558751897
24 34 -0.8782041450292697
25 30 -0.15205257629359403
25 54 0.07133587725401314
26 29 0.7212669069198827
26 46 -0.24864347808853893
26 49 0.3532306264643912
26 51 0.385644177021331
27 28 0.033600874862102836
27 30 -0.7180068252906473
27 45 0.24577934847012206
28 50 0.6260115759176357
28 52 -0.18619553473169992
29 36 0.2563956492974777
29 37 0.5301072203828112
29 48 0.9416702162558268
29 49 -0.33393810888153386
31 49 -0.5611826531089723
31 52 0.705343634719908
32 33 -0.47553930918383425
32 51 0.5739375462410643
32 52 -0.545047934241824
33 45 0.8146257469515132
33 50 -0.09046109876747765
