55 485
0 0.40301605645939675
1 -0.3749189191603035
2 0.006781973128749286
3 0.1111615693595065
4 0.48393649494615487
5 -0.46557640325328187
6 0.4577594560143057
7 0.19112308446423776
8 -0.10077885679692655
9 -0.721636304599919
10 0.1605987401640474
11 -0.4856576426851187
12 -0.03864062744221264
13 0.2529694107077707
14 -0.943722613134107
15 -0.41063815500172884
16 -0.45805908570961784
17 0.8237593044564675
18 -0.8002731093652793
19 0.1905006410273835
20 -0.6368468231092419
21 -0.36236373245596454
22 0.7957858973466736
23 0.5749208483610713
24 0.0149701322864777
25 0.12126251142114985
26 0.7049790145924251
27 -0.20586071696414177
28 -0.6033657460399511
29 0.46066867586836713
30 -0.3407304611708293
31 -0.797462221987931
32 -0.8719618382062249
33 -0.17680349012606578
34 0.17020853864540886
35 0.5386542397988878
36 0.15928432280704752
37 -0.5057025591278799
38 -0.4212212775691475
39 -0.5960614972057652
40 -0.6125017389269558
41 0.7917721832070062
42 0.4193153231145612
43 0.22378831992912995
44 -0.008213366798850652
45 -0.7925429688648569
46 -0.8486357403881248
47 0.5592180677634238
48 -0.8843734226014164
49 -0.45910523742409914
50 -0.4278695414449212
51 -0.1521446248445666
52 -0.42982700709357324
53 0.6094639058601734
54 0.6271797972859909
0 2 0.9121864745213075
0 9 0.4362079034179569
0 12 0.3536106182118459
0 14 0.8305366438952784
0 15 0.971369540688201
0 16 -0.9332272587006909
0 17 0.363511765650141
0 25 -0.6514167536351916
0 26 0.6635276907321306
0 29 -0.10126120016133111
0 30 -0.016158756901071714
0 31 0.11603935910971153
0 32 -0.547119074379679
0 35 0.866781540429072
0 39 -0.22983594163594945
0 41 -0.4542378029119598
0 44 -0.8409698791413618
1 2 0.24259074481954013
1 14 -0.635175008532614
1 17 -0.060413013459927
1 18 0.4813367503688093
1 19 0.11653698992362105
1 22 0.44538040765755493
1 23 0.08879452747221439
1 34 0.36307218769722716
1 37 -0.33254661630723525
1 49 -0.7469590018717724
1 50 -0.47260682398798504
1 52 0.36831554981047376
1 53 -0.12882626561075772
1 54 0.6755722806898532
2 3 -0.03164425322043418
2 6 0.9508960411922436
2 13 0.8340033379989207
2 16 -0.3095188690247588
2 17 -0.6582372969611576
2 21 -0.11448187421400857
2 22 -0.5323309709276327
2 28 -0.7691266496228035
2 30 -0.7901004991355218
2 36 0.011069958391214385
2 38 0.4544837894446192
3 5 0.38545733305660423
3 6 0.6293766352368046
3 7 0.9991888767906429
3 11 0.7647877749044352
3 14 -0.5320120818305625
3 16 0.442900651542276
3 17 0.39915922727785347
3 21 0.6437217561472091
3 23 0.6239847175630966
3 24 0.10671628495320773
3 25 -0.2568115035084946
3 31 -0.19082157229341035
3 33 0.0660792017677676
3 36 0.6584714929372888
3 37 0.7178046813815862
3 40 0.5863643404188836
3 45 0.9028369445698516
3 52 0.3359141515210051
4 12 -0.005190896134924294
4 14 -0.49100809439985116
4 27 -0.5172473660485359
4 28 0.6868147083683873
4 31 0.7740118440762993
