25 161
0 -0.7430156119891058
1 -0.4472498457679992
2 -0.9373948047900755
3 -0.9472659362457241
4 0.0436340490585172
5 0.49160517755361766
6 0.8025234490170514
7 0.47192669525468656
8 0.393633875534263
9 0.04968872398148516
10 -0.5927396103454734
11 0.4251031541399135
12 -0.12501359025571124
13 -0.3632921157429052
14 0.7181583216466294
15 0.11181272119032215
16 -0.538093334548837
17 -0.28502376888172765
18 0.769561381711301
19 0.48760922546624363
20 -0.9521566061615192
21 -0.005173900195623027
22 -0.5886339721083733
23 -0.3297759511671803
24 -0.255997093696976
0 3 0.4657328241385612
0 4 -0.0067229763931220266
0 6 0.21916908487945808
0 7 -0.6582257745839148
0 9 -0.506521912622165
0 12 -0.4662366731466592
0 13 0.061848214996162554
0 15 -0.4785740833649015
0 16 -0.174552541026322
0 19 0.6944185527139002
0 20 -0.39891805120349266
0 21 0.2962779120724752
0 22 -0.8596356043376139
0 23 -0.9164330479284355
0 24 -0.5460728421207695
1 2 -0.20266275396202071
1 3 0.684349613389742
1 6 0.5491917931837706
1 10 -0.17896043981708654
1 13 0.4322788502818484
1 14 -0.5122057077793614
1 15 0.25608508024680976
1 17 -0.07149805439597823
1 19 0.30928923208198045
1 20 -0.5705318134949551
1 22 0.32123211111821215
1 23 0.7610734821942069
1 24 0.18853328373346168
2 3 -0.017954867718400713
2 4 -0.3383454698326944
2 7 0.7820345782119127
2 11 -0.36912901238002416
2 15 0.2092407390094495
2 16 -0.17954021880597115
2 17 0.5824015770032651
2 20 -0.2641017355862616
2 24 0.18179367780161027
3 5 0.07253583454966495
3 10 0.8177493135931686
3 14 0.01727947507728489
3 15 -0.828903386261997
3 17 0.6832281198029688
3 18 0.6647758879164702
3 20 -0.7403249163766041
3 23 -0.46360935900879374
4 5 0.4126351491456255
4 6 -0.56881672778644
4 7 0.26943092835427596
4 8 -0.3765668108615279
4 9 0.42692615047979166
4 13 0.15979488706413858
4 14 -0.03992388307778172
4 18 0.3212204759687505
4 19 -0.5439914129553951
4 23 0.15473728673895137
5 9 0.4183833384546938
5 13 0.11187709146405744
5 15 -0.366122973263584
5 16 -0.8338880117755532
5 19 0.10391446265303128
5 21 -0.3645851600918675
5 22 0.6080682039897087
5 24 0.0739892610654227
6 8 -0.6974537020712976
6 9 0.4061559300671076
6 11 0.17320018814472782
6 12 -0.028908227650977558
6 13 0.9763386358048418
6 16 -0.6682768381243314
6 17 -0.4831352819717931
6 19 0.5547451778143857
6 21 0.22836108004852562
6 23 -0.6180268233878015
6 24 -0.7177102830775408
7 8 -0.3673184543044301
7 10 -0.7028795521657765
7 12 0.3554227532549106
7 14 0.5952891871772457
7 19 -0.7848225434890703
7 20 0.5286568579307067
7 21 -0.0724502007349348
7 22 0.550635629673887
8 9 -0.3919709009878538
8 10 -0.33383836896037566
8 11 -0.7349419624368554
8 12 -0.9452144127018067
8 13 0.2704132450582757
8 14 -0.05957366646532236
8 15 -0.8131081135522769
8 16 0.75997306975505
8 17 -0.803350077908175
8 18 -0.4933696913007346
8 19 -0.5161949509186303
8 22 0.8634087997928841
8 24 -0.7649400746750155
9 12 0.40090274155034056
9 13 -0.21328767011843608
9 14 0.05730202632720349
9 16 -0.7393537688056164
9 18 -0.24451384545617527
9 19 0.40912043291233946
9 20 0.36975499927987165
9 23 -0.9510804482132371
10 13 -0.36906713765620025
10 15 0.6256456615826538
10 16 0.36527928108002805
10 17 0.10278233535311543
10 18 -0.1519866697848402
10 19 -0.7732231005127559
10 20 -0.4508607758635248
10 21 -0.6384131351904527
10 22 0.7486854198742725
10 23 0.5382447342468988
10 24 0.46823676747442766
11 14 -0.8076237365601144
11 15 0.8334060376978176
11 16 -0.9644770633901569
11 20 0.2769295292914635
11 21 -0.19418085412517283
11 22 -0.12060908769763334
11 24 -0.5345069271763321
12 14 0.0641746763132256
12 15 0.6328391061213012
12 17 0.3423573024503974
12 18 0.8548641104897083
12 20 0.0208728699242946
12 22 0.8557581259549782
12 23 0.6285576446808214
13 14 -0.5520410678818857
13 15 0.6831885541942726
13 17 -0.9802268591376762
13 18 -0.40469869565775163
13 19 -0.8743760805711833
13 20 0.3012030197593405
13 22 0.30706160098889246
13 24 0.20793454863330196
14 15 0.4879727083288763
14 16 -0.07299007664204282
14 18 -0.6330886848401625
14 21 -0.13322390222488312
14 23 -0.45636484642127684
14 24 -0.9013353000747204
15 19 0.033419211555175465
15 21 0.917205829283877
15 22 -0.3857286930241297
15 23 -0.4165374322756594
16 17 0.7482157115101606
16 23 -0.4951634650073682
17 19 0.6334094750551269
17 22 -0.09540434083701266
17 23 -0.8715099706257248
17 24 -0.40381907900594527
18 19 -0.09554853786091377
18 20 -0.6988538036950349
18 24 0.1250084890294434
19 20 -0.795099875899888
19 21 -0.5772954644813526
19 23 -0.3779870224039019
20 23 -0.4539684865132576
20 24 0.021988769888418025
21 23 -0.9367330751066121
