25 285
0 0.30805551138198295
1 0.31099774007180825
2 0.6694562965365232
3 0.6390067058823112
4 -0.07099805469506126
5 0.9523462786523709
6 -0.4561527966547003
7 -0.48444837841148636
8 0.89712793508545
9 -0.5494496907916984
10 0.3537286621869362
11 -0.10750675837505286
12 0.4452458040439127
13 -0.13752803075689246
14 -0.19692822573399127
15 -0.967974336729597
16 -0.549678621496253
17 0.020967301678745942
18 -0.17240799552660002
19 0.9056138084580678
20 0.5758212494151371
21 0.28359929485863833
22 0.46631314089214215
23 0.4084560905811765
24 0.8712334672821573
0 2 0.829596825751103
0 3 -0.7671374754488032
0 4 0.9611568703884068
0 5 0.5369587975635304
0 6 0.14213635696668914
0 7 -0.06316655143197503
0 8 -0.38759351542673337
0 9 0.6719847892972828
0 10 -0.21495247582234778
0 11 -0.17618017079280945
0 12 -0.37422558261457994
0 13 0.7040192267643848
0 14 -0.5689683722573331
0 15 -0.09817060652317089
0 16 0.0029073948704798624
0 17 -0.2955635828358327
0 18 0.022150835477243946
0 19 0.7445131544954375
0 20 0.8664679336652836
0 21 -0.8694065492481335
0 22 0.9779667864552466
0 23 -0.9347612015338858
0 24 0.6722925605921
1 2 0.9657400199574169
1 3 0.10058675952018725
1 4 0.9242388014582519
1 6 -0.9099707674246273
1 7 -0.5227701465129753
1 8 -0.824258785076847
1 9 0.12620981688020705
1 10 -0.4453129484808489
1 11 -0.47449798469210136
1 12 -0.7452735522630092
1 13 -0.4306765641382704
1 14 -0.2521151860863091
1 15 0.008481419642306864
1 16 0.8855257410953505
1 17 -0.34175047722378604
1 18 0.6077002390421258
1 19 -0.6596712081987162
1 20 -0.6961330818987139
1 21 -0.5120957669310771
1 22 0.4784791569074429
1 23 0.1885373264640411
1 24 -0.4254905272664167
2 3 0.8579449105570012
2 4 0.9150935857914257
2 5 0.6942237866059675
2 6 0.9402657153859422
2 7 0.5085679897422701
2 8 -0.3218963300443827
2 9 0.1359573863180179
2 10 0.7400668121165646
2 11 -0.3409358140314549
2 12 -0.6228251087413705
2 13 -0.7374633754947597
2 14 0.5428157863642233
2 15 0.8661115631131118
2 16 -0.055350771755642736
2 17 0.9781852130560933
2 18 -0.1831649832739921
2 19 -0.3055638880582494
2 20 0.8067079623053353
2 21 -0.2725516296364885
2 22 0.6177351403234073
2 23 0.5092026427969347
2 24 -0.8198742711710787
3 4 0.2950526421207371
3 5 0.6568001184407835
3 6 0.194808601529866
3 7 0.8390375014683313
3 8 -0.8640680522027695
3 9 -0.9844767546430664
3 10 0.3827000229083062
3 11 -0.04971431943119131
3 12 -0.2446776522303864
3 13 0.6463469847852517
3 14 0.34975285574695203
3 15 -0.29414093995882595
3 16 -0.3139878936744871
3 17 -0.17207546188181655
3 18 -0.3522896163219045
3 19 -0.24149950705756984
3 20 -0.35111575881426993
3 21 0.04423840563342285
3 22 0.04102480987231716
3 23 -0.014192570653187797
3 24 -0.8152480330486367
4 5 0.5828133050249447
4 6 -0.65536323409383
4 7 -0.7010998963361879
4 8 0.6214582294685356
4 9 -0.7466221285830343
4 10 -0.40934672229331026
4 11 0.37600512268066466
4 12 0.6611629799562908
4 13 0.9089283361300666
4 14 0.49622945078364733
4 15 0.6272679290818748
4 16 0.9450353853030962
4 17 0.577308325739053
4 18 0.05972883531266038
4 19 -0.8704084733922506
4 20 -0.17203306225063897
4 21 0.5433232396544778
4 22 0.5495211995654488
4 24 0.49034517761994145
5 6 0.17878717296334323
5 7 -0.9783455241851637
5 8 -0.3646200513060751
5 9 -0.20749117424424957
5 10 0.2846749909745645
5 11 0.04761733154267511
5 12 0.6233798989658113
5 14 0.5280066884096988
5 16 -0.6640238741601132
5 17 0.4659717374834884
5 18 -0.24404261015618145
5 19 -0.15264162205276732
5 20 0.7753124547254564
5 21 -0.8570098336633634
5 22 0.6070963877465261
5 23 0.995432516165407
5 24 0.7222817656824418
6 7 -0.6330388797801709
6 8 0.5132315380779799
6 9 -0.41723973417098326
6 10 -0.6666440577036479
6 11 -0.5337618837105305
6 12 0.4263199033799818
6 13 -0.5566089550625348
6 14 0.41807471878445535
6 15 -0.657855875639672
6 16 -0.20934370599692276
6 17 -0.08412179468761671
6 18 0.4782534820414863
6 19 0.6510391171959551
6 20 0.06840802560819736
6 21 -0.6323980237263005
6 22 -0.9615203828972361
6 23 -0.36351368963569386
6 24 0.7293084891145503
7 8 0.05949774879535985
7 9 -0.5709053881296364
7 10 -0.3315394491095516
