25 253
0 0.28057924610354634
1 -0.005804319765466914
2 -0.8125477885284556
3 -0.6455856340987467
4 -0.7334410996860554
5 0.8194869087016226
6 0.8123797573565223
7 0.20985723488509667
8 -0.7395187897354429
9 -0.27370692233598204
10 0.3859531078899654
11 0.29162495625838214
12 -0.5326056195323763
13 0.5416918075452435
14 -0.7658749016837672
15 0.9777677280261678
16 -0.5726663546984252
17 -0.2053270341222122
18 0.2993980077683869
19 0.4408917742825038
20 0.4263635485190096
21 -0.3640330307854065
22 0.8006003874026879
23 -0.43794890961125255
24 0.07420568310452547
0 1 -0.9320235824026712
0 2 0.8575952365946067
0 3 -0.20371001062595728
0 5 0.26164640824864827
0 6 0.3477835669647096
0 7 -0.7073375247107636
0 8 -0.49419175880994715
0 9 -0.048121333816785405
0 10 0.19631836013949178
0 11 -0.8444765073355427
0 12 0.06089471786255851
0 13 0.6020500863213425
0 17 0.23808227038012864
0 18 -0.4600923067189058
0 19 -0.9919066557784277
0 20 -0.5202137999221659
0 21 -0.7085604154208909
0 23 -0.37929062649509016
0 24 -0.9297273427319135
1 2 -0.2877987912866109
1 4 -0.9404884545036858
1 5 0.3328410827007038
1 6 -0.049096189477663144
1 7 -0.6627693581458343
1 8 -0.5603858240019401
1 9 0.39445516442404016
1 10 -0.7263658168381113
1 11 -0.3310028354750394
1 12 0.6046140060140675
1 13 0.9825775533666741
1 15 0.23704290055196875
1 16 0.29609980763805677
1 17 -0.04764566679344506
1 18 -0.4861872009287367
1 19 -0.33252140610563696
1 20 -0.22228755758708751
1 21 0.7263259873894687
1 22 0.6592909971820926
1 23 0.6905725813980035
1 24 0.7356940401821768
2 3 0.3760442857908859
2 4 -0.40719400036537046
2 6 -0.7436369333643142
2 7 0.9189783921987376
2 8 0.6912777483731649
2 9 0.8316362818241978
2 11 0.1371204557303951
2 12 -0.8581959397187229
2 13 -0.15168621390613723
2 15 -0.21600946890607653
2 16 0.29336755147204463
2 17 -0.3785539936463338
2 18 0.13950846850314602
2 19 0.2339216820449619
2 20 -0.26899690707008483
2 21 -0.09593113995409075
2 22 -0.34544246921475863
2 23 0.13242993009148996
2 24 0.06357844936285773
3 5 0.1984583292110631
3 6 0.5436387237592173
3 7 0.6032678699938183
3 8 0.819888417051525
3 9 -0.0623237663865277
3 10 0.2738005108583952
3 11 0.2866194389072412
3 12 0.5059308013290076
3 13 -0.8932207185563186
3 14 0.9594654960724849
3 15 -0.20187319635147483
3 16 -0.4821689695627036
3 17 0.9305767424780063
3 18 -0.8646301267120051
3 19 0.7281227631674663
3 20 0.29704296389144647
3 21 0.6096937676080887
3 22 -0.3288179938696918
3 23 0.48759820980046475
3 24 -0.27325951226509093
4 5 0.8393649029344645
4 6 -0.8411361948658131
4 7 0.13220015462321144
4 8 -0.8003508094716636
4 9 -0.04586549113195426
4 10 -0.2889001847842225
4 11 -0.7629375977882291
4 12 0.06230510200974382
4 13 -0.15323052500066692
4 14 -0.7198058264070177
4 15 -0.6888870113682459
4 18 0.9508354078806551
4 19 0.8259843378556078
4 20 0.6014298387036616
4 21 -0.8190938636285847
4 22 -0.7157028400049537
4 23 0.7272011861317285
4 24 0.9824924792717671
5 6 -0.29911607813207386
5 7 0.4146057663711433
5 8 -0.7134249506421666
5 9 0.9742645735974329
5 11 0.8703267601617612
5 12 -0.934446154141398
5 13 -0.14652257951624303
5 15 -0.061293692072220685
5 16 -0.27957090827731235
5 17 -0.02789337097964939
5 18 -0.8026175557516921
5 19 0.4642145198346246
5 21 -0.28882687666997975
5 22 0.282935551814693
5 23 -0.12614579941359372
5 24 -0.4504600726560555
6 7 0.18132931270151564
6 8 0.4472875879508267
6 9 0.5828047688652358
6 10 -0.0017475151654298138
6 12 0.3056112218182798
6 13 0.9492176345840146
6 14 -0.0918998584790125
6 15 -0.4686883731922591
6 16 -0.5771064800766039
6 17 -0.990250617752098
6 18 -0.9683863861150452
6 19 0.24238043100484008
6 20 0.8246419708680703
6 21 -0.8511289161798845
6 22 -0.9637127116880349
6 23 -0.609744161382529
6 24 0.389190743631173
7 8 0.3398017493059311
7 9 0.12266574726948565
7 10 -0.8521935569870354
7 11 -0.7548347623375584
7 12 -0.9750316773872842
7 13 -0.7725864595621166
7 17 0.6821492704430512
7 18 0.20455646970626606
7 19 -0.5858999057580678
7 20 0.26260523559183246
7 21 -0.32120444411277105
7 22 0.11339747291967472
7 23 0.7704586523028116
7 24 -0.7426520761084823
8 9 0.3375654105609658
8 10 0.24232827652743572
8 12 0.19857470389627618
8 13 -0.7768214568093184
8 15 0.6337898980918786
8 16 -0.8127302987293279
8 17 0.8040663469700247
8 20 0.47626801516909634
8 21 0.5695714127765097
8 22 -0.1273645232848799
8 23 0.5479823628116327
9 10 -0.39093475380013754
9 11 -0.14012547690214316
9 12 0.31629176741026077
9 13 0.42826232667297237
9 14 -0.14607477444901606
9 15 -0.26605656703404423
9 16 -0.8261176179034697
9 17 -0.76090353739045
9 18 0.6347813414127095
9 19 0.953662998286209
9 20 0.6791709657006813
9 21 0.15652634781931773
9 22 -0.6643950851360589
9 23 -0.8397485901794735
9 24 0.6391516243389919
10 11 0.5557815489556786
10 12 0.2633225630125333
10 13 0.3497383241604808
10 14 0.27412486461090846
10 15 0.3529688769285826
10 17 -0.40672997421654067
10 18 -0.6190380770440189
10 19 -0.2351368879869029
10 20 -0.9779675806185453
10 21 -0.28268742589503093
10 22 -0.46734601955366406
11 12 -0.6505321344058526
11 13 0.1814198028199625
11 14 -0.5936048585949834
11 15 -0.21679194445445038
11 16 -0.8943621500131644
11 17 -0.06530387064572163
11 18 0.7775514408607282
11 19 -0.8058689532523371
11 21 -0.8739835657376893
11 22 0.9256607043584042
11 24 0.662754937996697
12 13 -0.4598471755596134
12 14 0.6858779585635144
12 15 0.8236007157057834
12 16 0.42653741235654175
12 17 -0.1295347623056884
12 18 0.04516214015922326
12 19 0.6660125700569848
12 21 0.13696074259415214
12 23 -0.37157764377986546
13 14 -0.29983707065052934
13 15 -0.6540550278716386
13 16 -0.06694347729125205
13 18 -0.6462049187356496
13 19 0.8345558857454181
13 20 -0.030102010544263536
13 22 0.41666953265788753
14 15 0.3576430138068656
14 17 -0.9079539989609726
14 18 -0.18478935942916852
14 19 0.14857243674074283
14 20 -0.7183790080087111
14 21 0.1733858160189392
