25 98
0 -0.38215404287471655
1 -0.05697922369803665
2 0.2796799643208572
3 0.36911305526525795
4 0.25186225111373695
5 -0.8578303192579853
6 0.42873146379610394
7 0.030935111728936038
8 -0.694541292159534
9 -0.6870815572846762
10 0.8698076563455674
11 0.6883943221392375
12 -0.2731694665473481
13 -0.8860374946105012
14 -0.8993730528030435
15 -0.7833409261209525
16 0.975028122146943
17 -0.7913837043572391
18 0.6943024067720673
19 -0.5780365976712045
20 0.9242914786251841
21 -0.7591683364768882
22 -0.49600743550581594
23 0.3959860551947505
24 -0.7437511329130038
0 4 0.6786930754665956
0 6 0.966674958542221
0 11 -0.17599253072559629
0 18 -0.463048580048282
0 19 -0.19588433689191387
0 21 0.9737295177393632
0 22 -0.07174113197253962
0 23 0.0842755738455907
1 3 -0.3477077781331839
1 10 0.16644965220258334
1 13 0.4484714270668737
1 16 -0.3725161920156985
1 17 0.9884611893786295
1 20 -0.980707542872219
1 21 -0.43981513631964964
1 22 -0.7589397735182606
1 24 -0.5155320285031588
2 8 -0.5513710181540776
2 11 -0.6682322929263924
2 13 0.7866009063523147
2 14 -0.40235095272775
2 17 0.17202435797868088
2 21 -0.056750616555418576
3 4 0.26582610482544755
3 13 -0.6328915630583236
3 14 -0.15817290563835984
3 15 -0.5434220241373631
3 16 0.08399336112252764
3 19 0.5965071363855186
3 22 0.7394032950363751
4 8 0.6865484697497932
4 9 0.47334493130059974
4 15 0.158122427649519
4 18 0.13371691999699364
4 19 -0.30845191009688877
4 21 0.5364529979210344
4 22 0.017420808554390765
4 23 -0.8213496802570794
5 6 -0.7313936308160351
5 7 -0.3549579092798305
5 8 0.5659759564015394
5 19 -0.09689147629786499
5 22 -0.1788623556701021
5 23 -0.46084702213427375
6 12 -0.197293103534111
6 13 0.2483216623301443
6 21 -0.8437972502873521
7 10 0.06706647179500824
7 11 -0.459315271114648
7 12 -0.08786505741092077
7 14 -0.6990446750412347
7 15 -0.40670838992187575
7 16 -0.08734024002409368
7 21 0.5672820038828181
7 22 -0.18077660333060908
7 24 -0.13824522870911227
8 9 -0.204884215695885
8 12 0.04277924206604489
8 13 -0.6053559718087813
8 15 0.3217183133537067
8 24 0.5761070045936802
9 10 0.027189576023139983
9 14 -0.7073784798209874
9 16 0.9015766455174734
9 19 -0.2722057029020777
9 21 0.8536623659659763
9 23 0.5914087447734913
10 13 0.4874168296409871
10 15 0.2974168301129372
10 16 -0.2933450409460019
10 19 -0.6701563050095356
11 16 0.7442291461436226
11 19 -0.46455737530718255
11 21 0.2846637461984691
12 19 -0.24180139074485107
12 21 -0.982530146192051
12 22 -0.6880886055705251
12 23 0.38141035582829885
13 17 0.19190443312772731
13 18 -0.1683999864403709
13 23 0.2796222651627871
14 15 0.28011170589611156
14 17 0.08184795928375288
14 19 -0.867360695012293
15 16 0.8318286545787279
15 17 0.10687153714746578
15 18 -0.4837306883916339
16 22 -0.679789050590927
17 18 0.878199573155396
17 19 0.2093428707250451
17 21 0.2564149509080951
17 23 0.15805644994347134
18 21 0.6599640951175874
19 20 0.751356645546174
19 22 0.1835019414170691
19 23 -0.0810222652239394
20 24 -0.7781903978041431
21 24 0.22881666180352145
