25 41
0 0.6802658584425794
1 -0.194695473394362
2 0.37620752115116596
3 -0.38220903769030334
4 0.011638026778596933
5 0.03491615751130306
6 0.5280516522806586
7 -0.20287964951841686
8 0.6102390933429773
9 0.9066332680122697
10 -0.5639059456441222
11 0.6969502063010973
12 -0.6802480837651594
13 0.41820068815450506
14 0.513049242532613
15 -0.3720279940612108
16 0.03739580876290649
17 -0.3627573095977559
18 -0.11973342141868515
19 -0.04822438058621348
20 -0.4108692393075315
21 0.8715068231118017
22 -0.7585591895152664
23 -0.410107750649791
24 0.3309526908226841
0 8 -0.6498121151057634
0 15 0.1687551224557151
0 22 -0.24145672374693694
1 5 0.4102674930714383
1 18 -0.4460452414417868
1 19 -0.7177799655584309
1 21 0.6798694181385663
2 3 -0.7965177179496494
2 15 -0.7430275347178703
3 12 -0.7496402064243886
3 19 -0.9412668869963605
4 11 0.9551191278503597
4 13 0.840389129074572
4 20 0.6778153901829207
5 7 0.5348566848560936
5 10 -0.42430364134787624
5 22 -0.6520488370340995
6 16 -0.5954463385707383
7 8 0.7730986943803435
7 9 -0.7277919409394367
8 19 -0.08155168411035252
8 20 -0.15495901689082214
9 10 0.613004481575135
9 23 0.5940686575553671
10 13 -0.5673806839381577
11 16 0.3253216968652528
12 13 0.5986632738446593
12 16 -0.5189261145021336
12 24 0.27817810375243646
13 14 0.9731163922167887
13 16 0.4059025184723728
13 20 0.7336996413411521
14 22 -0.8969006110884403
15 16 0.543519723732891
15 18 -0.9668172540617808
15 22 0.9523112129362377
15 23 -0.904110324324094
16 24 -0.5758975072709951
19 24 -0.11442170500876547
22 24 0.8353095019204884
23 24 0.5910427353213774
