55 892
0 0.6506652988550323
1 -0.1919521998528737
2 0.7712870765047657
3 -0.155284458527982
4 0.26248284939595745
5 0.9742195437908134
6 0.9296071474322103
7 0.2864424161189205
8 0.7697963239295373
9 -0.962454905751484
10 -0.13227391330168015
11 -0.5328931596386679
12 -0.4859030525050234
13 0.14731993639128294
14 -0.16423518366561862
15 -0.005307892579409668
16 -0.9943474803859171
17 0.6318374969979912
18 -0.2776350465989599
19 0.8870017633842102
20 -0.6509693452513436
21 0.23713815675252214
22 -0.9183328135466962
23 0.8635586013232037
24 -0.7737008891685557
25 0.006708808428295576
26 -0.1379768049963188
27 -0.6369356947095461
28 0.8675933287992963
29 -0.048046709594024684
30 -0.6208947410200039
31 -0.895637761780226
32 -0.6252869160794323
33 -0.6906320416708933
34 0.3754520779800796
35 -0.9479021590575842
36 0.42608774083297374
37 -0.647778398496174
38 -0.845264974305175
39 -0.8299106700166023
40 -0.4867625688632313
41 0.618064944994551
42 0.740678017776826
43 0.3730917995390348
44 0.6044960828925077
45 0.6063107100820515
46 -0.4383761323730986
47 0.4950017352535019
48 0.7341875200364381
49 0.6515291721934222
50 0.055378684880058815
51 -0.12507530839680325
52 -0.03244028409087063
53 0.2067254943862029
54 -0.7601150561358676
0 1 0.9842932528074431
0 3 0.913210928787668
0 4 -0.7631315432362014
0 8 0.17346475886219337
0 10 0.9625501025465757
0 11 0.36662819987338247
0 12 0.6003543735580779
0 13 -0.6396489105308656
0 14 -0.813058748146291
0 15 0.5491445682537495
0 17 0.5007407492831657
0 19 -0.75628931504567
0 20 -0.2772445555810297
0 21 0.3544124406639029
0 23 0.13747362753612435
0 26 0.20303026611892605
0 27 -0.0810244969494458
0 28 0.1658871246146476
0 30 -0.6401198277567821
0 31 0.9780564335256352
0 32 0.7257680782731173
0 33 -0.48604168031475314
0 35 -0.9828082722890847
0 38 0.561934294015948
0 40 -0.1301974714898151
0 41 0.9881245962809027
0 42 0.6351898623807724
0 43 -0.9718967195301755
0 44 0.47770576274090804
0 50 -0.8910965007895886
0 51 0.6076731340370394
0 53 0.3195778418177926
1 2 -0.10360198401590326
1 4 -0.8193922751574072
1 7 0.7154394305650036
1 9 -0.46834027741508555
1 12 -0.09387853996976814
1 16 -0.9425041624078163
1 18 -0.28117065323855983
1 19 -0.40070216095600153
1 20 -0.18830875573497052
1 21 -0.30113406134825205
1 22 -0.11931740313728456
1 23 -0.49781099297907483
1 24 -0.5086833794216705
1 27 -0.6032043151855522
1 29 -0.3384895022401697
1 30 0.019578202031299563
1 31 -0.5666618231700713
1 32 0.18921523196508905
1 34 -0.6041523226336318
1 39 0.7999135615809836
1 41 0.6610314993136526
1 43 -0.06373584227896356
1 44 0.14857134437309516
1 45 0.037504515045497566
1 46 0.3444927462649763
1 47 -0.6830876245342996
1 52 -0.4642017420281812
1 53 -0.6036283706789927
2 3 0.5714400653201686
2 5 0.6867532426614302
2 7 0.32479986918787995
2 8 -0.23071622607516207
2 9 0.2054883451052978
2 12 0.9782990331061174
2 13 0.5241783663083459
2 14 0.36891011907626026
2 16 0.09868484646452091
2 17 0.10983990218403039
2 21 -0.12367923411295423
2 23 -0.1711953814461069
2 24 0.24368707999919814
2 26 -0.038173267075299666
2 28 -0.9767321518406296
2 29 0.5862014855970203
2 30 0.42434805679761034
2 33 -0.17228560950145888
2 34 0.2584156242112232
2 36 -0.9675451205161583
2 37 -0.1638659613412401
2 38 0.9879011053243218
2 39 0.33033862521738744
2 40 0.10561852169201824
2 41 0.9456030483272682
2 43 -0.9620293127221766
2 44 -0.5133204686530031
2 45 0.39454365798582036
2 47 -0.4675206491516539
2 48 0.8417190731333244
2 49 -0.06998669665989743
2 51 0.11504252816099259
2 52 0.9431728547888505
2 53 0.1253909028916007
3 4 0.32332589683800705
3 7 -0.5196919842689864
3 8 -0.49784976264636716
3 9 0.8254129321537433
3 11 0.17437557279651772
3 12 -0.263078440830681
3 15 -0.24364323741027527
3 19 0.0004021473015085597
3 20 0.2882642044099957
3 22 0.19618278805924771
3 25 -0.22014999301046734
3 26 -0.6532043607007982
3 27 -0.48564038722927405
3 29 -0.13759346739723366
3 31 0.9902174282694696
3 32 0.0023934478321003816
3 35 0.5481068186701923
3 36 0.6634099827580715
3 38 -0.7868228418807099
3 41 -0.14444291198100978
3 42 0.4220530351582412
3 44 0.5084808121490023
3 47 0.33528775829694646
3 48 0.2277575320734928
3 51 -0.49353019746741067
3 53 -0.7718755214684765
3 54 0.4088166585159383
4 5 0.5099518057024126
4 6 0.6052664525271665
4 7 0.8808686079978445
4 8 -0.41328450516727355
4 9 0.540211991594473
4 10 0.4884875792543075
4 11 -0.8816904659237883
4 13 -0.99483363852181
4 16 -0.6610624313794724
4 17 -0.7227567237469721
4 18 0.40465546542716613
4 20 0.04367919127990505
4 21 -0.8488960683595377
4 23 -0.5212949284745745
4 24 -0.6280754721283301
4 26 -0.5885150536851147
4 31 -0.9536587715382094
4 33 -0.4493824808139357
4 35 0.9744420478365801
4 37 -0.3396675694867557
4 39 -0.4185219824923596
4 40 -0.371677742859146
4 41 0.03735669859927171
4 42 0.17164832957918374
4 43 0.6644509346607808
4 45 0.8240399560558171
4 46 0.30478744271750813
4 48 0.015576379563144283
4 49 0.39750973876318385
4 50 -0.2507296865710209
4 51 -0.43027365606666446
4 54 0.0974796807409033
5 7 0.7543232024451776
5 9 -0.9246410567524541
5 11 0.0746771941766331
5 12 0.4046595705497513
5 13 0.4904359619209706
5 14 -0.25364384952929275
5 15 -0.85861207340411
5 16 -0.010281701929225617
5 17 0.16615099933174893
5 19 -0.6065541738627711
5 20 -0.8025748097060257
5 21 0.344651534295062
5 23 -0.6513480139732506
5 25 0.6136913745717627
5 26 0.5343603897819482
5 27 -0.7345973210289749
5 28 -0.6880956705464727
5 29 0.9778591178159552
5 31 -0.7295708428678704
5 33 0.09460998649608299
5 34 0.622459766274559
5 35 0.048808636421814766
5 37 0.3528514384685202
5 39 -0.8635217599663558
5 40 0.0560522270299475
5 41 -0.250792386640289
5 42 0.7823064304354486
5 43 -0.23743576751838003
5 44 -0.7840971336493563
5 48 -0.7839366346606045
5 50 0.13032200789774917
5 52 -0.8965852454550738
6 7 0.40499146414142806
6 8 0.8620557902900916
6 9 -0.9175028249665194
6 10 0.40432779047529577
6 11 0.5506244680200154
6 12 -0.27484958220963573
6 13 -0.5335686082347788
6 14 0.8548976751510706
6 15 0.3445422528510751
6 18 0.2044080604974574
6 19 0.6029895860913976
6 21 -0.05114038589295866
6 22 -0.15641223075762145
6 26 -0.6231585316227419
6 28 -0.5458572812831806
6 29 -0.5423830224787938
6 33 0.31957576778759234
6 34 -0.41813487702603647
6 35 -0.20121298915235375
6 36 0.6609309819939448
6 38 -0.6474221325458076
6 39 0.6431288493236271
6 40 -0.7435300394772695
6 41 0.6628083102264992
6 42 -0.7017183602747943
6 44 0.09571637402564614
6 45 -0.8605399110776437
6 48 0.5041925470706208
6 49 0.8764096659951848
6 50 0.6993017077194412
6 51 0.14077989586988116
7 8 -0.9463641721899176
7 9 0.9805713983939479
7 10 0.22454091314931812
7 12 -0.32508779732784476
7 15 0.7714499872687914
7 16 0.9643825098152745
7 18 0.9700502798005262
7 19 -0.1108561339639631
7 23 0.06706301391696279
7 24 0.05431336290694233
7 25 -0.3664449604092548
7 27 -0.5993739005962815
7 28 -0.33888918249138644
7 29 -0.608468711184627
7 30 0.3628262009351917
7 31 -0.9933788276267188
7 34 -0.8846960854001216
7 35 -0.09641419973257781
7 38 -0.5151073870879206
7 39 0.21906688257901274
7 40 -0.07836321271146374
7 42 -0.57726613741574
7 43 -0.3317158978025685
7 45 -0.803597594717727
7 46 -0.27389921854747223
7 48 -0.567681200989685
7 51 -0.5165124914844665
8 9 -0.6326883270771093
8 10 0.2007815090718874
8 13 0.6754105270108735
8 17 0.1291553749659935
8 19 -0.8221255304439599
8 21 0.8649204345302535
8 23 -0.5532373382711708
8 24 -0.7179864324259793
8 25 0.44120264357802963
8 26 0.3639821301022179
8 27 0.3089238111646935
8 28 -0.5214180042845176
8 29 -0.6845828603192414
8 31 -0.7558380754357326
8 32 -0.7712146610060591
8 33 -0.08739556243183833
8 35 0.4664242872038795
8 36 -0.4342046224774041
8 37 -0.44080415068460965
8 38 -0.9544110328514401
8 39 -0.8692540959871295
8 40 0.3706030558062883
8 41 -0.43328617374637357
8 43 0.8173376097389229
8 44 -0.09946321441098926
8 45 -0.6094835817223401
8 46 -0.33848975512884527
8 47 -0.31632101980901717
8 49 0.8965897425230187
8 50 0.505522388855276
8 51 -0.9889034510273036
8 52 0.8828864502631246
8 53 -0.656173093103148
9 10 -0.19121886117357145
9 11 -0.25538114829673964
9 12 0.9000992226990296
9 13 -0.22994935652091164
9 14 0.6299472732307787
9 15 -0.1866192289039561
9 17 -0.8226861245921817
9 18 -0.48738095334081044
9 19 -0.08156902341049443
9 20 -0.8724614176877663
9 22 -0.5259311782889933
9 24 0.9568041177725466
9 25 0.8429803650576884
9 26 0.8632048435767792
9 29 -0.9557364182934016
9 30 -0.15053210384201154
9 31 -0.27016949799568324
9 32 0.7250775814915924
9 33 0.03706590129927978
9 34 -0.45463965753538504
9 35 -0.8239961114135619
9 36 0.8705399758334846
9 37 -0.18941245412679075
9 39 0.9106129599491677
9 40 0.320409318322028
9 42 -0.6796463678534852
9 43 -0.251845868898108
9 45 0.45473746812507665
9 46 -0.14053983557243943
9 47 -0.9272564253641162
9 48 0.9800936687153183
9 49 -0.5021805555857937
9 50 -0.347891964721589
9 53 -0.455524106197442
9 54 0.40720837052907544
10 11 0.5870935261084376
10 12 0.2923154667154684
10 13 -0.34208382881368293
10 17 -0.19286846561747684
10 18 -0.9679922265512726
10 19 -0.35140173595809343
10 20 0.5217466105498954
10 24 0.9711312402301144
10 27 -0.10261311748066548
10 28 -0.284009677794244
10 30 -0.5912171099683443
10 31 -0.34773237979244564
10 34 0.34311197044356767
10 36 -0.8187059348477761
10 37 -0.9725794272785557
10 39 0.8487606163070371
10 40 0.1785446608390382
10 41 0.12370484669959203
10 42 -0.39745468142881824
10 43 -0.45050294127115786
10 44 0.14052900778627864
10 47 -0.8762723933346523
10 49 -0.22622721106973454
10 50 0.42276101045455006
10 52 -0.2758003569538805
10 53 0.7325646316713241
10 54 -0.2158782030101749
11 13 0.26524301411370477
11 15 -0.02641600029211455
11 16 0.026991507639031243
11 18 0.30223251871928514
11 20 -0.30458658294402974
11 21 -0.6277167682849127
11 24 -0.4653743390802272
11 25 0.341186083189545
11 26 -0.8696986475664039
11 29 -0.9428017090658818
11 30 -0.8475303656688131
11 31 -0.17402857768406754
11 33 -0.9134674503089297
11 35 0.3372612574410103
11 38 0.41728924015091673
11 39 0.4643783467289857
11 40 -0.038590387042488405
11 41 -0.24100673283835183
11 42 -0.27767479198806777
11 43 0.3026045098388723
11 45 -0.47768675740153643
11 46 -0.7367325700310474
11 50 0.42607345445942113
11 52 -0.23316815767876564
11 53 0.5689549250783148
11 54 0.049884455963868035
12 13 0.6186762125801053
12 14 -0.0754388089489626
12 17 -0.24512237180857377
12 21 0.7311154055007354
12 22 0.7651762994870956
12 23 -0.8388232540850076
12 24 0.8167721074473209
12 25 -0.2262521948797862
12 26 0.03030516401513883
12 29 -0.12421426766578425
12 32 0.5672395953697005
12 33 -0.4618501900023433
12 34 -0.5513512315556806
12 35 -0.858405192339472
12 36 0.8108470603117739
12 37 0.05537326605056392
12 39 0.07254813373203439
12 41 0.9180257743671254
12 47 -0.33473942160442594
12 49 0.854294220747863
12 51 -0.9608118330307507
12 53 -0.8538599173976269
12 54 0.6056710289540546
13 14 -0.4216078085848387
13 16 0.6616987077498917
13 17 0.7541946116266676
13 18 0.3746735938967929
13 19 0.870173178493459
13 22 -0.671667303570955
13 26 -0.414912430431968
13 27 0.6545334879445883
13 29 -0.04121593869421658
13 30 0.6084442745990222
13 31 0.8776484963694287
13 32 0.806738774590448
13 34 0.47283775384183646
13 35 -0.05694452172117592
13 36 0.7751837080750501
13 38 0.9082863168152959
13 39 -0.9319793002091219
13 41 0.8763578767614355
13 42 0.6387223696811408
13 45 0.30588614884179166
13 48 -0.6623535350113503
13 49 -0.5867186197776402
13 50 0.4120926745880842
13 51 0.6783916971980477
13 53 -0.6814105141725628
14 16 -0.9968270046405223
14 22 0.052167849373218944
14 24 0.9837155054483802
14 25 0.15639041473911752
14 28 0.41310316731730246
14 30 -0.7594543204046542
