25 148
0 -0.116740480939304
1 -0.2478234945265536
2 0.1637992799564063
3 -0.42526230462038805
4 0.9633485537358031
5 -0.2771657636911702
6 -0.4550119279165572
7 0.48290121978754574
8 -0.05826587904771996
9 -0.8505559754951235
10 0.20615530859318665
11 -0.02730477421614874
12 -0.44643161969106226
13 0.8451872080328564
14 -0.11078121650908734
15 0.8832354894130612
16 0.35297932607823324
17 0.1973875438218009
18 -0.23826486429140337
19 -0.3651081341960116
20 0.5475780757480984
21 0.9087339437081663
22 0.34333866564997195
23 0.4324697931175827
24 0.4747369481693895
0 3 -0.825929739973922
0 4 -0.660900386211112
0 6 -0.45091931733694834
0 7 -0.022727872763189882
0 8 -0.6471032476833447
0 10 -0.8314428394935536
0 13 -0.1930202775043044
0 16 -0.8534558632487983
0 17 -0.7857957689090838
0 19 -0.3793154340127809
0 21 0.5711259274783231
0 24 0.9643138641924842
1 2 0.6976197447170136
1 3 -0.6639161402180351
1 5 -0.21047337014044176
1 6 0.7061761996108782
1 7 0.908953689897005
1 9 -0.5845919327420812
1 11 0.9363112189924501
1 13 0.13689836906366293
1 15 0.9729141222898186
1 16 -0.28851093795481764
1 17 -0.7717673845697326
1 18 0.6825836789830431
1 21 -0.7566819593024467
1 23 -0.8315761266274271
1 24 -0.9349336708189677
2 3 -0.46830625303353246
2 5 0.050304155921465865
2 7 0.8372754984273856
2 8 -0.13165573159435517
2 9 -0.9047770329756928
2 10 -0.46931174544307863
2 16 0.22016238959207346
2 17 -0.11396058682207366
2 21 0.5571193680488176
2 22 0.7150730096401452
3 4 0.775324293215697
3 5 -0.7554132464301369
3 6 0.6010311139719386
3 9 -0.45274069847402854
3 11 -0.308210890061009
3 14 0.03758674526878791
3 21 -0.2912529415378362
3 23 -0.3052372839045956
4 6 -0.20612229575703855
4 7 0.40288896739043256
4 10 0.8680259791119955
4 11 0.37472013088058276
4 13 0.7246582957962568
4 14 -0.5241350036520258
4 15 0.6797301379009422
4 17 -0.5493398142973218
4 18 -0.5692736415751227
4 20 0.35615089982487724
4 22 0.8372976436651538
4 23 -0.7290656206486976
4 24 0.3960400571904332
5 6 -0.5407667771625759
5 7 -0.00043622244588159553
5 8 -0.6882148892798146
5 10 0.23729824811948386
5 12 0.8576113321078862
5 13 0.7029597895106869
5 14 -0.31573983121075777
5 16 0.4720174542572122
5 17 -0.029251467523046193
5 18 -0.9737511118458368
5 20 0.002555304833863792
5 21 -0.42159168267951364
5 23 0.4910782769131754
6 7 0.7035567545934251
6 8 -0.348375736660105
6 11 0.9354703009568885
6 12 -0.5867544242797507
6 15 -0.02159504712297755
6 16 0.8535675165017667
6 17 0.25906861715767215
6 23 0.5341915481855855
6 24 -0.034627392806656276
7 9 -0.16993567566436396
7 11 0.7224898862923921
7 13 0.9878676743360282
7 14 -0.626287825369904
7 15 0.44936782057438096
7 19 0.16434393696401095
7 21 -0.07219931842187788
7 23 -0.22962357841618553
8 11 -0.417150842989366
8 14 0.8142383750150368
8 15 0.6620071341534342
8 16 0.7979213827801377
8 18 0.9071884821727183
8 19 -0.7355487005063659
8 24 0.027787409223391624
9 11 0.8247087206653638
9 13 0.2898585874361417
9 14 0.7702640172530129
9 15 -0.36572302006446433
9 17 0.065824940669436
9 18 0.020304565366617178
9 20 -0.32090854037142913
9 21 0.758234346481637
9 23 0.6364342631082276
10 11 -0.6033903504301543
10 12 0.938063911703858
10 17 0.3062639153339044
10 23 -0.2117262434476339
11 12 -0.9016554022846737
11 13 0.6106164521604749
11 14 0.7797378643471882
11 17 -0.6070749678458012
11 22 -0.8051299547367723
12 13 -0.24301442564053377
12 14 0.3053680724793191
12 16 -0.49420714318300907
12 18 0.6424266520777344
12 19 0.3432674485099505
12 20 0.29052253195926436
12 22 0.47923365533426354
12 23 0.9765453621570928
12 24 0.7442713898775639
13 19 -0.9159384048517285
13 21 0.10160187766578344
13 23 -0.25368405321091814
14 15 0.953835704990992
14 16 0.6512088480435645
14 17 -0.16040130751339365
14 18 0.655056426373924
14 19 -0.5582703641662852
14 21 0.994756961626962
14 22 -0.6209696869724739
15 17 0.3031538951191959
15 21 0.4233011243792315
15 24 -0.003215055739916872
16 18 0.0811507514613774
16 19 0.8962415790539624
16 21 0.8200966763848789
16 24 -0.7775073977710374
17 18 -0.21784036577745347
18 21 0.6449466762220311
18 24 -0.3583024570460771
19 21 0.886455763432469
19 24 0.8592049731348721
20 21 -0.37462148146181007
20 24 -0.947158074965814
21 22 0.6635151586543917
22 23 -0.8359413843523733
