55 653
0 -0.7715915279134717
1 0.04294131898746367
2 -0.8453097037543789
3 -0.013952955738000039
4 0.07324063287713778
5 -0.45601799594291426
6 -0.9701443925720332
7 -0.8034393527871146
8 0.4688667356938796
9 0.8572506571346066
10 -0.5895004797470209
11 0.39016997044579194
12 -0.3064372760345422
13 -0.813628782791024
14 0.7418815120264295
15 0.996803449691257
16 0.15574840779582333
17 -0.15370804674709881
18 -0.6152336227226469
19 0.6208782856550397
20 0.13028222353648267
21 0.6991845375806065
22 0.8181213704528632
23 -0.8529454455482737
24 -0.03216011135469321
25 0.6104291135779492
26 -0.8352297926099121
27 0.15384163953194618
28 0.403895867512194
29 -0.24719906966413174
30 -0.1574681167073515
31 0.03031083342864682
32 -0.786504401288763
33 -0.2697438699125727
34 -0.3146022827177837
35 0.9348883084194881
36 0.6663562683674347
37 -0.05239342259609714
38 -0.5189960056190597
39 0.9577536429473572
40 0.11904729758727073
41 0.7732721730621899
42 0.7233974457535204
43 -0.14682565441931406
44 0.4722988761526008
45 0.7963866968373261
46 0.5792790420334577
47 0.7952171098543452
48 -0.5500511298221582
49 0.053701751601610725
50 0.8191627719948538
51 0.8725087579537103
52 0.7764073978041586
53 -0.29469636697565016
54 0.8752369567248148
0 5 -0.6721683510535059
0 7 0.01754292193976048
0 13 0.6623457979789573
0 14 -0.6055773013899926
0 15 -0.11853558373401829
0 16 -0.7394573472352683
0 17 -0.8386423797182403
0 25 0.41064191392670746
0 27 -0.29027117834651284
0 29 -0.017069294838124804
0 37 -0.3020554975520604
0 38 0.8359929684147627
0 43 -0.20692675819070083
0 44 -0.2035252011527362
0 49 -0.1448949928921508
0 54 0.08600870205919486
1 4 0.3971347422654288
1 6 0.053397815151146055
1 8 0.17621395580582866
1 9 -0.8252854174222544
1 10 0.3560661106716696
1 11 0.2475750968060002
1 13 0.8533565099880394
1 14 -0.6582795070422649
1 19 0.7580321916355639
1 24 0.15515543286105138
1 27 0.994042373404221
1 29 -0.7519812482031185
1 30 0.30147186512467417
1 31 0.4943241483540848
1 32 0.5899593174118898
1 35 -0.7021848709922887
1 39 0.44347907347612847
1 40 0.28259517512061616
1 41 0.38103442126444587
1 43 0.9225431035704961
1 44 0.57125782191688
1 48 0.39565970586937094
1 49 -0.25341870068892525
1 50 0.8663408789082496
1 51 -0.9773481663207519
1 52 0.18606613006627293
1 53 0.8811765434261583
1 54 0.3712301988568709
2 3 -0.9720202251371466
2 7 0.39048603891556155
2 8 0.2826451182592751
2 9 -0.30039548881137357
2 11 -0.5580450310701888
2 15 0.8517140977594393
2 16 -0.008244663118670559
2 17 -0.25941776979514164
2 19 -0.010564484579357769
2 20 -0.27058622647000696
2 23 -0.7708645123177147
2 24 -0.4761686846001387
2 26 0.062353111264189076
2 29 -0.598425749962612
2 30 -0.7177767093978218
2 31 0.16285015907868483
2 34 0.3274899911072222
2 38 -0.766558312002515
2 41 -0.6420045086206188
2 43 0.5496229422236256
2 46 -0.13801901347273615
2 48 -0.6929246940272151
2 50 -0.607354795467316
2 51 -0.14856449958777684
2 52 -0.8537613329043989
2 53 -0.7968124248744808
3 7 -0.9118642679096332
3 9 0.2430089589515796
3 12 0.20771362742375588
3 13 -0.9095129613666038
3 15 -0.2791921430298079
3 19 -0.45379056817271346
3 24 -0.16791257916086333
3 29 0.8928203272078867
3 30 -0.35624998813082676
3 31 -0.693223152566468
3 35 -0.364844439705053
3 39 -0.9963840140646061
3 41 -0.32457400813884685
3 43 -0.9594907710311185
3 45 0.28227626608580025
3 46 -0.7827819324546574
3 48 -0.4040782501887268
3 51 0.12496339251475597
4 6 -0.476785302875121
4 13 0.8095048427850262
4 14 -0.5935599362274679
4 15 -0.5169351210289836
4 16 -0.23051016608593478
4 18 0.8569599660990812
4 19 -0.9490246137380434
