25 79
0 0.5957112903101758
1 0.10421532999574135
2 0.5508402923491629
3 -0.16184931405032632
4 -0.883712092922494
5 -0.8715890723427582
6 0.22675933419435346
7 0.8515414112829574
8 0.5396240397761292
9 -0.32311236477260397
10 0.08224516287352612
11 -0.21694094621331916
12 0.07398423375045193
13 -0.8816731771022246
14 0.22480879487129823
15 0.5069909231653384
16 -0.038408165107786996
17 -0.5803221445998343
18 -0.31559273092710227
19 0.23756572400715736
20 0.6997719156989157
21 0.4413654684032262
22 0.9342638869120272
23 -0.996345978627998
24 -0.9285186242553956
0 5 -0.32528083297362653
0 10 -0.4965513393683434
0 11 -0.5288461409531293
0 19 0.819096657672534
0 22 0.49024748091665504
1 3 0.014906184321545668
1 4 -0.2635971616337831
1 9 -0.10456451757044016
1 11 0.4196829501665431
1 12 0.017144153730491496
1 14 0.9487439620330969
1 16 0.8560893942731154
2 9 0.12305977045651573
2 10 0.7867615768955956
2 12 0.31715249275915247
2 15 0.9620246682410474
3 5 -0.1499899706406831
3 8 -0.32845812935846563
3 9 0.4054302188275223
3 11 0.7575591927168526
3 13 0.14299312901064964
3 14 0.2844643247513756
3 16 -0.42161676257055514
3 24 0.9428846739379491
4 7 -0.11499459831244652
4 9 0.3950869707770359
4 14 -0.3985452682237409
4 17 0.22902057407278265
4 22 0.17695052608099426
5 10 -0.20454739358870833
5 11 0.5199767019037558
5 15 0.5337477235207353
5 16 -0.6534933148185589
5 18 0.046157621649289604
5 22 0.11761873864625416
6 11 0.4530106510759735
6 14 -0.3440402773945481
6 23 -0.44410143400212454
6 24 -0.3650923726131634
7 11 -0.5738582459675947
7 15 0.6990912419389199
7 21 0.47896837439253126
8 10 0.482404365105604
8 24 0.33132060959538
9 10 0.28503634278551715
9 14 -0.9376808376249517
10 13 0.6649705031210942
10 14 -0.28714611413353786
10 15 -0.4820232056107714
10 16 -0.8593565985778404
10 24 -0.5463998632241436
11 13 0.037903651577532615
11 17 0.965513559889158
11 21 0.4966430350205946
11 24 0.0330085537770306
12 14 0.293590902428599
12 17 -0.8152492941804723
13 15 -0.9633013506259116
13 20 0.3295811080044355
13 21 0.5611201192607538
13 22 0.41306191503960177
13 24 -0.38601150258085215
14 15 -0.9727946033768009
14 21 -0.4823415774194366
14 23 0.640626567048568
15 17 -0.7260493295275385
15 21 -0.8932279343290768
15 22 -0.2668570584817618
16 18 -0.1802062542571563
16 20 -0.4067776262269096
17 21 -0.42436862737203773
17 22 -0.11631725148015026
17 23 -0.4914700565023342
18 20 0.6937543207181596
18 22 0.6774100507474405
19 22 0.7799372884033589
19 23 -0.8838690670266307
22 24 -0.08371850965865302
23 24 -0.8001403542762902
