55 295
0 -0.05480084240768601
1 -0.9369861755254807
2 0.4071409683151874
3 0.05089479350683601
4 0.9591237940336785
5 -0.8210589213796591
6 -0.44504845140276106
7 -0.9525130655362974
8 -0.5739476673626946
9 0.21366836394997524
10 0.6610372916623981
11 0.5170386152627082
12 -0.07218174543392752
13 0.8555579103820374
14 -0.44684448936790244
15 0.15021799703608463
16 -0.07243378151660829
17 0.7479155234402686
18 -0.5462970660758013
19 0.3242694472531831
20 0.5886794335471286
21 0.5228053864983981
22 -0.6713172434554293
23 0.9572006290827357
24 0.35650157655865367
25 0.36970610350188826
26 0.07122495154633213
27 0.2791034735939708
28 0.6158088030814832
29 -0.7886078612885752
30 -0.687358655289823
31 0.8594917760724898
32 -0.7419286639950498
33 -0.6043044329066438
34 0.00037237406598378264
35 0.6316380055803199
36 0.7628533726798301
37 -0.613232312184679
38 -0.5770573520549307
39 0.4492517402264582
40 -0.210574257314178
41 0.6759247969591629
42 -0.35823273149710233
43 0.3723485299203684
44 0.6417890005947555
45 0.13377774370833162
46 0.9048061910492045
47 0.09269383037421575
48 -0.37874552933048755
49 -0.7612735650760891
50 -0.8992456081483549
51 -0.9589672736437751
52 -0.00851987093008666
53 0.16555260219583956
54 -0.1817002576270177
0 7 0.8144238263387495
0 8 0.7571548441151925
0 12 -0.4326995773655662
0 15 -0.11036749232337706
0 18 -0.5330170494844935
0 25 -0.8762589192001109
0 29 0.8478258122993365
0 39 0.6963383337942894
0 41 0.7861982640023077
0 47 -0.8125615076267494
0 49 0.25204740623124655
0 53 0.5083721067113975
0 54 0.18556381932965826
1 7 0.6716018952490255
1 14 -0.26466675270837703
1 19 -0.5993951301564377
1 23 -0.22995651177937781
1 26 -0.10221864137330527
1 32 -0.794045418304042
1 39 -0.521034232534378
1 42 0.25753230692582596
1 47 0.6895843286492891
2 6 -0.06192191943795766
2 13 0.22197762649074204
2 14 -0.2763168409694954
2 27 0.3565112605822669
2 29 -0.01695216604953087
2 37 0.6740621993875062
2 38 0.4145579109064397
2 43 -0.5793245809455057
2 50 0.7828971886365326
2 52 0.7998682152067957
3 4 -0.4369780266491785
3 6 -0.3352617068091781
3 7 -0.9763451523670521
3 8 0.5409294313444941
3 14 -0.5293677871542484
3 15 0.4348320387412272
3 16 -0.1953271402850958
3 18 -0.7472235140132086
3 25 -0.7554103143119255
3 35 -0.24931036565686981
3 44 0.5934129303399718
3 50 -0.9432273560579669
4 5 -0.06341784085411106
4 12 0.7021880893011752
4 16 0.8942252185971442
4 26 -0.18208781961151255
4 27 -0.5016339509277454
4 30 -0.06544625250717795
4 37 -0.05850468153990773
4 42 -0.3668265516964977
4 48 0.16926952354961755
4 52 -0.9502324697910243
5 9 0.03474665326649551
5 18 -0.13445179058747425
5 20 -0.7132004885460483
5 21 0.14055309435978547
5 27 -0.3531765350324829
5 33 0.6891774781203419
5 35 0.4938323906438291
5 40 0.6696298479687295
5 43 0.9396149402754739
6 9 0.099122035685133
6 12 -0.34905508397399565
6 21 0.34541410437869224
6 23 -0.050583140676374594
6 28 0.39855331904899605
6 29 0.19972293116869277
6 33 -0.10176912153394269
6 42 0.9690123000069173
6 44 -0.6095229414091032
6 47 -0.443583429634671
6 52 -0.33455106882430763
7 9 0.6091905353060383
7 13 -0.5599065341626219
7 29 -0.7655162368678388
7 32 0.5423088638870468
7 43 -0.8150492259897959
7 48 0.12955423676892863
7 54 -0.9523424222077226
8 10 0.049557999244137285
8 11 -0.9331548597113792
8 15 -0.6086747335469656
8 17 -0.26441966503268044
8 19 0.2086434525332843
8 24 0.28896101446314026
8 26 -0.7716710487778953
8 27 -0.1986462190236309
8 31 -0.8270584730851314
8 35 -0.5571601611077772
8 38 -0.04219160881656636
8 40 -0.08530662089276553
8 54 0.9195113311869945
9 13 0.7781497570901652
9 16 0.8274463046218903
9 17 0.1200218310112191
9 19 0.4293948557819627
9 27 -0.013795817907123809
9 29 0.44576639271346785
9 31 -0.31603844389651825
9 34 0.5877292342837703
9 35 0.10637832887295495
9 39 -0.27817161370341537
9 45 -0.8363590367378688
9 46 0.40506689522272743
9 48 -0.8774807170840802
9 50 -0.8759814794484899
9 52 0.9453016253515201
10 14 -0.258434031794053
10 30 0.39254262973547993
10 33 -0.1778564066971513
10 35 -0.7265121039839113
10 51 -0.8575726393728988
10 53 -0.39728571585878547
11 13 0.21882564375870128
11 17 0.0704530720688692
11 23 0.6188323167295822
11 25 0.8653400825469739
11 28 0.9563856862114912
11 44 0.38893826683187727
11 51 -0.8490835751700323
12 13 -0.9856333758921725
12 16 0.15956859891777064
12 22 -0.6204282387821292
12 26 -0.037842665597480396
12 27 -0.6757478871893983
12 43 0.24325342856422183
12 44 -0.08164553944408381
13 19 0.32951805473780027
13 26 0.33920582207721917
13 30 -0.2695372792826871
13 31 -0.9905977354708333
13 33 -0.7331018192316707
13 39 -0.4395773827587808
13 40 -0.8780115417298402
13 44 -0.6558756013724438
13 45 -0.04199355472568622
14 15 0.8443753281032835
14 16 0.6397771807411659
14 36 0.6137121865655113
14 49 -0.17087108647139893
14 51 -0.028248978979713124
15 16 -0.8383293667720721
15 26 -0.9375063144963771
15 39 -0.9027420907470356
15 42 0.9698563531025122
15 50 0.3467024419621163
16 17 -0.3196847850964766
16 23 -0.06512080220863825
16 24 0.5322518143924673
16 26 0.9389678149291587
16 32 -0.1580190261599168
16 33 -0.05941059927081538
16 37 -0.9327425313373028
16 40 -0.43528068403679
16 46 -0.17605017149818347
16 48 -0.2963917374588101
16 53 -0.2811118870417859
17 19 0.46256582452959516
17 28 0.5356951373647889
17 30 -0.6564110733503705
17 38 0.6265257435763303
17 45 -0.8734210353154759
17 50 0.9148773466001603
18 22 0.31923481455950165
18 28 0.14449557966698467
18 33 -0.14014243445324892
18 35 0.981007715602745
18 44 0.567463485404387
18 45 -0.6273902673282472
18 49 0.46819563718752444
18 50 -0.06942506650408276
18 54 -0.48795026868645297
19 21 -0.6347086083251852
19 29 -0.7651404360975507
19 33 -0.23139430234432945
19 34 -0.181113687840043
19 42 0.6511109928928744
19 44 0.016500509357832538
20 24 -0.5530826814993728
20 31 0.04869033911422038
20 34 -0.8154670007574747
20 36 0.292198466916213
21 28 0.27433424191381794
21 32 -0.5707235717396142
21 33 -0.34569818336574687
21 34 -0.9776528991909055
21 41 0.26581487037983753
22 27 0.027303216858781232
22 37 0.23374360968535912
22 39 0.35503686750592056
22 45 -0.6458557383548296
22 49 0.11865356297074636
22 53 0.9883355545209938
22 54 -0.7388528689869758
23 28 -0.03988755988040649
23 33 -0.33896468972570526
23 39 -0.7447392993597217
23 42 0.40170043493628915
23 46 -0.6807344196606411
24 25 0.5532952227622256
24 29 0.9385919921257926
24 30 -0.3776773415220718
24 43 -0.9424213261939676
24 46 -0.9478922846009317
24 48 0.7725532016587906
24 53 0.052678545131085164
25 29 0.908822126552945
25 34 0.8465830267699381
25 38 0.5024006079674199
25 47 0.9012816101224743
26 35 0.48134766558375275
26 36 0.13072442193133083
26 38 0.16152124774584653
26 39 0.3521677841288062
26 54 0.224416691851401
27 29 0.5253394910628562
27 35 -0.9597656632589522
27 36 -0.5344646122299677
27 37 -0.9881442643848166
27 41 0.40993942527092875
27 47 0.2583739279388655
27 52 0.19035417111210395
28 33 -0.20817162110535214
28 34 0.7753290164608053
28 35 -0.15699944291698165
28 38 0.4345025382362968
28 48 -0.6444647993459525
29 30 -0.15454857747225836
29 33 -0.27688786359726936
29 35 -0.2992519229389279
29 39 0.5152455254609725
29 44 -0.2183862856382388
29 46 0.42231928537638663
29 52 -0.1412768864424463
30 31 -0.16393727976199823
30 43 -0.29809102149192634
30 47 -0.11371075423898547
30 49 0.3309484592798604
30 50 0.4300526719238933
31 37 -0.23975143345553707
31 43 -0.2207588572571373
31 45 0.010412438556623993
32 33 -0.15808014109799529
32 35 0.6781432988882625
32 37 -0.9942097981104472
32 39 0.5151778192964414
32 47 -0.446247754078396
32 50 -0.2900624304378663
32 51 0.08058959791410714
33 40 -0.8908290637134499
33 42 -0.22112095219554262
33 44 0.27874505845292563
33 53 -0.00789779359314835
34 39 -0.8202676098092412
34 42 0.833220659324434
34 49 -0.25396968018979105
34 50 -0.7550466225580768
35 36 -0.5041953705748048
35 45 0.171210776428105
35 46 0.20437488122408176
35 48 0.7560018525265684
35 49 -0.3677441754593973
35 53 0.1228949142270106
35 54 0.20395583257808947
36 37 0.90282299975438
36 40 0.5582517992148994
36 46 0.22560269887360307
36 49 -0.4230577165542173
36 53 0.26805979536093627
37 48 0.477089780666371
37 52 0.6776168817540833
39 44 -0.22973273790097548
39 47 -0.8291225469480066
40 42 0.03815978968086653
40 47 0.4832719070384883
40 48 -0.016458009970872434
40 53 0.4343786770772775
41 43 -0.02319113859681976
41 48 -0.846468293582717
41 52 0.46436840254019596
42 45 -0.9909006194819607
42 47 -0.8229915131726713
42 48 -0.2442536830770261
42 49 0.055431707665671404
44 53 0.48271897234387473
45 52 -0.22479162513778106
46 53 -0.11433130946756953
47 54 -0.4882257319566212
48 50 -0.11056256660503072
48 53 0.8250554222710793
48 54 -0.43667640337002034
51 52 0.5103500616040475
51 54 0.2824599966989836
