45 840
0 -0.7916602837167184
1 0.37244241251005494
2 -0.7002016938993232
3 0.8287039058120522
4 -0.27029020659643965
5 -0.04406582695496852
6 0.9374682210330034
7 0.023343750608805225
8 -0.8662508361128101
9 0.4340102849120484
10 -0.8846057212982983
11 0.7717172297550063
12 -0.4882543628820937
13 0.2529277277544726
14 0.31305709643305524
15 0.8511971211558973
16 0.012592956343186357
17 -0.3984705132659918
18 0.7048010781410659
19 -0.03097300890959742
20 0.8710429872381344
21 0.49876281550703006
22 0.8224890038486392
23 -0.1536900572172386
24 0.27519621091568847
25 0.9011310908204797
26 -0.9598621577615869
27 0.46393006544393645
28 -0.21282933159936834
29 -0.80779233334596
30 0.13448746871615014
31 -0.3487057925401653
32 -0.8923855783042516
33 -0.6767669502196556
34 -0.7100724265685379
35 -0.8179465069639646
36 -0.7969096802825801
37 -0.5754475712542937
38 -0.42768115832127185
39 0.6147376485833687
40 -0.4370401023992201
41 -0.7267065339534511
42 -0.8543459257345496
43 -0.332915625478688
44 -0.8397125998357091
0 1 0.7955531703955072
0 2 -0.7212764624815216
0 3 0.4711970051590253
0 4 -0.07220786414769087
0 5 -0.7831913422899077
0 6 -0.2757677062691295
0 7 -0.12054942481199493
0 8 0.5216368526573618
0 9 -0.48377183860619866
0 10 0.34996021581119385
0 11 0.7590781109931788
0 12 -0.903637491235378
0 13 0.3251544091518095
0 14 -0.6627989865008526
0 15 0.2117345581938228
0 16 -0.3071144455937449
0 17 0.9939382930819012
0 18 0.18412526257067996
0 19 -0.20855240401974862
0 20 0.08623236406055002
0 21 0.9233988344627593
0 22 0.33526161801388965
0 23 0.9551137336774762
0 24 0.39396383032427873
0 26 0.7341328917543037
0 27 -0.3836449071675361
0 29 0.9330609278976185
0 30 -0.4148972017312573
0 31 -0.6495410592113389
0 32 0.17084855034298818
0 33 0.41720340030612046
0 34 0.9870640018660357
0 35 -0.142254863428799
0 36 0.052582825653044285
0 37 0.1209497551748806
0 40 0.6252725465339275
0 41 0.4188562357111605
0 43 -0.8606870588905464
0 44 0.13281857986857237
