35 534
0 -0.7858020982677789
1 0.5358201186908031
2 -0.730880955840407
3 0.22275372158467666
4 -0.79465837110575
5 0.35889247811235103
6 -0.6610284657436416
7 0.6641719259585468
8 -0.1825593208065457
9 0.44642969344250627
10 0.6501449068558345
11 0.3060586488862638
12 -0.32325680866612405
13 -0.8054369237945116
14 0.6339796910029047
15 -0.904905903682703
16 -0.37493679463068075
17 0.31302350483845354
18 0.4564236935951278
19 0.5288906000328799
20 0.869561857631417
21 0.950929103528841
22 -0.09202910281725574
23 -0.33692326228496094
24 0.9980467551406778
25 -0.4186997091175191
26 -0.7580086276726374
27 0.6767935512557446
28 -0.6648895537851498
29 -0.11892566427875084
30 -0.934912597556645
31 -0.873775463327293
32 0.5321981320362947
33 0.7319062198789574
34 -0.29016682376961334
0 2 -0.6569292759137835
0 3 -0.8448674173089454
0 4 0.3517521082233561
0 5 -0.9705927433473847
0 6 -0.9691894254541427
0 8 -0.24186195347824424
0 9 0.864928652164203
0 10 0.6361561011897221
0 12 -0.8364095965078724
0 13 0.7980379216077338
0 14 0.7771019075084775
0 15 -0.8229578489917806
0 16 -0.7181294879902325
0 17 0.3359104266011106
0 19 -0.32577602408529915
0 20 -0.5743865967763631
0 21 -0.00342352525235734
0 22 -0.6311703383139697
0 23 -0.09895261331627858
0 24 0.10805771607526449
0 25 -0.512821936097899
0 26 0.11281520540726131
0 27 -0.9913935606220929
0 28 0.22461798895102847
0 29 0.14431756955881436
0 30 0.7199843634472478
0 32 0.049031009055310326
0 33 0.028039311354765672
0 34 0.5447604637700936
1 2 0.18069865161187737
1 4 0.45538405807579685
1 5 0.006137639578830623
1 6 0.27285971002277254
1 8 -0.7933744469372572
1 9 0.32810440639038796
1 10 -0.6093209804922322
1 11 -0.24783285872577832
1 12 -0.36076889286368763
1 13 -0.7961862882692718
1 14 -0.3247536364622301
1 15 0.18817406943658543
1 16 0.09251441768137636
1 19 -0.8392728548453019
1 20 -0.11851304152179676
1 21 -0.2344304052197539
1 22 -0.8736336116976839
1 23 -0.3967449562509402
1 24 -0.6159734415204949
1 25 0.6218198308533653
1 26 -0.04877077280286701
1 27 -0.28068292234480685
1 28 -0.5431158344442206
1 29 0.30996882300655426
1 30 0.14978126025802574
1 31 0.4525331886610797
1 32 0.14052657340309627
1 33 0.4902864513478655
1 34 0.6972491455257765
2 3 -0.9857313609641403
2 5 -0.9147189099894344
2 7 -0.18139618224442766
2 8 0.6630206839242738
2 9 -0.19577206556771554
2 10 0.574093056903421
2 11 0.4489065458777479
2 12 0.2966449444057515
2 13 -0.385463954160598
2 14 -0.9603189171865123
2 15 -0.6614175677766805
2 16 0.7925146142240569
2 17 0.5818942333089949
2 18 -0.9271622849292276
2 19 0.283618949885857
2 20 -0.8225026819854635
2 21 0.5183914426112455
2 22 0.09079066352577403
2 24 0.7383592706881499
2 25 0.2900475802223532
