25 161
0 0.6376343615046447
1 0.4604735614704487
2 0.7725819053134826
3 -0.17843562073402985
4 -0.7626100996283944
5 0.5216460061327224
6 -0.4933548680363713
7 -0.07592090184870481
8 -0.25773319006746664
9 -0.32700449780832974
10 -0.41312242943061306
11 -0.7494041872933013
12 0.7994572535527806
13 -0.955847172118304
14 -0.8651393774448835
15 0.46706906723378827
16 0.09550864770485945
17 0.23965679935925932
18 -0.3805234441629204
19 0.6040263524355913
20 -0.4573496923581757
21 0.6728860023147145
22 -0.7533079033384829
23 0.5964014659863253
24 -0.7546203849789597
0 1 -0.13481655192611375
0 2 -0.5908658879918645
0 4 0.25566210146144597
0 5 0.5652179893872151
0 6 0.8542367205169099
0 8 0.7265303268800247
0 9 -0.4250603444715182
0 12 0.5793274643327526
0 19 0.22348632128655832
0 22 0.6445172645821258
0 23 -0.5438014219583074
1 2 -0.042932563040303906
1 4 -0.7201130023586346
1 6 0.6149551649695209
1 7 -0.6791509824092852
1 8 -0.974460595963698
1 13 -0.11492483162109357
1 14 -0.33486116265739674
1 16 -0.35964841269525794
1 17 -0.6768009996416366
1 18 -0.3518543471762319
1 20 0.363061868046648
1 23 0.36162018917025396
2 3 0.1786835840215717
2 4 -0.13871621234622333
2 8 0.36228322895505527
2 9 0.04560367290966916
2 10 0.44050783610707445
2 11 0.25355839705973926
2 12 0.8382757429121517
2 13 0.5797596946627974
2 14 -0.2226682760722729
2 15 0.08235681734580669
2 16 -0.5171897886974777
2 20 -0.13922829695180705
2 22 -0.09728645814630976
2 24 0.5187687794040603
3 7 0.5211914727043441
3 12 0.2862516788162648
3 13 0.5713838451790689
3 15 -0.9283238344787212
3 16 0.011900722381539053
3 17 -0.8915129546341269
3 18 0.5133400659501792
3 19 -0.22276421660677515
3 20 -0.7708190521965397
3 21 0.33430543818021374
3 22 -0.7082541282774899
3 23 -0.10059701119957576
3 24 0.3101524401477955
4 7 -0.9778369748159856
4 10 -0.6735815706488377
4 14 0.9927576330461445
4 15 0.7445123872429877
4 17 0.009274648810636998
4 21 0.1291405048570451
4 22 0.08918521285242664
4 23 -0.43291286423897724
5 7 -0.5840211501448165
5 9 0.30954582031431777
5 10 0.8293008843920697
5 11 0.434941590902141
5 12 0.4641093639317788
5 18 -0.7690142122874424
5 19 -0.13187951493470207
5 20 -0.32161188792716033
5 21 -0.06557070875537763
5 23 -0.00789298914771197
6 7 -0.8564853529153997
6 8 -0.3251961580330187
6 9 -0.9317307783185378
6 10 -0.7762533414147659
6 11 0.4479672403810038
6 12 0.8438301044587964
6 13 -0.5902676827687223
6 14 -0.11484967896667486
6 18 0.3883170778009932
6 23 -0.8575142802823605
7 8 0.29867685015101
7 9 -0.9865477816364572
7 10 0.22106092235869435
7 12 0.7427227372832019
7 16 -0.17650863104149428
7 18 -0.3907636141245512
7 19 0.9776475794037369
7 21 -0.1415250587911807
7 23 -0.16516133401774757
7 24 -0.8510295993379327
8 9 0.6760325317546012
8 11 0.9518868706203931
8 12 0.3416539358812736
8 13 0.5291708896028713
8 14 -0.3941924225062201
8 16 -0.31982000757301865
8 18 0.1452101287696026
8 19 -0.2742590537162015
8 21 0.8600830324404067
8 23 0.3254498416821867
9 10 0.7222213825395958
9 11 -0.6384974025543215
9 14 -0.1426677004101109
9 15 0.5868177600291731
9 20 0.2766131884176408
9 21 -0.8295586096540295
9 23 -0.9855185680450698
9 24 0.02470270660119067
10 11 -0.2663617563423719
10 12 -0.8632972357594497
10 14 -0.03488439730170634
10 15 0.7753879524310494
10 19 0.024010431792566678
10 20 0.49189347910073855
10 21 -0.4383441506697612
10 22 0.3365791392410862
10 24 0.27345074880437625
11 12 0.32781694002996575
11 14 -0.675776116891257
11 15 -0.5936370374064712
11 16 0.8235503896424252
11 17 0.8463866833265874
11 21 -0.19217057289058026
11 23 -0.4679884161879151
12 13 -0.6175969519311986
12 18 -0.7452198227596614
12 19 0.17499480741516038
12 20 0.3327938084360009
12 21 0.06913786094435537
12 22 -0.6386380574489747
13 14 -0.9602959319902493
13 15 0.5057200631726091
13 17 -0.007437610127465799
13 18 -0.8425677429034681
13 20 0.7432838829450994
13 22 -0.4224554948639787
13 23 0.3136365567363879
13 24 0.7124695733130215
14 15 0.6411224113927194
14 18 -0.3096750540558184
14 20 -0.14902964634169247
14 21 0.9864120807266414
14 22 0.5610593762151583
15 17 0.05806070877041569
15 18 -0.26005401392678307
15 19 -0.9058285134272872
15 20 -0.6723601997797559
15 24 0.6922455871355464
16 17 0.4687745017540481
16 19 0.9190295650682925
16 20 -0.4641987253566764
16 21 -0.5673919990857921
16 23 0.9355476719990237
17 23 0.3625827838542872
18 20 0.907247557358025
19 20 -0.10299036897175351
19 22 -0.30123323688147075
19 23 0.019291465555124176
20 21 0.2595261274346281
20 22 0.6584776138623996
21 23 0.21951337564396556
22 24 0.7147285494646582
23 24 -0.9382794018803944
