55 1049
0 -0.4362909732385827
1 0.9644049637503258
2 -0.8257816161611076
3 -0.21659673709684735
4 0.7937935190664798
5 -0.9861582981815
6 -0.4543866516514121
7 -0.05763627380419911
8 -0.8239101482539843
9 -0.737815915558059
10 0.15261664272886044
11 0.8705012648978261
12 -0.60212760167628
13 -0.5506872419697895
14 -0.7588829316624439
15 0.4608710374784102
16 0.21959337621069963
17 0.31205984344695814
18 -0.2558717623459652
19 -0.6811670280207318
20 0.5621574818802806
21 0.8265847857108941
22 0.5287715726184821
23 0.364000817562099
24 0.4624960840408794
25 0.37999153623100645
26 -0.06442691982020987
27 0.6901037994750745
28 -0.5734929088581981
29 -0.5810553982554432
30 0.1407803275318762
31 0.08618171257133844
32 0.11424396748230192
33 -0.295998861479877
34 -0.8374313737905221
35 0.6415680325301989
36 -0.1445244716740497
37 0.26489857765000324
38 -0.5839145170916116
39 0.3451405810284194
40 0.27538719404956424
41 -0.8178955054979267
42 0.5235810642003538
43 -0.6393108404758812
44 -0.426265248503944
45 0.07484195158259577
46 -0.8542023979732409
47 -0.8516457287326102
48 -0.08357873531814874
49 -0.7807193897628257
50 0.6575753178027399
51 0.6746202616415664
52 0.24659193257385081
53 0.6780065787614509
54 0.094652068335487
0 1 0.39904548680319407
0 3 -0.0702168028397232
0 4 -0.5711158492978001
0 6 -0.6188673599393204
0 8 0.46488988212670823
0 11 0.08290272160811862
0 12 -0.2126395476340297
0 13 -0.4525567220671931
0 15 -0.9061267670616213
0 16 0.7031282496186602
0 17 -0.059626562903438485
0 18 0.5823274545256338
0 19 -0.681972312914958
0 20 0.6681702745821525
0 21 -0.4758457593200536
0 22 0.4838425010537395
0 23 0.21429817538318208
0 24 -0.07125883230000873
0 25 -0.44481321976875443
0 26 0.07699146434109538
0 28 0.5395821600513637
0 30 -0.4342601702002036
0 32 -0.6666030462815213
0 33 -0.6952256510526105
0 35 0.4661326210059613
0 37 -0.5786864540826164
0 38 0.4879158845681999
0 39 0.7345494000964257
0 40 -0.7504211940665033
0 41 -0.7608249574224926
0 43 0.9225045745490976
0 44 -0.853910134588804
0 45 0.8043655423633362
0 46 -0.5615340962226931
0 47 0.3646430623537431
0 49 0.7091083134555409
0 50 0.19037934179287808
0 51 0.24153379093627714
0 52 -0.5956634031006052
1 3 0.9780574513855573
1 6 0.7132365376215943
1 7 0.02444168863351237
1 8 -0.5178974109456276
1 10 0.016669148335946016
1 11 -0.5138867277652817
1 12 -0.8063671005371864
1 13 0.4007095418411839
1 14 0.6136954815831253
1 15 0.9860049920456435
1 16 -0.6468962740863222
1 17 -0.41080155508375027
1 18 -0.707100585688563
1 19 0.09653962502290003
1 20 0.6507328269351118
1 22 0.8723339734726003
1 23 0.42628586472664654
1 25 -0.34809353568360835
1 27 -0.5777803139970106
1 30 0.5453635743106509
1 31 -0.39675884472200496
1 32 0.07573671593472775
1 33 0.47207340403296794
1 34 0.5527372259997141
1 35 -0.38314961212853005
1 36 0.9444857824926352
1 37 -0.4893259954895752
1 38 -0.5126616702657605
1 39 -0.9809412216835791
1 40 -0.38298312111354615
1 41 0.652658480975284
1 43 0.9734418527281896
1 44 -0.6863010514358803
1 45 0.45259021806599
1 46 -0.9437999763915319
1 47 -0.804199656923789
1 48 0.8051889476125635
1 49 -0.08113588702539443
1 50 0.027023851738338767
1 52 -0.5895109066699449
1 53 0.4030574870745969
1 54 0.8135732832308287
2 3 0.7431298624141849
2 5 0.06859865092121287
2 6 -0.334680524475615
2 7 0.5852697596710787
2 8 -0.5102753582287312
2 9 0.2894478859850784
2 10 -0.580424753569122
2 11 -0.1799270507526387
2 12 0.9294565550282572
2 13 -0.2033690763233722
2 14 0.06823061528968122
2 16 -0.4405417656937807
2 18 0.8021435855553214
2 19 -0.482624313108001
2 20 0.35052216083210874
2 21 0.0483492518400741
2 22 0.6770195697140922
2 23 0.7681654733401895
2 24 0.5892303012409583
2 25 -0.5784082532249071
2 26 -0.6912323096940898
2 27 -0.6020905750543988
2 28 -0.23213444012301898
2 29 -0.7229989171091495
2 30 -0.24956569720057442
2 31 0.9322369034454785
2 32 -0.8635705540172314
2 34 0.2094690675194386
2 35 0.4342460384633189
2 36 -0.813506723006771
2 37 -0.890409353446783
2 39 -0.6173287170058708
2 42 -0.6600230707631574
2 43 0.5337403472530784
2 44 0.5762298979617031
2 45 -0.7805242145700071
2 46 -0.08708983213412536
2 47 -0.6564305741664824
2 49 -0.9968057301710878
2 50 0.6779284815837976
2 51 -0.39715464587719396
2 53 -0.9316829136363829
3 4 -0.6188762127243879
3 5 0.14290677279090014
3 6 0.5932582863190723
3 7 -0.6697815149395054
3 9 0.16642574047533443
3 10 -0.4309969136941738
3 11 -0.3631582938629514
3 12 -0.19310995967685773
3 14 0.5661238085977445
3 15 0.5705742459317402
3 19 0.33945126015195304
3 20 -0.5808114829914461
3 21 0.13559301360455467
3 23 0.9904939993386124
3 24 -0.693917948690792
3 25 -0.03767570002540732
3 27 0.3234585376490404
3 28 0.18697996247711246
3 29 0.18915073279137795
3 32 0.7642194218955602
3 33 0.11050255649420127
3 34 0.35644341834363447
3 38 -0.11091038997377667
3 39 0.8230570507278858
3 40 -0.34339749488333515
3 41 -0.3912349891680149
3 42 0.5742453554776197
3 43 -0.9857496539066524
3 44 -0.37941858223507174
3 45 -0.2721515230022993
3 46 0.8480301580169121
3 48 -0.2487100414406187
3 51 -0.8697562365830793
3 52 -0.9342440738535924
3 54 -0.25159162021931114
4 5 -0.344023426363675
4 6 -0.48618460261157437
4 7 0.1815198480787492
4 9 0.24005570077071514
4 10 -0.13662530549528284
4 15 0.7926450428655387
4 16 -0.8899540150905134
4 17 -0.9772519497780561
4 18 -0.36894074161201984
4 19 -0.772260842317338
4 20 -0.26360955865679014
4 22 -0.5870824273785664
4 23 -0.3778462172553736
4 24 -0.27831038585011303
4 25 -0.4986861741131856
4 26 -0.0077917689237194665
4 27 -0.03020203398273269
4 28 -0.41865182782791965
4 29 0.5471671706665426
4 32 -0.20732724785533496
4 33 -0.8346779441693861
4 34 -0.8505176766258309
4 38 -0.185663692773121
4 39 0.8802690949298191
4 41 -0.05719422360793969
4 42 0.6927382358673777
4 45 -0.2333287383752325
4 49 0.7356422439090016
4 52 -0.9494628967212411
4 53 0.5823474182541832
4 54 0.44104863751708256
5 6 0.04561456487943083
5 7 -0.79127865824753
5 8 -0.4032737301662799
5 9 0.3021888386285847
5 10 -0.06460096490512379
5 11 -0.4906965348789172
5 12 -0.6693248321585428
5 13 -0.9397110594094085
5 14 -0.22736122525249192
5 16 0.9568414875933426
5 18 0.7393405412447125
5 19 -0.4110656882398305
5 20 0.09409076873648714
5 22 -0.36147568626795157
5 23 -0.5235046301203214
5 24 0.9773112544512248
5 25 0.6987698581255419
5 26 0.7968386642335714
5 27 -0.39768726391295584
5 29 -0.28202883437787407
5 30 -0.3890378655611981
5 31 0.4224251630461404
5 33 0.7783021294823753
5 35 -0.5361189123793395
5 37 0.7397205252198882
5 39 0.7822983367871659
5 40 -0.6609173785128488
5 41 0.4249880854807411
5 44 -0.5470321079263278
5 45 0.8467401699269141
5 46 -0.8779119542510818
5 47 0.635569504347117
5 51 -0.11227400722305769
5 52 -0.5774304286877456
5 53 -0.05698126386361291
5 54 0.6339777899797512
6 7 -0.7010454257275225
6 8 0.8959355653737766
6 9 -0.9160962743284042
6 11 -0.6776057191124651
6 12 0.8635801307175683
6 13 0.6587614213536277
6 14 0.5165157492359171
6 15 -0.6313895186589433
6 16 0.30451972125392457
6 17 -0.011442589464509156
6 18 0.1048405312586651
6 19 -0.4956890355757153
6 20 -0.15703494807809437
6 21 -0.10297285848890092
6 22 -0.4252474763130516
6 23 -0.3043816823516301
6 24 -0.9212819585479124
6 28 -0.17963204987685266
6 29 0.5458674331717546
6 30 -0.07905462808703367
