45 990
0 0.15636140852366465
1 0.8614826827087287
2 -0.2108636578131129
3 0.48102547848296573
4 0.45207078241151044
5 -0.3526734666133233
6 -0.9868793190963827
7 0.6813044432313367
8 -0.882660465547475
9 -0.2856773432727022
10 0.850250358429514
11 0.30809662263741
12 -0.9605577496378794
13 -0.5391633534358948
14 -0.8741997166152058
15 0.7469117209822667
16 0.44103939665668435
17 0.8188625326290198
18 -0.576774689154893
19 0.8880052788052704
20 0.4741376472015342
21 -0.9423094816433584
22 -0.49918632225972415
23 -0.36888762044121526
24 -0.4415823640537806
25 0.9445862343799787
26 0.5354593477782432
27 -0.2646899459282517
28 -0.6627084877056166
29 0.21266804577054432
30 -0.27830922662459834
31 -0.6190810090204331
32 -0.07245484481199327
33 0.32957839535835753
34 0.6625315163133052
35 -0.7654687093249244
36 0.33152386121999333
37 -0.5257359344454593
38 0.8008451828980603
39 -0.3508538708320612
40 0.1612327879965596
41 -0.9674986351615842
42 0.2105140531751033
43 0.6193069860320937
44 -0.40308974273709675
0 1 0.3088875518908849
0 2 -0.9927794187147923
0 3 0.23705099461953383
0 4 -0.7806452474608523
0 5 0.27958928973188546
0 6 0.5595005907099253
0 7 0.9362915638808476
0 8 -0.8866477126609014
0 9 0.25568837388801224
0 10 0.7553392209830607
0 11 0.06856263693218612
0 12 0.03626110232347224
0 13 -0.8978587301035417
0 14 -0.9817282479979297
0 15 -0.7620439455270969
0 16 -0.48722732432620686
0 17 0.37516055996411124
0 18 0.5310242260762368
0 19 -0.13412630524693925
0 20 -0.9730136592417942
0 21 -0.18840219506438882
0 22 0.18904160585083574
0 23 0.10620813819091635
0 24 -0.8488282102702389
0 25 -0.9295304191868292
0 26 0.3742354018261189
0 27 -0.1950680444393782
0 28 0.37923740583335475
0 29 -0.5847821662729775
0 30 -0.6748414905365894
0 31 -0.39970033933267723
0 32 0.74997414420766
0 33 0.010410506558265364
0 34 -0.5989881772855035
0 35 -0.1089104137194945
0 36 0.46870210712123983
0 37 0.309996971387706
0 38 0.12057388354462395
0 39 0.13500085491902247
0 40 -0.18155569933190852
0 41 0.0977986819272525
0 42 0.9805160973126898
0 43 -0.9471263794610449
0 44 0.3026889259797514
1 2 0.21849931292608638
1 3 0.37986278864086365
1 4 0.6068087675575489
1 5 0.1655165949698163
1 6 -0.6493214217215997
1 7 -0.24888188515798082
1 8 -0.42923303363417564
1 9 -0.5351139241702072
1 10 -0.7645390566162815
1 11 0.06741075454310885
1 12 0.7360837039566595
1 13 -0.8690318388434064
1 14 0.45212615464311434
1 15 0.17869945165828827
1 16 0.5403942225041063
1 17 0.0333190875035414
1 18 -0.1599062739103403
1 19 -0.8227051605483122
1 20 0.5146998370819018
1 21 0.26057513623355444
1 22 -0.7948212225503959
1 23 0.10243281413138594
1 24 -0.11305385770767806
1 25 -0.6351764143595218
1 26 -0.6275912908527825
1 27 0.6441709119753727
1 28 -0.5510771710526767
1 29 -0.33596419245386566
1 30 0.1975101982578238
1 31 -0.9236758788453172
1 32 0.5024916056622963
1 33 -0.1507507970944566
1 34 0.48128406425443004
1 35 -0.117837696798613
1 36 -0.2602792717209579
1 37 0.48963063975031695
1 38 -0.6645479451009049
1 39 0.5024559941606579
1 40 -0.19710562488224848
1 41 -0.8599974831217829
1 42 0.3368804481375409
1 43 -0.4725781223503669
1 44 0.03717374699128517
2 3 0.5878967894130487
2 4 0.7689493484111767
2 5 -0.8578737061334019
2 6 0.6821331732081195
2 7 0.14532045699459406
2 8 -0.7308161419670174
2 9 -0.9177381472556569
2 10 0.47155785049458476
2 11 0.40415370086373303
2 12 0.7716298289713455
2 13 -0.497865303506563
2 14 0.24810669792468598
2 15 -0.2109896690189137
2 16 -0.601043015327622
2 17 0.8747159914989364
2 18 0.7919439664861132
2 19 -0.4183588716640514
2 20 -0.039898078434002615
2 21 0.4386586621462585
2 22 -0.5725598951127224
2 23 -0.8942075848999982
2 24 0.7731185521175346
2 25 0.08990613845066453
2 26 0.8828380499101438
2 27 0.25225300108595516
2 28 -0.9305268806539624
2 29 -0.2545061738056109
2 30 0.3824320940210768
2 31 0.04110638401244793
2 32 0.8227343383707217
2 33 -0.16914295129560397
2 34 0.5470873626098689
2 35 -0.3032306069100241
2 36 0.33025858170316
2 37 0.628397919860006
2 38 -0.46379613037297296
2 39 0.28237387524065527
2 40 -0.1379979232036912
2 41 -0.6443772445449769
2 42 -0.6398448769252907
2 43 0.28481950497820696
2 44 0.030187449238535446
3 4 0.2519599756475768
3 5 -0.9369344831068591
3 6 -0.008732588662383911
3 7 0.8236757028099384
3 8 -0.7856220158638554
3 9 -0.9983338853652572
3 10 -0.4674777735937301
3 11 -0.673776677985594
3 12 0.14466219244229972
3 13 0.11908136392724278
3 14 -0.645533267338237
3 15 -0.42762424342580596
3 16 0.1902145938004527
3 17 0.6700310495125692
3 18 -0.7113453465615813
3 19 -0.9136430899557209
3 20 -0.4451578921886994
3 21 -0.592390563430055
3 22 -0.9885254605006477
3 23 0.5838172566971798
3 24 0.006441523347568312
3 25 0.5066419372868269
3 26 0.73423857089709
3 27 0.4825273585889258
3 28 0.1578662784574154
3 29 0.13949137089160302
3 30 -0.990700985852017
3 31 0.7664456899149525
3 32 0.9483730562157164
3 33 -0.5219334783113632
3 34 0.35504855172216043
3 35 -0.4860884412730866
3 36 -0.31881519216185694
3 37 0.25285939039041483
3 38 0.4240755848173212
